Factor,Resonance_Hz,PeakRatio,MovingCostRatio,FixedCostRatio,TransientRatio,DCGainRatio
48.6967525165863,NaN,0.122670756498089,0.135400167536049,0.135400167536049,0.563814851167345,1
50.1187233627272,NaN,0.121553987506892,0.133679595172481,0.133679595172481,0.556307351481403,1
51.5822165072306,NaN,0.120450550811298,0.132029587149031,0.132029587149031,0.548741071627582,0.999999999999999
53.0884444230989,NaN,0.119361811807947,0.130448120669521,0.130448120669521,0.541155319235496,1
54.6386549881854,NaN,0.118289063988511,0.128933177878794,0.128933177878794,0.533641444187341,1
56.2341325190349,NaN,0.117233523668208,0.127482748851021,0.127482748851021,0.526076175016699,1
57.8761988349121,NaN,0.116196325473625,0.1260948345345,0.1260948345345,0.518463325964085,1
59.566214352901,NaN,0.115178518611188,0.124767449639656,0.124767449639656,0.510806864842176,1
61.3055792149821,NaN,0.114181063925968,0.123498625456682,0.123498625456682,0.503221621187309,1
63.0957344480194,NaN,0.113204831749295,0.122286412589168,0.122286412589168,0.495645926205418,1
64.9381631576212,NaN,0.112250600523066,0.121128883590304,0.121128883590304,0.488034721407427,1
66.8343917568615,NaN,0.111319056178855,0.120024135488765,0.120024135488765,0.480392315189033,1
