Time_s,BaselineRelativeSpeed_rad_s,resistor_RelativeSpeed_rad_s,distal_RelativeSpeed_rad_s,motorwheel_RelativeSpeed_rad_s,oildamper_RelativeSpeed_rad_s
0.34975,-0.0136838690046521,-0.00708695905655654,0.0529266392938168,0.0104311956672012,-0.0278204542385752
0.35,-0.0117556986391416,-0.0058681317010969,0.0512968454991163,0.00848614787470092,-0.0274772521080297
0.35025,-0.00982829970245591,-0.00464980606812881,0.0496554545807735,0.00649057027208944,-0.0271331728929773
0.3505,-0.00790182613529211,-0.00343207954210301,0.0480028633019476,0.0044568316158129,-0.0267882428746852
0.35075,-0.00597643171712026,-0.00221504940964978,0.0463394708242473,0.00239751183718528,-0.0264424883196415
0.351,-0.00405227005393671,-0.000998812851821684,0.0446656786115454,0.000325324282171469,-0.0260959354777615
0.35125,-0.00212949456604061,0.000216533063652546,0.0429818903333099,-0.00174696272153874,-0.0257486105806016
0.3515,-0.000208258475829393,0.001430891390096,0.0412885117674788,-0.00380660448661008,-0.0254005398395775
0.35175,0.00171128520437724,0.00264416530960099,0.0395859507028948,-0.00584095829342468,-0.0250517494441916
0.352,0.0036289836844956,0.00385625814073287,0.0378746168413238,-0.0078375609416419,-0.0247022655602646
0.35225,0.00554468440881006,0.0050670733462177,0.0361549216990884,-0.00978420505052391,-0.0243521143281743
0.3525,0.00745823506807763,0.00627651454061096,0.0344272785083337,-0.0116690136411974,-0.0240013218611033
0.35275,0.00936948361160672,0.00748448549796188,0.03269210211795,-0.0134805125454962,-0.0236499142432903
0.353,0.0112782782593079,0.00869089015944202,0.0309498088941713,-0.0152077002002113,-0.0232979175282909
0.35325,0.0131844675137192,0.00989563264097804,0.0292008166208877,-0.0168401144025605,-0.0229453577372443
0.3535,0.0150879001719968,0.0110986172408485,0.0274455443996788,-0.0183678956220952,-0.0225922608571483
0.35375,0.01698842533788,0.0122997484472727,0.0256844125496021,-0.0197818464863038,-0.0222386528391398
0.354,0.0188858924336208,0.0134989309459772,0.0239178425067612,-0.0210734870813365,-0.021884559596785
0.35425,0.0207801512118881,0.0146960696277423,0.0221462567236625,-0.022235105735763,-0.021530007004375
0.3545,0.0226710517676261,0.0158910695959278,0.0203700785684133,-0.023259804983625,-0.0211750208952304
0.35475,0.0245584445498936,0.0170838361739811,0.0185897322237518,-0.0241415424333309,-0.0208196270600131
0.355,0.0264421803736554,0.0182742749129174,0.0168056425859628,-0.0248751663006992,-0.020463851245046
0.35525,0.0283221104315459,0.0194622915987879,0.0150182351636765,-0.0254564453978343,-0.0201077191506402
0.3555,0.0301980863055928,0.0206477922601112,0.0132279359765994,-0.025882093403899,-0.0197512564294312
0.35575,0.0320699599789034,0.0218306831752966,0.0114351714541825,-0.0261497872794312,-0.0193944886847217
0.356,0.0339375838473095,0.0230108708800332,0.00964036833426274,-0.0262581797220678,-0.0190374414688342
0.35625,0.0358008107309775,0.0241882621746574,0.00784395356168899,-0.026206905598416,-0.0186801402814701
0.3565,0.0376594938859736,0.0253627641314975,0.00604635418697796,-0.0259965823239394,-0.0183226105680794
0.35675,0.0395134870157912,0.0265342841021889,0.00424799726499225,-0.0256288042000437,-0.0179648777182363
0.357,0.0413626442828297,0.0277027297249679,0.00244930975370483,-0.0251061307546339,-0.0176069670640255
0.35725,0.0432068203198397,0.028868008931934,0.000650718413030216,-0.0244320691692606,-0.0172489038784356
0.3575,0.045045870241315,0.0300300299562872,-0.00114735029621382,-0.023611050912125,-0.0168907133737622
0.35775,0.0468796496548434,0.0311887013395391,-0.00294447031322154,-0.0226484027316527,-0.0165324207000195
0.358,0.0487080146724099,0.0323439319386913,-0.00474021607794484,-0.0215503121997238,-0.0161740509433607
0.35825,0.050530821921658,0.0334956309333896,-0.00653416263165996,-0.0203237880267837,-0.0158156291245067
0.3585,0.0523479285570967,0.0346437078330435,-0.00832588571732851,-0.0189766154028224,-0.0154571801971858
0.35875,0.0541591922712619,0.0357880724839226,-0.0101149618797187,-0.0175173066482812,-0.0150987290465802
0.359,0.0559644713058263,0.0369286350762137,-0.0119009685652824,-0.0159550474872732,-0.0147403004877832
0.35925,0.0577636244626669,0.0380653061510539,-0.0136834842217435,-0.0142996392818096,-0.0143819192642657
0.3595,0.0595565111148657,0.0391979966075289,-0.0154620883973942,-0.0125614375899419,-0.014023610046351
0.35975,0.0613429912176793,0.0403266177096377,-0.0172363618400575,-0.0107512874326154,-0.0136653974296999
0.36,0.063122925319433,0.0414510810932287,-0.0190058865957061,-0.00888045567357754,-0.0133073059338058
0.36025,0.0648961745723797,0.0425712987728979,-0.0207702461067107,-0.00696056093362163,-0.0129493600004978
0.3605,0.0666626007434936,0.043687183148855,-0.022529025309689,-0.00500350147486506,-0.0125915839924556
0.36075,0.0684220662252142,0.0447986470137562,-0.0242818107329406,-0.00302138150235676,-0.0122340021917318
0.361,0.0701744340461259,0.0459056035595005,-0.0260281905934394,-0.00102643633924249,-0.0118766387982867
0.36125,0.0719195678815936,0.0470079663839911,-0.0277677548933681,0.000969043062252428,-0.0115195179285301
0.3615,0.0736573320643275,0.0481056494978596,-0.029500095516156,0.00295278580854719,-0.0111626636138764
0.36175,0.0753875915948972,0.0491985673311559,-0.0312248063220233,0.00491261648533259,-0.0108060997993062
0.362,0.0771102121521823,0.0502866347399991,-0.0329414832429795,0.00683652984779348,-0.0104498503419411
0.36225,0.0788250601037648,0.0513697670131921,-0.0346497243772852,0.00871276432254575,-0.0100939390096268
0.3625,0.0805320025162599,0.0524478798787964,-0.0363491300833214,0.0105298738715192,-0.00973838947952732
0.36275,0.0822309071655845,0.0535208895106705,-0.0380393030728792,0.0122767977790081,-0.00938322533672908
0.363,0.0839216425471614,0.0545887125349669,-0.0397198485038177,0.013942927936649,-0.00902847007285629
0.36325,0.0856040778860656,0.0556512660365931,-0.0413903740720967,0.0155181732173579,-0.00867414708469533
0.3635,0.0872780831470967,0.0567084675656255,-0.0430504901031257,0.0169930205478526,-0.00832027967283128
0.36375,0.0889435290447991,0.0577602351436926,-0.0446998096424562,0.0183585923105043,-0.00796689104029391
0.364,0.0906002870534026,0.0588064872703076,-0.0463379485457533,0.0196066997284792,-0.00761400429121473
0.36425,0.092248229416708,0.0598471429291658,-0.0479645255680454,0.0207298919135299,-0.00726164242949506
0.3645,0.0938872291578972,0.0608821215943964,-0.0495791624522357,0.0217215002830429,-0.00690982835748466
0.36475,0.095517160089281,0.0619113432367748,-0.0511814840168405,0.0225756780820174,-0.00655858487467048
0.365,0.0971378968219736,0.0629347283298867,-0.0527711182429442,0.0232874347762175,-0.00620793467637831
0.36525,0.0987493147755005,0.0639521978562574,-0.0543476963603506,0.0238526651147586,-0.00585790035248296
0.3655,0.100351290187336,0.0649636733134258,-0.0559108529329051,0.0242681726935206,-0.00550850438613137
0.36575,0.101943700122367,0.0659690767199848,-0.0574602259429704,0.0245316878849406,-0.00515976915247579
0.366,0.103526422482289,0.0669683306215691,-0.0589954568750413,0.0246418800346251,-0.00481171691741894
0.36625,0.105099336014925,0.0679613580968033,-0.0605161907984733,0.0245983638606684,-0.004464369836369
0.3665,0.106662320323477,0.0689480827631976,-0.0620220764493045,0.0244017000273349,-0.00411774995300762
0.36675,0.108215255875697,0.0699284287830058,-0.0635127663111597,0.0240533899006468,-0.0037718791980681
0.367,0.109758024012991,0.0709023208690267,-0.0649879166952108,0.02355586452917,-0.00342677938812486
0.36725,0.111290506959438,0.0718696842903688,-0.0664471878191821,0.02291246792874,-0.00308247222439523
0.3675,0.112812587830746,0.0728304448781578,-0.0678902438853708,0.0221274347847209,-0.00273897929155198
0.36775,0.114324150643119,0.0737845290312036,-0.0693167531576813,0.021205862719528,-0.00239632205654727
0.368,0.115825080322052,0.0747318637216139,-0.0707263880376368,0.020153679306278,-0.00205452186744914
0.36825,0.117315262711051,0.0756723765003613,-0.0721188251393734,0.0189776040413756,-0.00171359995228837
0.3685,0.118794584580269,0.0766059955028,-0.0734937453635749,0.0176851055194804,-0.00137357741791772
0.36875,0.120262933635068,0.0775326494541353,-0.0748508339703484,0.0162843540832891,-0.00103447524888295
0.369,0.121720198524492,0.078452267674838,-0.0761897806510223,0.014784170247931,-0.000696314306305623
0.36925,0.123166268849675,0.0793647800860144,-0.0775102795988412,0.0131939692251359,-0.000359115326776516
0.3695,0.124601035172151,0.0802701172147191,-0.0788120295785513,0.0115237018957446,-2.28989212633368e-05
0.36975,0.126024389022094,0.0811682101992219,-0.080094733994859,0.0097837926002815,0.00031231442597246
0.37,0.127436222906471,0.0820589907942209,-0.0813581009597395,0.00798507413618843,0.000646504358444766
0.37025,0.128836430317111,0.0829423913760015,-0.0826018433585904,0.00613872036674845,0.000979650648501196
0.3705,0.130224905738694,0.0838183449475447,-0.0838256789152076,0.00425617686066415,0.00131173319836864
0.37075,0.131601544656654,0.0846867851435851,-0.0850293302555776,0.00234908999253225,0.00164273204118781
0.371,0.132966243564995,0.0855476462356088,-0.0862125249704579,0.000429234943156054,0.00197262734203407
0.37125,0.134318899974026,0.0864008631368065,-0.0873749956767491,-0.00149155695547876,0.00230139939892815
0.3715,0.135659412418005,0.0872463714069633,-0.0885164800776259,-0.00340147108252875,0.00262902864383274
0.37175,0.136987680462705,0.0880841072573024,-0.0896367210214342,-0.00528878214946671,0.00295549564363856
0.372,0.138303604712881,0.0889140075552681,-0.0907354665593192,-0.00714192613397824,0.00328078110113689
0.37225,0.13960708681966,0.0897360098292572,-0.0918124700015932,-0.00894957108554228,0.00360486585598069
0.3725,0.140898029487838,0.0905500522732918,-0.0928674899728104,-0.0107006863694297,0.00392773088563286
0.37275,0.142176336483088,0.0913560737516426,-0.0939002904655544,-0.0123846099262668,0.00424935730630305
0.373,0.14344191263908,0.0921540138033847,-0.0949106408929117,-0.0139911131373252,0.00456972637387038
0.37325,0.144694663864512,0.0929438126469113,-0.0958983161396323,-0.0155104629012266,0.00488881948479614
0.3735,0.145934497150049,0.0937254111843782,-0.0968630966119552,-0.0169334805455836,0.00520661817702189
0.37375,0.147161320575174,0.0944987510060977,-0.0978047682860934,-0.0182515972173554,0.00552310413085683
0.374,0.148375043314945,0.0952637743948739,-0.0987231227553673,-0.0194569054179605,0.00583825916985087
0.37425,0.149575575646659,0.0960204243302802,-0.0996179572759806,-0.0205422063735807,0.00615206526165762
0.3745,0.150762828956431,0.0967686444928748,-0.100489074811415,-0.0215010529572428,0.00646450451888242
0.37475,0.151936715745672,0.0975083792683666,-0.101336284075452,-0.0223277879072077,0.00677555919991918
0.375,0.153097149637477,0.0982395737517139,-0.102159399573795,-0.0230175771155587,0.00708521170977483
0.37525,0.154244045382921,0.0989621737511672,-0.102958241644301,-0.0235664377916622,0.00739344460088032
0.3755,0.15537731886726,0.0996761257922538,-0.103732636495795,-0.0239712613370346,0.00770024057388924
0.37575,0.156496887116037,0.100381377121702,-0.104482416245473,-0.0242298308010023,0.00800558247846489
0.376,0.157602668301092,0.101077875711304,-0.105207418954877,-0.024340832820104,0.00830945331405275
0.37625,0.15869458174648,0.10176557026172,-0.105907488664436,-0.0243038639782864,0.0086118362306421
0.3765,0.159772547934287,0.102444410206225,-0.106582475426575,-0.0241194315593853,0.00891271452951403
0.37675,0.16083648851036,0.103114345714385,-0.107232235337369,-0.0237889486979159,0.00921207166397686
0.377,0.161886326289931,0.103775327695686,-0.107856630566745,-0.0233147239686211,0.00950989124008894
0.37725,0.162921985263144,0.10442730780309,-0.10845552938723,-0.0226999454893742,0.00980615701736898
0.3775,0.163943390600495,0.105070238436536,-0.109028806201225,-0.0219486596456058,0.0101008529094929
0.37775,0.164950468658163,0.105704072746378,-0.109576341566816,-0.0210657445772968,0.0103939629849791
0.378,0.165943146983245,0.106328764636757,-0.110098022222108,-0.0200568786015385,0.0106854714678595
0.37825,0.1669213543189,0.106944268768921,-0.110593741108068,-0.0189285037744495,0.0109753627383395
0.3785,0.167885020609385,0.107550540564468,-0.111063397389899,-0.0176877848257626,0.0112636213334432
0.37875,0.168834077004995,0.108147536208539,-0.111506896476912,-0.0163425637273891,0.0115502319476478
0.379,0.169768455866909,0.108735212652945,-0.111924150040908,-0.0149013101836371,0.0118351794335038
0.37925,0.170688090771923,0.109313527619221,-0.112315076033067,-0.0133730683552828,0.0121184488022429
0.3795,0.171592916517097,0.109882439601635,-0.112679598699334,-0.011767400152269,0.0124000252243734
0.37975,0.172482869124295,0.110441907870115,-0.1130176485943,-0.0100943254502446,0.0126798940302622
0.38,0.17335788584462,0.110991892473128,-0.113329162593589,-0.00836425960445153,0.0129580407107038
0.38025,0.174217905162759,0.111532354240479,-0.113614083904722,-0.00658794865031753,0.0132344509174781
0.3805,0.175062866801214,0.112063254786064,-0.113872362076491,-0.00477640259364298,0.0135091104638928
0.38075,0.175892711724441,0.112584556510539,-0.114103953006807,-0.00294082720422484,0.0137820053253155
0.381,0.176707382142883,0.113096222603945,-0.114308818949052,-0.00109255473520165,0.0140531216396909
0.38125,0.177506821516896,0.113598217048249,-0.114486928516909,0.000757026003820549,0.0143224457080468
0.3815,0.178290974560588,0.114090504619837,-0.114638256687684,0.00259653978861074,0.0145899639949865
0.38175,0.179059787245534,0.114573050891927,-0.114762784804125,0.0044146949053947,0.014855663129168
0.382,0.179813206804405,0.115045822236928,-0.11486050057472,0.00620035242958128,0.0151195299037711
0.38225,0.180551181734487,0.115508785828732,-0.11493139807249,0.0079425944333531,0.0153815512769518
0.3825,0.181273661801096,0.115961909644929,-0.114975477732274,0.00963079070469774,0.0156417143722828
0.38275,0.181980598040891,0.116405162468978,-0.114992746346511,0.0112546635704422,0.0159000064791825
0.383,0.182671942765081,0.11683851389229,-0.114983217059508,0.0128043504282624,0.0161564150533304
0.38325,0.183347649562534,0.117261934316257,-0.114946909360217,0.0142704636074851,0.0164109277170699
0.3835,0.184007673302774,0.117675394954218,-0.114883849073505,0.0156441471956401,0.0166635322597979
0.38375,0.184651970138875,0.118078867833346,-0.114794068349929,0.0169171304870934,0.0169142166383435
0.384,0.18528049751026,0.118472325796483,-0.114677605654021,0.0180817777314757,0.0171629689773304
0.38425,0.185893214145379,0.118855742503897,-0.114534505751083,0.0191311338830404,0.0174097775695306
0.3845,0.186490080064294,0.119229092434981,-0.114364819692488,0.0200589660771815,0.0176546308762022
0.38475,0.187071056581158,0.119592350889882,-0.114168604799517,0.0208598005872003,0.017897517527416
0.385,0.187636106306583,0.119945493991058,-0.113945924645704,0.021528955042625,0.0181384263223694
0.38525,0.188185193149907,0.120288498684782,-0.113696849037718,0.0220625657199713,0.0183773462296868
0.3855,0.188718282321356,0.120621342742563,-0.113421453994783,0.0224576097474696,0.018614266387708
0.38575,0.189235340334095,0.120944004762512,-0.113119821726626,0.0227119220968817,0.0188491761047637
0.386,0.189736335006184,0.121256464170636,-0.112792040609987,0.022824207267814,0.0190820648594385
0.38625,0.190221235462413,0.121558701222063,-0.112438205163669,0.0227940456027613,0.0193129223008208
0.3865,0.190690012136049,0.121850697002208,-0.112058416022157,0.0226218942042364,0.0195417382487407
0.38675,0.191142636770458,0.122132433427858,-0.111652779907804,0.0223090824586087,0.019768502693995
0.387,0.191579082420639,0.122403893248205,-0.111221409601578,0.0218578022044129,0.0199932057985597
0.38725,0.191999323454639,0.122665060045804,-0.110764423912415,0.0212710926157631,0.0202158378957893
0.3875,0.192403335554866,0.122915918237459,-0.110281947645142,0.0205528199038678,0.0204363894906052
0.38775,0.192791095719301,0.123156453075051,-0.109774111567008,0.0197076519713084,0.0206548512596697
0.388,0.193162582262592,0.123386650646295,-0.109241052372827,0.0187410281845324,0.0208712140515488
0.38825,0.193517774817055,0.123606497875428,-0.108682912648729,0.0176591244597137,0.0210854688868619
0.3885,0.193856654333561,0.123815982523827,-0.108099840834542,0.0164688138855831,0.0212976069584195
0.38875,0.194179203082314,0.12401509319057,-0.107491991184818,0.0151776231338467,0.0215076196313476
0.389,0.194485404653532,0.124203819312917,-0.10685952372849,0.0137936849332529,0.0217154984432015
0.38925,0.194775243958016,0.124382151166729,-0.1062026042272,0.0123256869070341,0.0219212351040651
0.3895,0.195048707227612,0.124550079866826,-0.105521404132289,0.0107828170952451,0.0221248214966396
0.38975,0.195305782015567,0.12470759736726,-0.104816100540467,0.00917470650331742,0.0223262496763186
0.39,0.195546457196784,0.124854696461543,-0.104086876148171,0.00751136903574423,0.0225255118712517
0.39025,0.195770722967962,0.124991370782789,-0.103333919204631,0.00580313918926123,0.0227226004823961
0.3905,0.19597857084764,0.125117614803797,-0.102557423463641,0.00406060789290708,0.0229175080835551
0.39075,0.196169993676123,0.125233423837065,-0.101757588134067,0.00229455689304725,0.0231102274214051
0.391,0.196344985615317,0.125338794034741,-0.100934617829082,0.000515892089596903,0.0233007514155101
0.39125,0.196503542148439,0.125433722388494,-0.100088722514163,-0.0012644237645989,0.0234890731583244
0.3915,0.196645660079645,0.125518206729336,-0.0992201174538483,-0.00303543858617727,0.0236751859151831
0.39175,0.196771337533527,0.125592245727358,-0.0983290231572709,-0.00478627828981271,0.0238590831242805
0.392,0.196880573954524,0.125655838891415,-0.0974156653224867,-0.00650621350924308,0.0240407583966364
0.39225,0.196973370106216,0.125708986568731,-0.0964802747796099,-0.00818472530164627,0.0242202055160506
0.3925,0.19704972807052,0.125751689944447,-0.0955230874327628,-0.00981156943323436,0.0243974184390459
0.39275,0.197109651246774,0.125783951041093,-0.0945443442008673,-0.011376838853451,0.0245723912947977
0.393,0.197153144350719,0.125805772718003,-0.0935442909572823,-0.0128710239770409,0.024745118385054
0.39325,0.197180213413382,0.125817158670653,-0.0925231784683036,-0.0142850704074373,0.0249155941840417
0.3935,0.197190865779837,0.125818113429939,-0.0914812623305474,-0.0156104337513803,0.0250838133383616
0.39375,0.197185110107886,0.125808642361385,-0.0904188029072284,-0.016839131193207,0.0252497706668727
0.394,0.197162956366607,0.125788751664291,-0.0893360652633457,-0.0179637895178102,0.025413461160563
0.39425,0.197124415834829,0.1257584483708,-0.0882333190998024,-0.0189776892937084,0.0255748799824107
0.3945,0.197069501099469,0.125717740344916,-0.0871108386864599,-0.0198748049518143,0.0257340224672315
0.39475,0.196998226053797,0.125666636281446,-0.0859689027941637,-0.0206498405212416,0.0258908841215165
0.395,0.196910605895574,0.125605145704874,-0.0848077946257346,-0.021298260810636,0.0260454606232577
0.39525,0.196806657125096,0.125533278968178,-0.0836278017459628,-0.0218163178519428,0.0261977478217611
0.3955,0.196686397543138,0.125451047251568,-0.0824292160106066,-0.0222010724529942,0.0263477417374501
0.39575,0.196549846248784,0.125358462561177,-0.0812123334944244,-0.0224504107356664,0.0264954385616563
0.396,0.196397023637165,0.125255537727664,-0.0799774544182523,-0.0225630555674345,0.0266408346563995
0.39625,0.196227951397087,0.125142286404771,-0.0787248830751426,-0.0225385728257255,0.0267839265541562
0.3965,0.196042652508562,0.125018723067804,-0.0774549277555892,-0.0223773724663623,0.0269247109576167
0.39675,0.195841151240232,0.124884863012051,-0.0761679006718516,-0.022080704399396,0.0270631847394315
0.397,0.195623473146692,0.124740722351134,-0.0748641178813965,-0.0216506492075563,0.0271993449419463
0.39725,0.195389645065718,0.124586318015302,-0.0735438992094806,-0.0210901037741733,0.0273331887769258
0.3975,0.195139695115381,0.124421667749651,-0.0722075681708891,-0.0204027619186484,0.0274647136252666
0.39775,0.194873652691071,0.124246790112287,-0.0708554518908495,-0.0195930901680077,0.0275939170366989
0.398,0.194591548462418,0.124061704472416,-0.0694878810251383,-0.0186662988227857,0.027720796729478
0.39825,0.194293414370106,0.123866431008383,-0.0681051896794105,-0.0176283085040989,0.0278453505900634
0.3985,0.193979283622596,0.123660990705632,-0.0667077153277522,-0.016485712396201,0.0279675766727893
0.39875,0.193649190692743,0.123445405354614,-0.0652957987304985,-0.0152457344248962,0.0280874731995219
0.399,0.193303171314314,0.123219697548623,-0.0638697838513154,-0.013916183636689,0.0282050385593078
0.39925,0.192941262478412,0.122983890681578,-0.0624300177735839,-0.0125054050664515,0.0283202713080111
0.3995,0.192563502429793,0.122738008945732,-0.0609768506160946,-0.011022227402381,0.0284331701679393
0.39975,0.192169930663091,0.122482077329325,-0.0595106354480777,-0.00947590777618901,0.0285437340274602
0.4,0.191760587918941,0.122216121614171,-0.0580317282035905,-0.007876074023482,0.0286519619406063
0.40025,0.191335516180011,0.121940168373185,-0.056540487595278,-0.0062326647741866,0.0287578531266703
0.4005,0.190894758666923,0.121654244967845,-0.0550372750275296,-0.00455586774557082,0.0288614069697902
0.40075,0.190438359834094,0.121358379545593,-0.0535224545090647,-0.00285605662072896,0.0289626230185223
0.401,0.189966365365464,0.121052601037177,-0.0519963925649405,-0.00114372690336673,0.0290615009854065
0.40125,0.189478822170144,0.120736939153927,-0.0504594581480324,0.00057056885469553,0.0291580407465196
0.4015,0.188975778377954,0.120411424384972,-0.0489120225499948,0.00227628605381369,0.0292522423410189
0.40175,0.188457283334871,0.120076087994397,-0.0473544593117188,0.00396295287444959,0.029344105970676
0.402,0.187923387598387,0.119730962018339,-0.0457871441333215,0.00562023453442295,0.0294336319994004
