Flexible Shaft
9/10/2026 3:35:03 PM
Sample Rate (Hz) = 2000.00
Effective Sample Rate (Hz) = 2000.00
time (s)	Voltage (V)	Current (A)	Distal Tach (rad/s)	Motor Tach (rad/s)
0.2590	1.9914	0.7969	-0.0079	0.0079
0.2595	1.9915	0.8032	-0.0047	0.0071
0.2600	1.9915	0.8003	-0.0047	0.0007
0.2605	1.9915	0.7937	-0.0080	0.0053
0.2610	1.9911	0.7974	-0.0057	0.0058
0.2615	1.9914	0.8015	-0.0056	0.0098
0.2620	1.9912	0.7969	-0.0037	0.0062
0.2625	1.9917	0.7950	-0.0042	0.0024
0.2630	1.9910	0.7997	-0.0083	0.0055
0.2635	1.9915	0.7968	-0.0054	0.0108
0.2640	1.9909	0.7975	-0.0033	0.0080
0.2645	1.9911	0.7972	-0.0050	0.0010
0.2650	1.9913	0.7988	-0.0061	0.0069
0.2655	1.9913	0.7991	-0.0048	0.0028
0.2660	1.9908	0.8018	-0.0051	0.0041
0.2665	1.9910	0.7965	-0.0054	0.0069
0.2670	1.9913	0.8018	-0.0043	0.0053
0.2675	1.9915	0.7991	-0.0062	0.0143
0.2680	1.9912	0.7959	-0.0056	0.0037
0.2685	1.9917	0.8000	-0.0066	0.0061
0.2690	1.9914	0.7994	-0.0036	0.0077
0.2695	1.9916	0.8033	-0.0066	0.0056
0.2700	1.9919	0.8003	-0.0029	0.0036
0.2705	1.9912	0.7944	-0.0055	0.0043
0.2710	1.9912	0.7991	-0.0047	0.0110
0.2715	1.9914	0.7983	-0.0047	0.0009
0.2720	1.9916	0.8030	-0.0063	0.0020
0.2725	1.9912	0.7991	-0.0046	0.0101
0.2730	1.9912	0.8048	-0.0043	0.0107
0.2735	1.9914	0.7979	-0.0069	0.0041
0.2740	1.9913	0.7968	-0.0057	0.0037
0.2745	1.9910	0.7967	-0.0061	0.0121
0.2750	1.9919	0.7986	-0.0049	0.0019
0.2755	1.9912	0.7988	-0.0027	-0.0002
0.2760	1.9914	0.7986	-0.0063	0.0035
0.2765	1.9915	0.8005	-0.0050	0.0042
0.2770	1.9912	0.8012	-0.0059	0.0072
0.2775	1.9918	0.7956	-0.0074	0.0060
0.2780	1.9911	0.8047	-0.0071	0.0037
0.2785	1.9914	0.7978	-0.0050	0.0007
0.2790	1.9911	0.7988	-0.0049	0.0032
0.2795	1.9912	0.7974	-0.0059	0.0083
0.2800	1.9913	0.8012	-0.0067	0.0049
0.2805	1.9917	0.8016	-0.0074	0.0093
0.2810	1.9916	0.7988	-0.0059	0.0081
0.2815	1.9914	0.8030	-0.0056	0.0059
0.2820	1.9916	0.8012	-0.0064	0.0007
0.2825	1.9914	0.7985	-0.0071	0.0049
0.2830	1.9917	0.8030	-0.0058	0.0014
0.2835	1.9914	0.7988	-0.0064	-0.0001
0.2840	1.9914	0.8009	-0.0048	0.0122
0.2845	1.9912	0.8021	-0.0052	0.0015
0.2850	1.9912	0.7984	-0.0054	0.0046
0.2855	1.9912	0.8010	-0.0068	0.0036
0.2860	1.9914	0.7984	-0.0045	0.0068
0.2865	1.9913	0.7975	-0.0061	0.0086
0.2870	1.9913	0.7988	-0.0047	0.0076
0.2875	1.9911	0.7968	-0.0049	0.0055
0.2880	1.9910	0.8012	-0.0050	-0.0045
0.2885	1.9913	0.8000	-0.0046	0.0031
0.2890	1.9904	0.8015	-0.0047	0.0050
0.2895	1.9912	0.7961	-0.0043	0.0059
0.2900	1.9911	0.8006	-0.0057	0.0052
0.2905	1.9913	0.7997	-0.0068	0.0047
0.2910	1.9908	0.7974	-0.0056	0.0029
0.2915	1.9914	0.8000	-0.0038	0.0074
0.2920	1.9918	0.8000	-0.0050	-0.0042
0.2925	1.9911	0.7995	-0.0062	0.0047
0.2930	1.9912	0.8004	-0.0064	0.0091
0.2935	1.9913	0.8006	-0.0049	0.0003
0.2940	1.9911	0.8037	-0.0039	0.0034
0.2945	1.9916	0.7980	-0.0067	0.0042
0.2950	1.9914	0.8035	-0.0037	0.0046
0.2955	1.9912	0.8002	-0.0066	0.0007
0.2960	1.9915	0.7965	-0.0067	0.0032
0.2965	1.9910	0.8010	-0.0063	0.0067
0.2970	1.9913	0.8006	-0.0054	-0.0014
0.2975	1.9910	0.7981	-0.0051	0.0032
0.2980	1.9912	0.8028	-0.0082	0.0114
0.2985	1.9914	0.8009	-0.0047	0.0098
0.2990	1.9913	0.7989	-0.0055	0.0055
0.2995	1.9912	0.8039	-0.0045	0.0056
0.3000	1.9910	0.7985	-0.0056	0.0105
0.3005	1.9912	0.8027	-0.0049	-0.0010
0.3010	1.9914	0.7963	-0.0061	0.0076
0.3015	1.9919	0.7978	-0.0043	0.0057
0.3020	1.9914	0.8021	-0.0053	0.0058
0.3025	1.9913	0.8039	-0.0050	0.0035
0.3030	1.9913	0.7940	-0.0038	0.0109
0.3035	1.9912	0.7969	-0.0060	0.0052
0.3040	1.9916	0.7984	-0.0041	0.0049
0.3045	1.9917	0.7976	-0.0043	0.0022
0.3050	1.9917	0.8007	-0.0052	-0.0001
0.3055	1.9912	0.7999	-0.0053	0.0042
0.3060	1.9913	0.7962	-0.0079	0.0105
0.3065	1.9913	0.7971	-0.0054	-0.0007
0.3070	1.9915	0.8044	-0.0072	0.0125
0.3075	1.9913	0.8009	-0.0034	0.0056
0.3080	1.9918	0.8040	-0.0075	0.0053
0.3085	1.9913	0.7985	-0.0072	0.0061
0.3090	1.9912	0.8012	-0.0034	0.0046
0.3095	1.9918	0.8002	-0.0039	0.0046
0.3100	1.9910	0.7977	-0.0069	0.0031
0.3105	1.9914	0.7983	-0.0061	0.0082
0.3110	1.9909	0.8016	-0.0059	0.0089
0.3115	1.9909	0.7980	-0.0059	0.0067
0.3120	1.9914	0.7996	-0.0059	0.0034
0.3125	1.9909	0.8058	-0.0054	0.0104
0.3130	1.9918	0.7986	-0.0056	0.0068
0.3135	1.9915	0.7983	-0.0054	0.0046
0.3140	1.9914	0.8008	-0.0054	0.0019
0.3145	1.9917	0.7978	-0.0060	0.0043
0.3150	1.9914	0.8006	-0.0059	0.0049
0.3155	1.9916	0.7969	-0.0059	0.0019
0.3160	1.9915	0.8011	-0.0068	0.0048
0.3165	1.9914	0.7989	-0.0051	0.0034
0.3170	1.9911	0.7976	-0.0061	0.0051
0.3175	1.9914	0.7997	-0.0051	0.0121
0.3180	1.9914	0.8002	-0.0050	0.0058
0.3185	1.9919	0.7998	-0.0030	0.0053
0.3190	1.9913	0.7988	-0.0043	0.0100
0.3195	1.9917	0.8037	-0.0065	0.0060
0.3200	1.9915	0.7965	-0.0063	0.0035
0.3205	1.9913	0.7980	-0.0059	0.0065
0.3210	1.9911	0.7981	-0.0071	0.0012
0.3215	1.9915	0.7936	-0.0050	0.0043
0.3220	1.9919	0.7986	-0.0040	0.0063
0.3225	1.9917	0.7961	-0.0053	0.0058
0.3230	1.9917	0.8002	-0.0066	0.0114
0.3235	1.9911	0.7976	-0.0043	0.0035
0.3240	1.9915	0.7982	-0.0069	0.0099
0.3245	1.9915	0.8018	-0.0069	0.0072
0.3250	1.9916	0.7945	-0.0054	0.0084
0.3255	1.9914	0.7935	-0.0053	0.0045
0.3260	1.9914	0.8034	-0.0050	0.0070
0.3265	1.9915	0.7966	-0.0061	0.0015
0.3270	1.9911	0.7955	-0.0075	0.0062
0.3275	1.9914	0.7998	-0.0052	0.0032
0.3280	1.9914	0.7987	-0.0061	0.0074
0.3285	1.9914	0.7944	-0.0059	0.0068
0.3290	1.9916	0.7972	-0.0065	0.0034
0.3295	1.9915	0.8006	-0.0059	0.0087
0.3300	1.9915	0.7919	-0.0052	0.0069
0.3305	1.9914	0.7980	-0.0057	0.0102
0.3310	1.9918	0.7995	-0.0051	0.0050
0.3315	1.9913	0.7981	-0.0069	-0.0002
0.3320	1.9919	0.7974	-0.0055	0.0062
0.3325	1.9915	0.7965	-0.0050	0.0031
0.3330	1.9915	0.7988	-0.0037	0.0093
0.3335	1.9915	0.7971	-0.0058	0.0089
0.3340	1.9913	0.7974	-0.0059	0.0112
0.3345	1.9916	0.7999	-0.0035	0.0035
0.3350	1.9915	0.8019	-0.0056	0.0031
0.3355	1.9915	0.7975	-0.0052	0.0030
0.3360	1.9916	0.7966	-0.0052	0.0065
0.3365	1.9913	0.7990	-0.0060	0.0017
0.3370	1.9917	0.7950	-0.0059	0.0019
0.3375	1.9913	0.7994	-0.0043	0.0079
0.3380	1.9914	0.7968	-0.0022	0.0088
0.3385	1.9919	0.7978	-0.0054	0.0074
0.3390	1.9917	0.7970	-0.0048	0.0065
0.3395	1.9913	0.7970	-0.0048	0.0042
0.3400	1.9917	0.7991	-0.0060	0.0070
0.3405	1.9921	0.7967	-0.0047	0.0000
0.3410	1.9914	0.7971	-0.0067	0.0056
0.3415	1.9914	0.7976	-0.0047	0.0081
0.3420	1.9917	0.7965	-0.0068	0.0066
0.3425	1.9914	0.7950	-0.0056	0.0114
0.3430	1.9919	0.7958	-0.0050	0.0108
0.3435	1.9917	0.7926	-0.0040	0.0074
0.3440	1.9919	0.7985	-0.0060	0.0025
0.3445	1.9912	0.7965	-0.0080	0.0017
0.3450	1.9915	0.7961	-0.0068	0.0074
0.3455	1.9918	0.7923	-0.0047	0.0039
0.3460	1.9915	0.7995	-0.0041	-0.0002
0.3465	1.9918	0.7942	-0.0068	0.0080
0.3470	1.9918	0.7944	-0.0048	0.0020
0.3475	1.9911	0.7996	-0.0046	0.0029
0.3480	1.9919	0.7987	-0.0033	0.0063
0.3485	1.9917	0.7944	-0.0065	0.0038
0.3490	1.9917	0.7983	-0.0059	0.0021
0.3495	1.9917	0.8000	-0.0037	0.0102
0.3500	1.9917	0.7969	-0.0049	0.0045
0.3505	1.9912	0.7991	-0.0041	0.0049
0.3510	1.9917	0.7944	-0.0031	0.0112
0.3515	1.9915	0.8005	-0.0046	0.0069
0.3520	1.9914	0.7965	-0.0060	0.0087
0.3525	1.9920	0.7963	-0.0056	0.0051
0.3530	1.9917	0.7984	-0.0040	0.0066
0.3535	1.9915	0.7965	-0.0048	0.0107
0.3540	1.9914	0.7959	-0.0052	0.0099
0.3545	1.9917	0.7971	-0.0045	0.0068
0.3550	1.9913	0.7971	-0.0040	0.0047
0.3555	1.9915	0.7942	-0.0052	0.0099
0.3560	1.9913	0.7947	-0.0086	0.0093
0.3565	1.9917	0.7959	-0.0069	0.0074
0.3570	1.9919	0.8028	-0.0055	0.0001
0.3575	1.9914	0.7956	-0.0031	0.0097
0.3580	1.9919	0.7957	-0.0068	0.0048
0.3585	1.9918	0.7957	-0.0047	0.0071
0.3590	1.9920	0.7926	-0.0072	0.0082
0.3595	1.9918	0.7943	-0.0052	0.0050
0.3600	1.9915	0.7962	-0.0049	0.0024
0.3605	1.9913	0.7983	-0.0040	0.0113
0.3610	1.9917	0.7985	-0.0052	0.0088
0.3615	1.9917	0.7974	-0.0067	0.0052
0.3620	1.9916	0.7940	-0.0060	0.0081
0.3625	1.9911	0.8018	-0.0056	0.0036
0.3630	1.9913	0.7968	-0.0069	0.0052
0.3635	1.9918	0.7971	-0.0059	-0.0014
0.3640	1.9919	0.7976	-0.0049	0.0027
0.3645	1.9918	0.7932	-0.0065	0.0050
0.3650	1.9917	0.7965	-0.0043	0.0049
0.3655	1.9918	0.7980	-0.0036	0.0040
0.3660	1.9913	0.7988	-0.0044	0.0092
0.3665	1.9911	0.8009	-0.0049	0.0052
0.3670	1.9919	0.7957	-0.0063	-0.0013
0.3675	1.9916	0.7932	-0.0036	0.0105
0.3680	1.9914	0.7958	-0.0066	0.0099
0.3685	1.9919	0.7994	-0.0045	0.0062
0.3690	1.9916	0.7943	-0.0039	0.0032
0.3695	1.9921	0.7973	-0.0048	0.0015
0.3700	1.9917	0.7986	-0.0042	0.0120
0.3705	1.9918	0.7971	-0.0036	0.0071
0.3710	1.9916	0.7962	-0.0080	0.0010
0.3715	1.9917	0.7962	-0.0050	0.0049
0.3720	1.9913	0.7979	-0.0043	0.0040
0.3725	1.9917	0.7973	-0.0063	0.0068
0.3730	1.9915	0.7977	-0.0049	0.0123
0.3735	1.9910	0.8023	-0.0046	0.0050
0.3740	1.9916	0.7970	-0.0060	0.0021
0.3745	1.9921	0.7967	-0.0063	0.0099
0.3750	1.9912	0.7993	-0.0060	0.0006
0.3755	1.9917	0.7950	-0.0066	0.0100
0.3760	1.9915	0.7956	-0.0068	-0.0010
0.3765	1.9914	0.7984	-0.0076	0.0032
0.3770	1.9920	0.7955	-0.0040	0.0032
0.3775	1.9916	0.7947	-0.0077	0.0060
0.3780	1.9916	0.7944	-0.0036	0.0041
0.3785	1.9914	0.8007	-0.0047	-0.0002
0.3790	1.9913	0.7924	-0.0049	0.0016
0.3795	1.9912	0.7963	-0.0044	0.0038
0.3800	1.9911	0.7968	-0.0034	0.0069
0.3805	1.9915	0.7926	-0.0059	0.0057
0.3810	1.9919	0.7963	-0.0048	0.0080
0.3815	1.9915	0.7960	-0.0068	0.0053
0.3820	1.9914	0.7973	-0.0062	0.0080
0.3825	1.9916	0.7968	-0.0062	0.0047
0.3830	1.9910	0.7949	-0.0061	0.0042
0.3835	1.9916	0.7974	-0.0050	0.0062
0.3840	1.9915	0.7949	-0.0057	0.0081
0.3845	1.9916	0.7986	-0.0052	0.0035
0.3850	1.9918	0.7957	-0.0046	0.0071
0.3855	1.9917	0.7967	-0.0037	0.0032
0.3860	1.9914	0.8003	-0.0056	0.0037
0.3865	1.9919	0.7981	-0.0059	0.0036
0.3870	1.9916	0.7963	-0.0056	0.0049
0.3875	1.9916	0.7980	-0.0038	0.0060
0.3880	1.9917	0.7942	-0.0077	0.0035
0.3885	1.9913	0.7977	-0.0056	0.0102
0.3890	1.9916	0.7924	-0.0070	0.0034
0.3895	1.9923	0.7956	-0.0057	0.0069
0.3900	1.9918	0.7945	-0.0053	0.0010
0.3905	1.9917	0.7965	-0.0047	0.0104
0.3910	1.9916	0.7921	-0.0070	0.0046
0.3915	1.9917	0.7962	-0.0049	0.0035
0.3920	1.9920	0.7959	-0.0067	0.0080
0.3925	1.9917	0.7935	-0.0045	0.0101
0.3930	1.9914	0.7918	-0.0053	0.0092
0.3935	1.9914	0.7965	-0.0081	0.0048
0.3940	1.9917	0.7980	-0.0050	0.0019
0.3945	1.9922	0.7989	-0.0055	0.0067
0.3950	1.9912	0.7915	-0.0053	0.0066
0.3955	1.9917	0.7991	-0.0063	0.0048
0.3960	1.9920	0.7973	-0.0053	0.0098
0.3965	1.9917	0.7956	-0.0059	0.0083
0.3970	1.9914	0.7992	-0.0068	0.0123
0.3975	1.9921	0.7977	-0.0052	-0.0042
0.3980	1.9916	0.7976	-0.0053	0.0042
0.3985	1.9916	0.8004	-0.0051	0.0129
0.3990	1.9914	0.7959	-0.0062	0.0071
0.3995	1.9919	0.7974	-0.0062	0.0018
0.4000	1.9913	0.7961	-0.0043	0.0029
0.4005	1.9913	0.7985	-0.0043	0.0107
0.4010	1.9914	0.8001	-0.0066	0.0053
0.4015	1.9917	0.7976	-0.0028	0.0079
0.4020	1.9915	0.7973	-0.0059	0.0087
0.4025	1.9915	0.7935	-0.0050	-0.0003
0.4030	1.9915	0.7982	-0.0053	0.0082
0.4035	1.9912	0.7974	-0.0038	0.0101
0.4040	1.9918	0.7986	-0.0044	0.0099
0.4045	1.9917	0.7936	-0.0066	0.0049
0.4050	1.9914	0.7980	-0.0040	0.0081
0.4055	1.9914	0.7953	-0.0059	0.0047
0.4060	1.9915	0.7965	-0.0066	0.0061
0.4065	1.9917	0.7979	-0.0052	0.0046
0.4070	1.9916	0.7983	-0.0065	0.0006
0.4075	1.9916	0.7932	-0.0050	0.0038
0.4080	1.9916	0.7972	-0.0053	-0.0007
0.4085	1.9917	0.7970	-0.0037	0.0057
0.4090	1.9917	0.7983	-0.0068	0.0058
0.4095	1.9915	0.7968	-0.0048	0.0059
0.4100	1.9916	0.7991	-0.0045	0.0122
0.4105	1.9917	0.7943	-0.0056	0.0055
0.4110	1.9913	0.7979	-0.0055	0.0057
0.4115	1.9915	0.7991	-0.0050	0.0056
0.4120	1.9913	0.7950	-0.0057	0.0076
0.4125	1.9913	0.8004	-0.0069	0.0059
0.4130	1.9918	0.7958	-0.0074	0.0111
0.4135	1.9919	0.7992	-0.0071	0.0063
0.4140	1.9918	0.7996	-0.0037	0.0114
0.4145	1.9915	0.7959	-0.0065	0.0074
0.4150	1.9912	0.7970	-0.0044	0.0077
0.4155	1.9914	0.8013	-0.0058	0.0060
0.4160	1.9916	0.7987	-0.0053	0.0087
0.4165	1.9918	0.7983	-0.0063	0.0042
0.4170	1.9917	0.7994	-0.0054	0.0039
0.4175	1.9914	0.7983	-0.0067	0.0037
0.4180	1.9915	0.8003	-0.0058	0.0041
0.4185	1.9915	0.8017	-0.0053	0.0086
0.4190	1.9912	0.8018	-0.0046	0.0040
0.4195	1.9914	0.7986	-0.0048	0.0067
0.4200	1.9911	0.8030	-0.0024	0.0087
0.4205	1.9912	0.8009	-0.0047	-0.0001
0.4210	1.9912	0.8000	-0.0051	0.0032
0.4215	1.9910	0.8023	-0.0068	0.0080
0.4220	1.9914	0.7971	-0.0043	0.0051
0.4225	1.9909	0.8009	-0.0061	0.0101
0.4230	1.9912	0.8020	-0.0051	0.0063
0.4235	1.9911	0.8015	-0.0060	0.0067
0.4240	1.9917	0.7997	-0.0066	0.0029
0.4245	1.9910	0.8013	-0.0067	0.0050
0.4250	1.9912	0.8000	-0.0053	0.0068
0.4255	1.9911	0.8041	-0.0054	0.0079
0.4260	1.9912	0.7980	-0.0050	0.0088
0.4265	1.9915	0.8009	-0.0069	0.0029
0.4270	1.9911	0.8038	-0.0036	0.0091
0.4275	1.9907	0.8008	-0.0066	0.0029
0.4280	1.9911	0.7999	-0.0039	0.0060
0.4285	1.9910	0.8024	-0.0064	0.0097
0.4290	1.9911	0.8016	-0.0066	0.0049
0.4295	1.9913	0.8029	-0.0049	0.0088
0.4300	1.9914	0.8000	-0.0054	0.0047
0.4305	1.9913	0.8034	-0.0043	-0.0011
0.4310	1.9914	0.8017	-0.0040	0.0027
0.4315	1.9916	0.8032	-0.0052	0.0052
0.4320	1.9913	0.7999	-0.0051	0.0066
0.4325	1.9915	0.8053	-0.0046	0.0052
0.4330	1.9909	0.8056	-0.0053	0.0034
0.4335	1.9912	0.8027	-0.0062	0.0076
0.4340	1.9912	0.7997	-0.0045	0.0058
0.4345	1.9911	0.7985	-0.0051	0.0024
0.4350	1.9912	0.7999	-0.0046	0.0111
0.4355	1.9912	0.8016	-0.0054	0.0073
0.4360	1.9915	0.8058	-0.0049	0.0094
0.4365	1.9911	0.8034	-0.0034	0.0125
0.4370	1.9911	0.8032	-0.0052	0.0068
0.4375	1.9909	0.8023	-0.0052	0.0095
0.4380	1.9911	0.8050	-0.0019	0.0094
0.4385	1.9911	0.7973	-0.0050	0.0056
0.4390	1.9907	0.8010	-0.0056	0.0099
0.4395	1.9907	0.8027	-0.0034	0.0082
0.4400	1.9915	0.8024	-0.0065	0.0065
0.4405	1.9911	0.8049	-0.0053	0.0041
0.4410	1.9910	0.8010	-0.0050	0.0058
0.4415	1.9912	0.8014	-0.0051	0.0027
0.4420	1.9908	0.8022	-0.0065	0.0041
0.4425	1.9912	0.8044	-0.0069	0.0036
0.4430	1.9908	0.8050	-0.0037	0.0026
0.4435	1.9910	0.8042	-0.0042	0.0038
0.4440	1.9911	0.8054	-0.0062	0.0073
0.4445	1.9911	0.8050	-0.0075	0.0016
0.4450	1.9905	0.8063	-0.0058	0.0046
0.4455	1.9914	0.8033	-0.0068	0.0022
0.4460	1.9905	0.8031	-0.0058	0.0041
0.4465	1.9912	0.8017	-0.0057	0.0046
0.4470	1.9910	0.8085	-0.0045	0.0042
0.4475	1.9910	0.8033	-0.0040	0.0047
0.4480	1.9912	0.8024	-0.0049	0.0065
0.4485	1.9908	0.8065	-0.0047	0.0051
0.4490	1.9912	0.8009	-0.0040	0.0095
0.4495	1.9909	0.8023	-0.0049	0.0057
0.4500	1.9909	0.8038	-0.0045	0.0051
0.4505	1.9907	0.8044	-0.0034	0.0094
0.4510	1.9910	0.8072	-0.0059	0.0022
0.4515	1.9908	0.8026	-0.0034	0.0047
0.4520	1.9910	0.8035	-0.0045	0.0099
0.4525	1.9911	0.8021	-0.0034	0.0038
0.4530	1.9912	0.7969	-0.0073	0.0091
0.4535	1.9909	0.8056	-0.0048	0.0059
0.4540	1.9913	0.7977	-0.0042	0.0080
0.4545	1.9910	0.8080	-0.0070	0.0009
0.4550	1.9912	0.8019	-0.0047	0.0042
0.4555	1.9908	0.7994	-0.0058	0.0059
0.4560	1.9912	0.8008	-0.0056	0.0103
0.4565	1.9910	0.8024	-0.0053	0.0039
0.4570	1.9909	0.8033	-0.0061	0.0094
0.4575	1.9911	0.8030	-0.0061	0.0057
0.4580	1.9910	0.8034	-0.0056	0.0006
0.4585	1.9912	0.8050	-0.0055	0.0074
0.4590	1.9912	0.8056	-0.0054	0.0030
0.4595	1.9910	0.7990	-0.0053	0.0112
0.4600	1.9910	0.8026	-0.0057	0.0005
0.4605	1.9914	0.8047	-0.0076	0.0024
0.4610	1.9909	0.7985	-0.0066	0.0015
0.4615	1.9912	0.8074	-0.0072	0.0063
0.4620	1.9908	0.8022	-0.0045	0.0074
0.4625	1.9912	0.8037	-0.0065	0.0025
0.4630	1.9910	0.8051	-0.0059	0.0059
0.4635	1.9912	0.8051	-0.0054	-0.0010
0.4640	1.9912	0.8009	-0.0058	0.0067
0.4645	1.9911	0.7974	-0.0073	0.0107
0.4650	1.9913	0.8059	-0.0030	0.0076
0.4655	1.9909	0.8028	-0.0042	0.0000
0.4660	1.9913	0.8043	-0.0048	0.0068
0.4665	1.9911	0.8041	-0.0059	0.0020
0.4670	1.9913	0.8018	-0.0054	0.0069
0.4675	1.9916	0.8053	-0.0041	0.0067
0.4680	1.9910	0.8063	-0.0050	0.0118
0.4685	1.9910	0.8044	-0.0034	0.0032
0.4690	1.9911	0.8008	-0.0043	0.0030
0.4695	1.9914	0.8029	-0.0047	0.0061
0.4700	1.9912	0.7973	-0.0051	0.0016
0.4705	1.9908	0.8010	-0.0041	0.0101
0.4710	1.9912	0.8013	-0.0065	0.0050
0.4715	1.9912	0.8053	-0.0034	0.0072
0.4720	1.9911	0.7997	-0.0080	0.0039
0.4725	1.9908	0.7983	-0.0050	0.0047
0.4730	1.9909	0.8009	-0.0066	0.0066
0.4735	1.9908	0.8025	-0.0076	0.0050
0.4740	1.9912	0.7968	-0.0075	0.0053
0.4745	1.9913	0.8015	-0.0067	0.0046
0.4750	1.9908	0.8030	-0.0067	-0.0006
0.4755	1.9915	0.7986	-0.0065	0.0058
0.4760	1.9912	0.7996	-0.0062	0.0101
0.4765	1.9912	0.8041	-0.0065	0.0102
0.4770	1.9911	0.7996	-0.0078	0.0068
0.4775	1.9911	0.8007	-0.0059	0.0019
0.4780	1.9912	0.8025	-0.0080	0.0109
0.4785	1.9913	0.8032	-0.0070	0.0027
0.4790	1.9910	0.7981	-0.0052	0.0074
0.4795	1.9912	0.8034	-0.0050	0.0024
0.4800	1.9911	0.7999	-0.0060	0.0004
0.4805	1.9914	0.7983	-0.0052	0.0089
0.4810	1.9908	0.8025	-0.0056	0.0038
0.4815	1.9917	0.8031	-0.0075	0.0019
0.4820	1.9908	0.8035	-0.0045	0.0061
0.4825	1.9908	0.7997	-0.0050	0.0120
0.4830	1.9912	0.8039	-0.0054	0.0006
0.4835	1.9909	0.8009	-0.0072	0.0051
0.4840	1.9907	0.7985	-0.0038	0.0052
0.4845	1.9913	0.8011	-0.0066	0.0059
0.4850	1.9911	0.7993	-0.0062	0.0049
0.4855	1.9912	0.8003	-0.0014	0.0120
0.4860	1.9910	0.7972	-0.0029	0.0067
0.4865	1.9910	0.8011	-0.0042	0.0068
0.4870	1.9912	0.8012	-0.0050	0.0083
0.4875	1.9911	0.8019	-0.0045	0.0074
0.4880	1.9907	0.8030	-0.0065	0.0114
0.4885	1.9915	0.7986	-0.0055	0.0119
0.4890	1.9912	0.8009	-0.0065	0.0017
0.4895	1.9913	0.7998	-0.0057	0.0115
0.4900	1.9915	0.8041	-0.0054	0.0084
0.4905	1.9910	0.8031	-0.0068	0.0019
0.4910	1.9914	0.7993	-0.0064	0.0103
0.4915	1.9913	0.8017	-0.0052	0.0062
0.4920	1.9912	0.8023	-0.0076	0.0087
0.4925	1.9908	0.7992	-0.0060	0.0004
0.4930	1.9911	0.8043	-0.0080	0.0031
0.4935	1.9916	0.8012	-0.0053	0.0082
0.4940	1.9915	0.8046	-0.0056	0.0061
0.4945	1.9913	0.8015	-0.0074	0.0043
0.4950	1.9910	0.8047	-0.0046	0.0056
0.4955	1.9908	0.8047	-0.0068	0.0080
0.4960	1.9913	0.8018	-0.0049	0.0081
0.4965	1.9913	0.8054	-0.0080	0.0059
0.4970	1.9910	0.8041	-0.0057	0.0039
0.4975	1.9911	0.8010	-0.0060	0.0067
0.4980	1.9909	0.8034	-0.0050	0.0077
0.4985	1.9909	0.8021	-0.0051	0.0019
0.4990	1.9913	0.7984	-0.0057	0.0014
0.4995	1.9912	0.8011	-0.0047	0.0069
0.5000	1.9914	0.8022	-0.0040	0.0021
0.5005	1.9908	0.8009	-0.0071	0.0071
0.5010	1.9907	0.8067	-0.0063	0.0029
0.5015	1.9913	0.8024	-0.0041	0.0088
0.5020	1.9908	0.8030	-0.0036	0.0037
0.5025	1.9909	0.8013	-0.0017	0.0084
0.5030	1.9912	0.8018	-0.0043	0.0036
0.5035	1.9911	0.8023	-0.0061	0.0047
0.5040	1.9909	0.8058	-0.0055	0.0000
0.5045	1.9908	0.8009	-0.0056	0.0067
0.5050	1.9913	0.8024	-0.0047	0.0036
0.5055	1.9909	0.8028	-0.0024	0.0035
0.5060	1.9909	0.8022	-0.0051	0.0032
0.5065	1.9908	0.8064	-0.0065	0.0038
0.5070	1.9908	0.8032	-0.0059	0.0011
0.5075	1.9908	0.8015	-0.0059	0.0093
0.5080	1.9910	0.8032	-0.0059	-0.0017
0.5085	1.9909	0.8006	-0.0070	0.0048
0.5090	1.9914	0.8017	-0.0056	0.0039
0.5095	1.9909	0.8011	-0.0072	0.0001
0.5100	1.9912	0.8022	-0.0044	0.0063
0.5105	1.9910	0.8036	-0.0075	0.0058
0.5110	1.9905	0.8001	-0.0044	0.0060
0.5115	1.9912	0.7983	-0.0057	0.0052
0.5120	1.9910	0.8006	-0.0062	0.0034
0.5125	1.9912	0.7980	-0.0043	0.0034
0.5130	1.9913	0.8018	-0.0051	0.0077
0.5135	1.9913	0.7999	-0.0047	0.0084
0.5140	1.9916	0.8033	-0.0061	0.0087
0.5145	1.9914	0.8015	-0.0070	0.0041
0.5150	1.9913	0.8028	-0.0067	-0.0010
0.5155	1.9911	0.8047	-0.0063	0.0070
0.5160	1.9910	0.8026	-0.0069	0.0035
0.5165	1.9908	0.8000	-0.0064	0.0041
0.5170	1.9911	0.8051	-0.0058	0.0034
0.5175	1.9915	0.7990	-0.0060	0.0072
0.5180	1.9914	0.8001	-0.0049	0.0018
0.5185	1.9913	0.8017	-0.0057	0.0024
0.5190	1.9912	0.7998	-0.0066	0.0074
0.5195	1.9914	0.8037	-0.0041	0.0031
0.5200	1.9910	0.8033	-0.0054	-0.0011
0.5205	1.9913	0.8019	-0.0031	0.0040
0.5210	1.9909	0.7985	-0.0068	0.0072
0.5215	1.9913	0.8010	-0.0038	0.0070
0.5220	1.9914	0.8062	-0.0039	0.0010
0.5225	1.9912	0.8026	-0.0074	0.0078
0.5230	1.9909	0.8034	-0.0064	0.0108
0.5235	1.9911	0.8053	-0.0053	0.0020
0.5240	1.9912	0.8019	-0.0038	0.0117
0.5245	1.9912	0.8014	-0.0054	0.0051
0.5250	1.9915	0.8026	-0.0043	0.0056
