Flexible Shaft
9/10/2026 3:42:08 PM
Sample Rate (Hz) = 2000.00
Effective Sample Rate (Hz) = 2000.00
time (s)	Voltage (V)	Current (A)	Distal Tach (rad/s)	Motor Tach (rad/s)
1.4760	5.1321	0.1979	43.1947	44.5976
1.4765	5.1314	0.2027	43.6256	44.6021
1.4770	5.1313	0.2021	43.2088	44.7867
1.4775	5.1308	0.2097	42.9788	44.7282
1.4780	5.1308	0.2139	43.1667	44.6192
1.4785	5.1310	0.2078	43.6576	44.6748
1.4790	5.1318	0.1971	43.9220	44.7099
1.4795	5.1313	0.2072	43.8322	44.6401
1.4800	5.1303	0.2099	43.8777	44.6162
1.4805	5.1313	0.2090	44.3474	44.7613
1.4810	5.1303	0.2100	44.6860	44.8383
1.4815	5.1294	0.2228	44.6473	44.8999
1.4820	5.1276	0.2393	44.5965	44.7685
1.4825	5.1269	0.2519	44.9392	44.5030
1.4830	5.1259	0.2629	45.2080	44.3654
1.4835	5.1250	0.2714	45.1343	44.3821
1.4840	5.1239	0.2806	44.9534	44.2319
1.4845	5.1239	0.2841	45.2645	44.2109
1.4850	5.1253	0.2728	45.3506	44.4270
1.4855	5.1257	0.2601	44.9697	44.5403
1.4860	5.1266	0.2552	44.8059	44.5100
1.4865	5.1278	0.2520	44.8536	44.4048
1.4870	5.1284	0.2372	44.9065	44.4120
1.4875	5.1296	0.2186	44.5922	44.5081
1.4880	5.1297	0.2269	44.6516	44.7063
1.4885	5.1296	0.2241	44.8353	44.7616
1.4890	5.1305	0.2151	45.3146	44.5834
1.4895	5.1292	0.2292	45.4478	44.3830
1.4900	5.1292	0.2263	45.2897	44.3847
1.4905	5.1289	0.2282	45.2561	44.3673
1.4910	5.1291	0.2288	45.6032	44.2558
1.4915	5.1293	0.2187	45.7317	44.2508
1.4920	5.1298	0.2198	45.4861	44.5301
1.4925	5.1298	0.2237	45.2568	44.7504
1.4930	5.1297	0.2193	45.4051	44.7230
1.4935	5.1296	0.2229	45.3619	44.7610
1.4940	5.1296	0.2206	44.9231	44.7775
1.4945	5.1285	0.2311	44.4628	44.8884
1.4950	5.1276	0.2393	44.5404	44.8868
1.4955	5.1263	0.2544	44.2613	44.7725
1.4960	5.1254	0.2684	42.8279	44.6162
1.4965	5.1251	0.2701	42.6681	44.5889
1.4970	5.1252	0.2691	42.8421	44.4688
1.4975	5.1263	0.2676	43.2938	44.3862
1.4980	5.1266	0.2593	43.3474	44.3293
1.4985	5.1267	0.2547	43.2622	44.3173
1.4990	5.1267	0.2494	43.5590	44.3880
1.4995	5.1275	0.2493	44.0372	44.5472
1.5000	5.1290	0.2331	44.1479	44.6488
1.5005	5.1296	0.2225	44.0391	44.7129
1.5010	5.1292	0.2307	44.2546	44.7353
1.5015	5.1289	0.2271	44.7571	44.6894
1.5020	5.1292	0.2304	44.9533	44.5783
1.5025	5.1296	0.2247	44.7838	44.4273
1.5030	5.1295	0.2216	44.8294	44.3513
1.5035	5.1301	0.2154	45.1714	44.3588
1.5040	5.1308	0.2133	45.3542	44.4235
1.5045	5.1301	0.2166	45.1926	44.3442
1.5050	5.1302	0.2195	45.1788	44.3276
1.5055	5.1302	0.2149	45.1078	44.3531
1.5060	5.1298	0.2189	45.2479	44.5770
1.5065	5.1297	0.2235	45.0680	44.7280
1.5070	5.1293	0.2271	44.8030	44.8097
1.5075	5.1289	0.2279	44.7522	44.9208
1.5080	5.1289	0.2281	44.8652	44.7898
1.5085	5.1294	0.2268	44.9268	44.7444
1.5090	5.1278	0.2387	44.9103	44.5869
1.5095	5.1270	0.2531	45.2793	44.4545
1.5100	5.1269	0.2529	45.5781	44.4376
1.5105	5.1266	0.2527	45.5003	44.6042
1.5110	5.1279	0.2436	45.2913	44.7207
1.5115	5.1280	0.2412	45.5012	44.5876
1.5120	5.1282	0.2390	45.7477	44.5256
1.5125	5.1288	0.2281	45.6029	44.7166
1.5130	5.1297	0.2251	45.1925	44.8483
1.5135	5.1310	0.2097	45.1537	44.8206
1.5140	5.1317	0.1995	45.1937	44.7936
1.5145	5.1317	0.1985	44.9684	44.5960
1.5150	5.1314	0.2014	44.4054	44.5683
1.5155	5.1307	0.2076	44.2537	44.6586
1.5160	5.1306	0.2186	43.1813	44.5569
1.5165	5.1305	0.2100	42.9140	44.5223
1.5170	5.1308	0.2028	42.9105	44.6843
1.5175	5.1313	0.2085	42.8211	44.7381
1.5180	5.1312	0.2043	43.2879	44.5302
1.5185	5.1305	0.2055	43.5439	44.3531
1.5190	5.1313	0.2106	43.5820	44.3440
1.5195	5.1310	0.2144	43.5923	44.3449
1.5200	5.1300	0.2183	43.9592	44.5269
1.5205	5.1296	0.2287	44.3209	44.6318
1.5210	5.1284	0.2362	44.3743	44.5340
1.5215	5.1276	0.2449	44.3615	44.3992
1.5220	5.1263	0.2566	44.6700	44.4170
1.5225	5.1253	0.2646	45.0514	44.4305
1.5230	5.1253	0.2710	45.0632	44.3976
1.5235	5.1256	0.2684	44.8447	44.5925
1.5240	5.1257	0.2617	44.9838	44.7160
1.5245	5.1259	0.2632	45.4116	44.4793
1.5250	5.1261	0.2594	45.4106	44.2367
1.5255	5.1271	0.2452	45.2378	44.1842
1.5260	5.1291	0.2292	45.0134	44.2858
1.5265	5.1300	0.2239	45.2060	44.3712
1.5270	5.1306	0.2129	45.2303	44.5701
1.5275	5.1307	0.2163	44.8387	44.7827
1.5280	5.1296	0.2210	44.6243	44.7303
1.5285	5.1294	0.2260	44.9108	44.7705
1.5290	5.1293	0.2226	45.2065	44.7374
1.5295	5.1291	0.2360	45.0413	44.5928
1.5300	5.1290	0.2345	45.1508	44.6095
1.5305	5.1278	0.2396	45.5276	44.7115
1.5310	5.1281	0.2442	45.6910	44.6678
1.5315	5.1275	0.2426	45.4127	44.4885
1.5320	5.1279	0.2467	45.3380	44.4869
1.5325	5.1274	0.2461	45.5877	44.4744
1.5330	5.1270	0.2484	45.6514	44.5038
1.5335	5.1274	0.2469	45.1914	44.5757
1.5340	5.1280	0.2446	44.8864	44.5161
1.5345	5.1271	0.2526	44.9497	44.5301
1.5350	5.1266	0.2594	44.9258	44.6604
1.5355	5.1248	0.2674	44.1745	44.7300
1.5360	5.1254	0.2676	42.4702	44.5551
1.5365	5.1266	0.2641	42.8326	44.3967
1.5370	5.1274	0.2552	43.0847	44.4211
1.5375	5.1276	0.2468	42.9501	44.4292
1.5380	5.1285	0.2395	42.9036	44.3116
1.5385	5.1286	0.2324	43.2809	44.2481
1.5390	5.1286	0.2351	43.7517	44.3287
1.5395	5.1289	0.2349	43.7451	44.4797
1.5400	5.1292	0.2275	43.6894	44.5723
1.5405	5.1291	0.2281	44.0160	44.5335
1.5410	5.1286	0.2296	44.4488	44.5199
1.5415	5.1282	0.2379	44.5280	44.5810
1.5420	5.1280	0.2437	44.4490	44.6684
1.5425	5.1273	0.2507	44.6896	44.7408
1.5430	5.1279	0.2427	45.0877	44.7144
1.5435	5.1288	0.2325	45.1393	44.5359
1.5440	5.1297	0.2280	44.9073	44.6188
1.5445	5.1301	0.2168	45.0078	44.6120
1.5450	5.1301	0.2175	45.3897	44.4844
1.5455	5.1296	0.2196	45.5173	44.4976
1.5460	5.1289	0.2302	45.2008	44.6116
1.5465	5.1278	0.2431	45.1606	44.7565
1.5470	5.1268	0.2540	45.0004	44.7301
1.5475	5.1256	0.2632	44.9654	44.8156
1.5480	5.1248	0.2734	44.7895	44.8233
1.5485	5.1256	0.2679	44.6005	44.7541
1.5490	5.1270	0.2523	45.0770	44.8820
1.5495	5.1284	0.2324	45.4082	44.7184
1.5500	5.1286	0.2346	45.3420	44.4067
1.5505	5.1290	0.2245	45.2529	44.3784
1.5510	5.1292	0.2239	45.5757	44.4750
1.5515	5.1285	0.2295	45.8094	44.5130
1.5520	5.1290	0.2328	45.7042	44.5003
1.5525	5.1286	0.2343	45.4053	44.6006
1.5530	5.1295	0.2276	45.5467	44.6798
1.5535	5.1290	0.2310	45.6647	44.5689
1.5540	5.1297	0.2333	45.4513	44.4946
1.5545	5.1291	0.2254	44.8561	44.4019
1.5550	5.1291	0.2290	44.8493	44.2912
1.5555	5.1294	0.2254	44.3522	44.4063
1.5560	5.1296	0.2275	43.9957	44.5410
1.5565	5.1298	0.2235	43.3145	44.3351
1.5570	5.1296	0.2242	42.5023	44.2131
1.5575	5.1294	0.2233	43.0916	44.3401
1.5580	5.1303	0.2151	43.1854	44.3787
1.5585	5.1303	0.2164	43.1772	44.3502
1.5590	5.1293	0.2259	43.2514	44.3680
1.5595	5.1281	0.2341	43.7124	44.6073
1.5600	5.1276	0.2423	43.9296	44.5582
1.5605	5.1264	0.2588	43.9068	44.4092
1.5610	5.1254	0.2693	43.9302	44.3698
1.5615	5.1257	0.2673	44.3403	44.3380
1.5620	5.1272	0.2526	44.7105	44.4279
1.5625	5.1278	0.2469	44.7396	44.5535
1.5630	5.1284	0.2334	44.5695	44.6895
1.5635	5.1299	0.2193	44.8074	44.4983
1.5640	5.1299	0.2207	45.1397	44.5112
1.5645	5.1301	0.2170	45.1667	44.5603
1.5650	5.1307	0.2097	44.9532	44.4322
1.5655	5.1314	0.1980	45.1846	44.3293
1.5660	5.1312	0.2040	45.4627	44.4869
1.5665	5.1309	0.2084	45.4705	44.6855
1.5670	5.1300	0.2159	44.7180	44.6333
1.5675	5.1300	0.2156	44.2124	44.5754
1.5680	5.1297	0.2198	44.7780	44.4488
1.5685	5.1295	0.2237	44.9255	44.6039
1.5690	5.1302	0.2120	44.8684	44.6528
1.5695	5.1295	0.2234	44.9563	44.5797
1.5700	5.1302	0.2179	45.4363	44.4636
1.5705	5.1311	0.2089	45.6219	44.5327
1.5710	5.1313	0.2083	45.4674	44.5691
1.5715	5.1303	0.2198	45.3820	44.5314
1.5720	5.1288	0.2294	45.6821	44.3309
1.5725	5.1282	0.2399	45.8662	44.2760
1.5730	5.1271	0.2514	45.6144	44.4488
1.5735	5.1260	0.2549	45.3142	44.4499
1.5740	5.1262	0.2656	45.3784	44.4758
1.5745	5.1263	0.2635	45.3640	44.4928
1.5750	5.1271	0.2541	44.9828	44.5327
1.5755	5.1267	0.2513	44.3728	44.5932
1.5760	5.1267	0.2602	43.8491	44.5079
1.5765	5.1268	0.2567	44.1138	44.4360
1.5770	5.1270	0.2440	43.3489	44.4608
1.5775	5.1290	0.2348	42.5170	44.5537
1.5780	5.1288	0.2279	42.9666	44.7756
1.5785	5.1283	0.2378	43.3025	44.7255
1.5790	5.1289	0.2283	43.4430	44.4973
1.5795	5.1301	0.2225	43.3410	44.6338
1.5800	5.1293	0.2233	43.5618	44.6220
1.5805	5.1299	0.2231	44.0133	44.5723
1.5810	5.1302	0.2189	44.1997	44.5496
1.5815	5.1295	0.2228	44.1147	44.5868
1.5820	5.1299	0.2177	44.2449	44.6983
1.5825	5.1310	0.2117	44.6995	44.8250
1.5830	5.1303	0.2175	44.9288	44.8518
1.5835	5.1299	0.2179	44.7900	44.7348
1.5840	5.1293	0.2264	44.6926	44.7320
1.5845	5.1292	0.2282	45.0469	44.8653
1.5850	5.1292	0.2290	45.2745	44.8171
1.5855	5.1290	0.2297	45.2302	44.5235
1.5860	5.1282	0.2388	45.0341	44.4199
1.5865	5.1264	0.2551	45.3351	44.5250
1.5870	5.1262	0.2597	44.9068	44.5734
1.5875	5.1261	0.2641	44.2949	44.6438
1.5880	5.1264	0.2559	44.3583	44.6691
1.5885	5.1265	0.2621	44.5418	44.5819
1.5890	5.1263	0.2544	45.0615	44.5452
1.5895	5.1276	0.2424	45.1457	44.5679
1.5900	5.1294	0.2298	45.0878	44.3643
1.5905	5.1303	0.2163	45.2372	44.3319
1.5910	5.1309	0.2089	45.6428	44.5473
1.5915	5.1306	0.2133	45.6634	44.5283
1.5920	5.1300	0.2232	45.4431	44.3363
1.5925	5.1298	0.2250	45.4681	44.1897
1.5930	5.1293	0.2282	45.7825	44.2865
1.5935	5.1292	0.2217	45.7324	44.4587
1.5940	5.1299	0.2217	45.2851	44.4806
1.5945	5.1300	0.2245	44.9759	44.6369
1.5950	5.1292	0.2257	45.1146	44.6772
1.5955	5.1290	0.2261	44.9780	44.5610
1.5960	5.1291	0.2208	44.4650	44.5692
1.5965	5.1288	0.2288	43.8210	44.4209
1.5970	5.1289	0.2241	43.7922	44.3215
1.5975	5.1295	0.2272	43.6981	44.4121
1.5980	5.1290	0.2294	42.8929	44.6912
1.5985	5.1279	0.2416	42.8144	44.7306
1.5990	5.1269	0.2559	43.2208	44.6234
1.5995	5.1261	0.2582	43.5903	44.6291
1.6000	5.1256	0.2624	43.6106	44.7064
1.6005	5.1256	0.2637	43.5584	44.6405
1.6010	5.1266	0.2581	43.8811	44.6426
1.6015	5.1273	0.2496	44.2752	44.7206
1.6020	5.1276	0.2506	44.3755	44.6442
1.6025	5.1270	0.2508	44.3152	44.6170
1.6030	5.1277	0.2408	44.5787	44.4740
1.6035	5.1286	0.2382	44.8950	44.3504
1.6040	5.1294	0.2272	44.9494	44.4656
1.6045	5.1305	0.2172	44.7550	44.5550
1.6050	5.1306	0.2134	44.9629	44.5436
1.6055	5.1313	0.2043	45.1962	44.5480
1.6060	5.1304	0.2100	45.3793	44.5225
1.6065	5.1307	0.2152	44.7393	44.6098
1.6070	5.1310	0.2048	43.6984	44.5711
1.6075	5.1305	0.2160	44.2868	44.4096
1.6080	5.1308	0.2066	44.4721	44.4007
1.6085	5.1315	0.2026	44.4387	44.4239
1.6090	5.1317	0.2045	44.5823	44.4971
1.6095	5.1310	0.2107	45.0602	44.6026
1.6100	5.1301	0.2189	45.2866	44.5898
1.6105	5.1289	0.2315	45.2566	44.5560
1.6110	5.1280	0.2433	45.2474	44.5587
1.6115	5.1275	0.2523	45.5239	44.5870
1.6120	5.1260	0.2549	45.6806	44.5614
1.6125	5.1265	0.2570	45.5637	44.4739
1.6130	5.1267	0.2467	45.4110	44.5250
1.6135	5.1273	0.2494	45.5263	44.7098
1.6140	5.1282	0.2398	45.5938	44.6370
1.6145	5.1282	0.2440	45.3115	44.5339
1.6150	5.1279	0.2421	44.8740	44.6245
1.6155	5.1294	0.2249	44.7216	44.6847
1.6160	5.1314	0.2073	44.7116	44.8387
1.6165	5.1320	0.1988	44.3721	44.8128
1.6170	5.1319	0.2013	43.2893	44.6606
1.6175	5.1321	0.1989	43.3020	44.5922
1.6180	5.1314	0.2046	43.3813	44.6422
1.6185	5.1316	0.2014	43.1199	44.7695
1.6190	5.1310	0.2074	43.1343	44.6078
1.6195	5.1312	0.2045	43.2758	44.5871
1.6200	5.1317	0.2028	43.7197	44.6522
1.6205	5.1319	0.2012	43.9205	44.6773
1.6210	5.1318	0.2006	43.8934	44.6188
1.6215	5.1323	0.1989	44.0058	44.7042
1.6220	5.1326	0.1958	44.4566	44.8300
1.6225	5.1311	0.2069	44.7319	44.8933
1.6230	5.1297	0.2183	44.6716	44.8866
1.6235	5.1286	0.2343	44.6404	44.6420
1.6240	5.1277	0.2353	45.0300	44.3919
1.6245	5.1272	0.2507	45.2325	44.2900
1.6250	5.1260	0.2623	45.0885	44.2733
1.6255	5.1248	0.2743	45.0027	44.1645
1.6260	5.1255	0.2668	45.3129	44.2805
1.6265	5.1263	0.2618	45.1734	44.5216
1.6270	5.1272	0.2526	45.0071	44.5722
1.6275	5.1276	0.2487	44.7688	44.4917
1.6280	5.1288	0.2372	44.8163	44.4131
1.6285	5.1293	0.2190	44.7562	44.4486
1.6290	5.1306	0.2164	44.7306	44.5717
1.6295	5.1300	0.2201	44.7137	44.7032
1.6300	5.1316	0.2072	44.8575	44.6226
1.6305	5.1304	0.2074	45.4366	44.4458
1.6310	5.1298	0.2208	45.5256	44.3320
1.6315	5.1293	0.2190	45.2648	44.3875
1.6320	5.1295	0.2221	45.2366	44.3230
1.6325	5.1305	0.2173	45.6828	44.2635
1.6330	5.1305	0.2111	45.7682	44.3677
1.6335	5.1306	0.2136	45.3783	44.6967
1.6340	5.1306	0.2083	45.1161	44.7477
1.6345	5.1306	0.2132	45.3923	44.7273
1.6350	5.1307	0.2142	45.2936	44.7206
1.6355	5.1304	0.2160	44.7984	44.7688
1.6360	5.1293	0.2273	44.2608	44.8465
1.6365	5.1282	0.2342	44.4998	44.7879
1.6370	5.1274	0.2450	43.6581	44.6694
1.6375	5.1264	0.2571	42.6992	44.5953
1.6380	5.1261	0.2676	42.6716	44.5628
1.6385	5.1264	0.2566	42.8767	44.4960
1.6390	5.1274	0.2526	43.4279	44.4167
1.6395	5.1273	0.2496	43.3621	44.3197
1.6400	5.1275	0.2456	43.3205	44.3452
1.6405	5.1277	0.2449	43.6275	44.4460
1.6410	5.1283	0.2357	44.1672	44.5814
1.6415	5.1295	0.2281	44.2059	44.6464
1.6420	5.1294	0.2252	44.0650	44.7036
1.6425	5.1292	0.2298	44.3007	44.6874
1.6430	5.1288	0.2269	44.8857	44.6313
1.6435	5.1295	0.2271	45.0251	44.5003
1.6440	5.1301	0.2193	44.7694	44.3870
1.6445	5.1298	0.2169	44.7589	44.3440
1.6450	5.1304	0.2116	45.2365	44.4022
1.6455	5.1307	0.2130	45.4493	44.3929
1.6460	5.1298	0.2166	45.2429	44.3175
1.6465	5.1304	0.2145	44.9558	44.3084
1.6470	5.1301	0.2195	45.0366	44.4055
1.6475	5.1292	0.2251	45.3638	44.6567
1.6480	5.1290	0.2266	45.0596	44.7292
1.6485	5.1293	0.2299	44.6307	44.8810
1.6490	5.1287	0.2362	44.5714	44.8630
1.6495	5.1290	0.2351	45.0199	44.7627
1.6500	5.1281	0.2382	45.0497	44.6868
1.6505	5.1267	0.2496	44.9439	44.5124
1.6510	5.1257	0.2646	45.2205	44.4170
1.6515	5.1256	0.2618	45.6189	44.4608
1.6520	5.1261	0.2633	45.5813	44.6805
1.6525	5.1272	0.2489	45.3015	44.6501
1.6530	5.1265	0.2493	45.3731	44.5095
1.6535	5.1280	0.2464	45.7141	44.5446
1.6540	5.1288	0.2402	45.5784	44.7814
1.6545	5.1294	0.2231	45.1561	44.8207
1.6550	5.1309	0.2151	44.9461	44.8061
1.6555	5.1315	0.2054	45.1085	44.7062
1.6560	5.1311	0.2022	44.8374	44.5484
1.6565	5.1310	0.2136	44.3894	44.6090
1.6570	5.1299	0.2188	43.6460	44.6214
1.6575	5.1296	0.2222	42.7718	44.5073
1.6580	5.1294	0.2236	43.1760	44.6006
1.6585	5.1298	0.2251	42.8706	44.7612
1.6590	5.1298	0.2207	42.8123	44.6671
1.6595	5.1296	0.2235	43.2423	44.4268
1.6600	5.1295	0.2210	43.7134	44.3550
1.6605	5.1295	0.2257	43.6706	44.3276
1.6610	5.1297	0.2260	43.5770	44.3960
1.6615	5.1291	0.2291	43.9570	44.5775
1.6620	5.1279	0.2461	44.4555	44.5755
1.6625	5.1275	0.2509	44.4617	44.4476
1.6630	5.1260	0.2610	44.3324	44.3539
1.6635	5.1252	0.2741	44.6754	44.4099
1.6640	5.1245	0.2755	45.1639	44.3870
1.6645	5.1252	0.2694	45.0826	44.4366
1.6650	5.1257	0.2653	44.7605	44.6820
1.6655	5.1259	0.2682	44.9804	44.6642
1.6660	5.1262	0.2575	45.4821	44.3650
1.6665	5.1267	0.2576	45.5290	44.1980
1.6670	5.1282	0.2440	45.0642	44.2131
1.6675	5.1291	0.2319	44.8159	44.3162
1.6680	5.1301	0.2211	45.3243	44.4257
1.6685	5.1305	0.2159	45.2559	44.6844
1.6690	5.1298	0.2222	44.6739	44.7762
1.6695	5.1293	0.2269	44.4210	44.7168
1.6700	5.1298	0.2235	45.0635	44.7906
1.6705	5.1301	0.2217	45.3867	44.6597
1.6710	5.1292	0.2278	45.0707	44.5566
1.6715	5.1287	0.2328	45.0605	44.6199
1.6720	5.1286	0.2369	45.5059	44.7321
1.6725	5.1283	0.2353	45.7755	44.5977
1.6730	5.1286	0.2364	45.4315	44.4879
1.6735	5.1280	0.2422	45.2216	44.5034
1.6740	5.1282	0.2385	45.4865	44.5334
1.6745	5.1283	0.2402	45.7180	44.5855
1.6750	5.1282	0.2381	45.1778	44.5984
1.6755	5.1282	0.2394	44.7272	44.5551
1.6760	5.1275	0.2499	44.6196	44.5839
1.6765	5.1264	0.2564	44.9571	44.7059
1.6770	5.1260	0.2639	43.6169	44.6257
1.6775	5.1265	0.2512	42.2492	44.4711
1.6780	5.1282	0.2422	42.7987	44.3859
1.6785	5.1281	0.2346	43.0411	44.4212
1.6790	5.1290	0.2292	43.1668	44.3968
1.6795	5.1297	0.2239	42.8903	44.2829
1.6800	5.1302	0.2215	43.1962	44.2963
1.6805	5.1300	0.2197	43.7916	44.4364
1.6810	5.1306	0.2122	43.9936	44.5849
1.6815	5.1308	0.2154	43.7031	44.6075
1.6820	5.1305	0.2110	43.8553	44.5544
1.6825	5.1302	0.2163	44.4564	44.5259
1.6830	5.1291	0.2234	44.7728	44.6066
1.6835	5.1291	0.2292	44.5432	44.6837
1.6840	5.1293	0.2290	44.5558	44.7419
1.6845	5.1300	0.2193	45.0671	44.6286
1.6850	5.1308	0.2142	45.3003	44.5464
1.6855	5.1310	0.2088	44.9471	44.6750
1.6860	5.1311	0.2054	44.8207	44.5641
1.6865	5.1311	0.2066	45.3403	44.4992
1.6870	5.1304	0.2148	45.7010	44.5397
1.6875	5.1282	0.2354	45.3622	44.7015
1.6880	5.1276	0.2470	44.8101	44.7341
1.6885	5.1264	0.2549	44.6471	44.7306
1.6890	5.1257	0.2652	45.0995	44.8217
1.6895	5.1258	0.2672	44.8934	44.7591
1.6900	5.1268	0.2520	44.6154	44.7866
1.6905	5.1290	0.2378	44.9277	44.8513
1.6910	5.1300	0.2246	45.4824	44.5573
1.6915	5.1295	0.2248	45.6008	44.3839
1.6920	5.1293	0.2210	45.3314	44.4392
1.6925	5.1290	0.2306	45.3582	44.5443
1.6930	5.1284	0.2340	45.7198	44.5337
1.6935	5.1297	0.2245	45.8273	44.5351
1.6940	5.1297	0.2229	45.4745	44.6615
1.6945	5.1293	0.2260	45.3272	44.6292
1.6950	5.1287	0.2337	45.5359	44.4990
1.6955	5.1287	0.2266	45.4994	44.4408
1.6960	5.1291	0.2328	44.8793	44.3290
1.6965	5.1288	0.2325	44.4292	44.3044
1.6970	5.1290	0.2301	43.9143	44.4946
1.6975	5.1284	0.2360	44.0919	44.5104
1.6980	5.1281	0.2428	42.9169	44.2688
1.6985	5.1283	0.2369	42.4318	44.2905
1.6990	5.1298	0.2268	43.0221	44.3933
1.6995	5.1299	0.2274	43.3531	44.3839
1.7000	5.1295	0.2229	43.3162	44.3173
1.7005	5.1282	0.2387	43.1592	44.3798
1.7010	5.1279	0.2449	43.5728	44.5838
1.7015	5.1263	0.2573	44.0839	44.4450
1.7020	5.1255	0.2620	44.1472	44.3549
1.7025	5.1247	0.2758	43.9395	44.3344
1.7030	5.1251	0.2695	44.2069	44.4133
1.7035	5.1267	0.2563	44.7441	44.5097
1.7040	5.1275	0.2486	44.8920	44.6698
1.7045	5.1288	0.2384	44.6212	44.6587
1.7050	5.1293	0.2230	44.6983	44.4621
1.7055	5.1292	0.2275	45.1459	44.5330
1.7060	5.1300	0.2207	45.3341	44.4446
1.7065	5.1302	0.2215	45.0150	44.3241
1.7070	5.1302	0.2196	45.0084	44.3156
1.7075	5.1305	0.2148	45.3549	44.6076
1.7080	5.1298	0.2191	45.5574	44.6637
1.7085	5.1293	0.2199	44.5247	44.6385
1.7090	5.1299	0.2181	44.1414	44.5047
1.7095	5.1294	0.2283	44.6654	44.5158
1.7100	5.1301	0.2212	45.0986	44.6559
1.7105	5.1294	0.2239	45.0901	44.6138
1.7110	5.1289	0.2340	44.9181	44.4579
1.7115	5.1299	0.2219	45.3011	44.4307
1.7120	5.1305	0.2121	45.6981	44.5405
1.7125	5.1302	0.2208	45.6463	44.5510
1.7130	5.1284	0.2326	45.3654	44.4592
1.7135	5.1275	0.2422	45.5229	44.2860
1.7140	5.1274	0.2548	45.8461	44.3728
1.7145	5.1264	0.2550	45.7311	44.4597
1.7150	5.1257	0.2655	45.2329	44.4305
1.7155	5.1254	0.2661	45.1040	44.4685
1.7160	5.1271	0.2605	45.2345	44.4568
1.7165	5.1270	0.2540	45.0815	44.5349
1.7170	5.1263	0.2519	44.1382	44.5587
1.7175	5.1267	0.2487	43.6336	44.4740
1.7180	5.1270	0.2496	43.9404	44.4371
1.7185	5.1280	0.2371	43.1132	44.4821
1.7190	5.1281	0.2382	42.6833	44.6458
1.7195	5.1283	0.2416	42.8870	44.8354
1.7200	5.1290	0.2311	43.3008	44.6106
1.7205	5.1292	0.2239	43.6458	44.5329
1.7210	5.1298	0.2228	43.4737	44.6312
1.7215	5.1297	0.2213	43.4740	44.5468
1.7220	5.1309	0.2154	43.9692	44.5128
1.7225	5.1305	0.2143	44.3762	44.5033
1.7230	5.1296	0.2186	44.2368	44.6181
1.7235	5.1305	0.2166	44.2473	44.7256
1.7240	5.1306	0.2125	44.7219	44.8633
1.7245	5.1299	0.2172	45.0269	44.8327
1.7250	5.1292	0.2170	44.7895	44.7413
1.7255	5.1290	0.2263	44.6522	44.7831
1.7260	5.1289	0.2280	45.0517	44.8769
1.7265	5.1290	0.2318	45.3992	44.6636
1.7270	5.1289	0.2293	45.2504	44.3944
1.7275	5.1274	0.2496	45.0245	44.4094
1.7280	5.1262	0.2558	45.1976	44.5127
1.7285	5.1266	0.2596	44.5996	44.5713
1.7290	5.1265	0.2583	44.3906	44.6592
1.7295	5.1263	0.2585	44.2937	44.6628
1.7300	5.1262	0.2618	44.6085	44.5859
1.7305	5.1270	0.2532	45.1802	44.5711
1.7310	5.1291	0.2328	45.2398	44.5059
1.7315	5.1306	0.2155	45.0688	44.2922
1.7320	5.1317	0.2009	45.2279	44.3785
1.7325	5.1319	0.1956	45.7106	44.5214
1.7330	5.1313	0.2054	45.7166	44.4212
1.7335	5.1309	0.2113	45.3866	44.2117
1.7340	5.1302	0.2117	45.4291	44.1794
1.7345	5.1304	0.2170	45.7686	44.3466
1.7350	5.1308	0.2129	45.7044	44.5307
1.7355	5.1312	0.2068	45.1803	44.5720
1.7360	5.1305	0.2092	44.8982	44.7180
1.7365	5.1306	0.2107	45.0398	44.6125
1.7370	5.1311	0.2117	44.8992	44.5437
1.7375	5.1301	0.2144	44.3040	44.4659
1.7380	5.1304	0.2153	43.6158	44.3094
1.7385	5.1303	0.2170	43.7689	44.3043
1.7390	5.1296	0.2256	43.4965	44.4877
1.7395	5.1295	0.2304	42.8591	44.7479
1.7400	5.1292	0.2336	42.8479	44.6852
1.7405	5.1286	0.2358	43.2527	44.6095
1.7410	5.1284	0.2369	43.7097	44.6394
1.7415	5.1280	0.2376	43.6899	44.6807
1.7420	5.1278	0.2386	43.5542	44.6242
1.7425	5.1285	0.2322	43.9202	44.6446
1.7430	5.1292	0.2349	44.4314	44.6509
1.7435	5.1287	0.2346	44.4900	44.6130
1.7440	5.1278	0.2381	44.3125	44.5872
1.7445	5.1287	0.2353	44.5682	44.4089
1.7450	5.1297	0.2253	44.9862	44.3698
1.7455	5.1299	0.2181	45.0591	44.4973
1.7460	5.1311	0.2060	44.7388	44.5257
1.7465	5.1313	0.1998	44.9293	44.4833
1.7470	5.1322	0.1950	45.2638	44.4620
1.7475	5.1315	0.2051	45.5291	44.4931
1.7480	5.1317	0.1984	44.1315	44.5682
1.7485	5.1317	0.2015	43.5335	44.4799
1.7490	5.1315	0.2040	44.4046	44.4072
1.7495	5.1317	0.2042	44.6357	44.4212
1.7500	5.1320	0.1983	44.4895	44.4664
1.7505	5.1312	0.2012	44.5118	44.5728
1.7510	5.1305	0.2130	45.1218	44.6165
1.7515	5.1293	0.2198	45.4991	44.5485
1.7520	5.1288	0.2343	45.2972	44.5021
1.7525	5.1275	0.2475	45.0934	44.5020
1.7530	5.1267	0.2523	45.5522	44.5184
