Flexible Shaft
9/10/2026 3:44:14 PM
Sample Rate (Hz) = 2000.00
Effective Sample Rate (Hz) = 2000.00
time (s)	Voltage (V)	Current (A)	Distal Tach (rad/s)	Motor Tach (rad/s)
0.2755	8.2158	0.2357	74.2038	76.3916
0.2760	8.2152	0.2461	74.7266	76.3303
0.2765	8.2161	0.2322	75.0267	76.3131
0.2770	8.2165	0.2306	75.3762	76.4425
0.2775	8.2166	0.2308	76.3364	76.3755
0.2780	8.2162	0.2336	76.7745	75.9726
0.2785	8.2173	0.2239	76.8448	76.1006
0.2790	8.2185	0.2148	76.8302	76.1795
0.2795	8.2179	0.2141	77.6017	76.2267
0.2800	8.2184	0.2098	76.1848	76.3889
0.2805	8.2187	0.2062	75.3267	76.1815
0.2810	8.2196	0.1971	76.0514	76.0892
0.2815	8.2194	0.2024	76.8224	76.2360
0.2820	8.2175	0.2130	77.6320	76.0996
0.2825	8.2157	0.2365	77.7298	76.0944
0.2830	8.2147	0.2543	77.8195	76.1302
0.2835	8.2145	0.2519	77.9349	76.2311
0.2840	8.2145	0.2451	78.0968	76.6096
0.2845	8.2147	0.2491	77.5849	76.4412
0.2850	8.2147	0.2461	76.8033	76.3849
0.2855	8.2162	0.2343	76.0372	76.5681
0.2860	8.2165	0.2283	74.7629	76.2853
0.2865	8.2171	0.2208	74.1350	76.3972
0.2870	8.2163	0.2305	73.7394	76.4971
0.2875	8.2162	0.2295	74.3021	76.3091
0.2880	8.2169	0.2274	75.0718	76.3448
0.2885	8.2165	0.2267	75.6034	76.2376
0.2890	8.2165	0.2315	76.0751	76.6504
0.2895	8.2152	0.2450	76.4447	76.7232
0.2900	8.2134	0.2621	77.0137	76.2288
0.2905	8.2121	0.2741	77.2866	75.8988
0.2910	8.2107	0.2895	77.5603	75.7548
0.2915	8.2111	0.2906	76.4533	76.0565
0.2920	8.2118	0.2748	76.8231	76.0788
0.2925	8.2129	0.2646	76.7439	75.8461
0.2930	8.2135	0.2576	76.4368	76.2268
0.2935	8.2140	0.2598	76.9839	76.4194
0.2940	8.2136	0.2522	77.3916	75.9058
0.2945	8.2150	0.2467	77.9583	75.8740
0.2950	8.2149	0.2440	78.0161	75.7122
0.2955	8.2152	0.2413	77.7540	76.1751
0.2960	8.2152	0.2436	77.5754	76.6881
0.2965	8.2163	0.2420	77.1999	76.5764
0.2970	8.2155	0.2387	76.6959	76.8002
0.2975	8.2143	0.2508	75.1746	76.5390
0.2980	8.2133	0.2601	73.0229	76.2230
0.2985	8.2131	0.2629	73.5558	76.1175
0.2990	8.2132	0.2630	74.1411	75.8650
0.2995	8.2143	0.2552	74.5820	75.8545
0.3000	8.2153	0.2423	75.0313	76.2031
0.3005	8.2159	0.2344	75.8232	76.4447
0.3010	8.2150	0.2429	76.4315	76.4489
0.3015	8.2154	0.2442	76.6685	76.1056
0.3020	8.2164	0.2314	76.8260	75.9137
0.3025	8.2167	0.2298	77.3608	76.0926
0.3030	8.2175	0.2192	77.6512	75.9463
0.3035	8.2178	0.2149	76.6015	75.9692
0.3040	8.2179	0.2173	76.9348	76.3865
0.3045	8.2170	0.2250	76.5322	76.6297
0.3050	8.2170	0.2211	76.8155	76.6483
0.3055	8.2156	0.2393	77.2731	76.3182
0.3060	8.2145	0.2508	77.4108	76.3196
0.3065	8.2155	0.2418	77.8269	76.5989
0.3070	8.2150	0.2465	78.1906	76.2367
0.3075	8.2154	0.2387	77.8493	76.4385
0.3080	8.2173	0.2189	77.2628	76.7047
0.3085	8.2191	0.2059	76.7122	76.4197
0.3090	8.2190	0.2027	76.4862	76.3683
0.3095	8.2185	0.2124	74.3028	76.2455
0.3100	8.2188	0.2106	72.9130	76.3609
0.3105	8.2188	0.2071	73.5974	76.3962
0.3110	8.2192	0.2056	74.4328	75.8428
0.3115	8.2192	0.1986	75.0366	75.8756
0.3120	8.2189	0.2021	75.2269	76.3459
0.3125	8.2179	0.2186	75.8196	76.2371
0.3130	8.2165	0.2309	76.5591	76.1017
0.3135	8.2148	0.2475	77.0661	75.9617
0.3140	8.2150	0.2467	77.0121	76.4460
0.3145	8.2143	0.2505	77.1639	76.1944
0.3150	8.2151	0.2467	77.6582	75.5386
0.3155	8.2177	0.2219	77.2955	75.6745
0.3160	8.2173	0.2183	76.9769	76.1221
0.3165	8.2168	0.2229	76.4009	76.4922
0.3170	8.2165	0.2337	76.7483	76.4705
0.3175	8.2169	0.2248	77.6954	76.4084
0.3180	8.2157	0.2381	77.6185	76.6310
0.3185	8.2161	0.2290	77.6460	76.4391
0.3190	8.2169	0.2287	77.7647	76.0498
0.3195	8.2157	0.2358	77.9500	76.2050
0.3200	8.2158	0.2329	77.1500	76.1064
0.3205	8.2142	0.2522	76.5094	76.2682
0.3210	8.2130	0.2564	74.6828	76.4750
0.3215	8.2130	0.2605	73.0554	76.1643
0.3220	8.2134	0.2607	73.5492	76.1470
0.3225	8.2143	0.2514	73.7102	75.7820
0.3230	8.2153	0.2387	74.3285	75.7458
0.3235	8.2150	0.2472	75.1193	76.1105
0.3240	8.2148	0.2487	75.8067	76.1353
0.3245	8.2147	0.2489	75.9985	76.3132
0.3250	8.2139	0.2555	76.5431	76.7002
0.3255	8.2145	0.2514	76.9987	76.5228
0.3260	8.2149	0.2443	77.3122	76.4892
0.3265	8.2158	0.2386	77.2778	76.1622
0.3270	8.2153	0.2390	77.5362	76.2237
0.3275	8.2145	0.2502	77.3122	76.4081
0.3280	8.2133	0.2631	76.8233	76.5069
0.3285	8.2121	0.2740	76.6192	76.6653
0.3290	8.2127	0.2659	76.9512	76.6467
0.3295	8.2124	0.2694	77.7561	76.1879
0.3300	8.2134	0.2632	78.2675	76.2782
0.3305	8.2133	0.2626	78.0469	76.0932
0.3310	8.2131	0.2657	77.7168	76.2160
0.3315	8.2133	0.2650	77.6297	76.1703
0.3320	8.2136	0.2650	77.6384	75.7835
0.3325	8.2128	0.2646	76.1801	76.2231
0.3330	8.2135	0.2598	74.3993	76.1721
0.3335	8.2142	0.2532	72.9493	75.8194
0.3340	8.2152	0.2473	73.8365	75.8950
0.3345	8.2152	0.2455	74.4290	75.7535
0.3350	8.2144	0.2535	74.3935	76.2241
0.3355	8.2129	0.2665	74.9521	75.9912
0.3360	8.2127	0.2723	75.9807	75.7561
0.3365	8.2127	0.2665	76.5853	76.4403
0.3370	8.2139	0.2608	76.4909	76.4903
0.3375	8.2151	0.2468	76.5814	76.3525
0.3380	8.2158	0.2365	77.3327	76.1794
0.3385	8.2166	0.2290	77.7731	75.9786
0.3390	8.2165	0.2368	77.4251	76.3610
0.3395	8.2159	0.2339	75.9329	75.9777
0.3400	8.2156	0.2376	76.2277	76.0655
0.3405	8.2162	0.2336	77.3135	76.5480
0.3410	8.2164	0.2269	77.3517	76.3711
0.3415	8.2182	0.2133	77.5122	76.6092
0.3420	8.2175	0.2177	77.9964	76.2827
0.3425	8.2157	0.2354	78.4655	75.8800
0.3430	8.2147	0.2457	77.9415	75.9200
0.3435	8.2139	0.2548	77.2060	75.7614
0.3440	8.2147	0.2449	76.7708	76.1278
0.3445	8.2151	0.2429	75.9059	76.5558
0.3450	8.2158	0.2395	74.5509	76.2984
0.3455	8.2162	0.2298	72.8177	76.6174
0.3460	8.2166	0.2275	73.6837	76.5360
0.3465	8.2172	0.2242	74.5672	76.2830
0.3470	8.2165	0.2276	75.0769	76.2459
0.3475	8.2170	0.2231	75.2194	76.1932
0.3480	8.2175	0.2202	75.6806	76.5026
0.3485	8.2186	0.2085	76.5926	76.7854
0.3490	8.2183	0.2141	77.0310	76.5086
0.3495	8.2170	0.2186	76.9403	76.6262
0.3500	8.2169	0.2222	76.9028	76.4034
0.3505	8.2155	0.2381	77.6861	76.1269
0.3510	8.2147	0.2517	76.9054	76.2582
0.3515	8.2143	0.2585	75.7523	76.3618
0.3520	8.2137	0.2647	76.2631	76.4533
0.3525	8.2155	0.2451	77.0593	76.1806
0.3530	8.2170	0.2231	78.0020	76.0406
0.3535	8.2169	0.2247	77.9572	76.2336
0.3540	8.2162	0.2290	77.7718	75.7980
0.3545	8.2161	0.2300	77.8795	75.6287
0.3550	8.2167	0.2292	78.1035	75.8881
0.3555	8.2168	0.2280	77.3630	76.1658
0.3560	8.2172	0.2252	76.3782	76.4061
0.3565	8.2169	0.2207	75.3714	76.0399
0.3570	8.2176	0.2174	74.6867	76.1574
0.3575	8.2167	0.2219	73.6797	76.6266
0.3580	8.2154	0.2417	73.7627	76.4350
0.3585	8.2144	0.2526	74.2068	76.3119
0.3590	8.2146	0.2469	75.1766	76.2938
0.3595	8.2159	0.2373	75.7781	76.3907
0.3600	8.2155	0.2393	76.0647	76.3901
0.3605	8.2164	0.2280	76.2125	75.9860
0.3610	8.2170	0.2237	76.9335	76.0957
0.3615	8.2177	0.2163	77.2442	76.2416
0.3620	8.2175	0.2101	77.4886	76.2876
0.3625	8.2176	0.2163	75.9178	76.4040
0.3630	8.2180	0.2136	75.2619	76.2365
0.3635	8.2185	0.2071	76.4465	76.1119
0.3640	8.2187	0.2087	76.6882	76.2987
0.3645	8.2169	0.2210	77.0478	76.1584
0.3650	8.2147	0.2413	77.5773	76.0636
0.3655	8.2137	0.2567	78.2937	76.1098
0.3660	8.2140	0.2582	78.0562	76.1723
0.3665	8.2137	0.2566	77.5836	76.5534
0.3670	8.2141	0.2608	77.4148	76.4455
0.3675	8.2144	0.2554	77.3112	76.3679
0.3680	8.2154	0.2534	76.4587	76.6264
0.3685	8.2150	0.2450	74.4626	76.3721
0.3690	8.2157	0.2407	73.8368	76.4012
0.3695	8.2164	0.2360	74.0859	76.5624
0.3700	8.2168	0.2295	74.5232	76.3218
0.3705	8.2170	0.2247	74.6893	76.3510
0.3710	8.2168	0.2283	75.0997	76.1957
0.3715	8.2157	0.2317	76.2674	76.5333
0.3720	8.2145	0.2469	76.8331	76.7296
0.3725	8.2131	0.2663	76.7840	76.2299
0.3730	8.2119	0.2734	76.6367	75.9798
0.3735	8.2109	0.2815	77.7079	75.8345
0.3740	8.2122	0.2744	77.1051	76.0384
0.3745	8.2123	0.2750	76.6047	76.1424
0.3750	8.2134	0.2637	76.2710	75.8429
0.3755	8.2146	0.2496	76.3131	76.1577
0.3760	8.2150	0.2457	77.4289	76.3989
0.3765	8.2150	0.2435	77.3912	75.8923
0.3770	8.2157	0.2340	77.3359	75.7977
0.3775	8.2162	0.2319	77.8358	75.6907
0.3780	8.2165	0.2290	78.3080	76.0797
0.3785	8.2161	0.2339	77.7772	76.6837
0.3790	8.2167	0.2313	76.7816	76.5795
0.3795	8.2167	0.2312	76.4733	76.8363
0.3800	8.2160	0.2353	75.8904	76.6156
0.3805	8.2133	0.2594	73.4471	76.3116
0.3810	8.2129	0.2662	73.0245	76.1809
0.3815	8.2132	0.2594	73.7828	75.8715
0.3820	8.2138	0.2618	74.9005	75.7934
0.3825	8.2143	0.2507	75.3044	76.1101
0.3830	8.2151	0.2464	75.3066	76.3968
0.3835	8.2144	0.2556	75.9918	76.4571
0.3840	8.2138	0.2559	76.9643	76.1617
0.3845	8.2146	0.2469	77.2739	75.9243
0.3850	8.2153	0.2381	76.9622	76.1079
0.3855	8.2160	0.2309	77.2775	75.9892
0.3860	8.2168	0.2269	76.9396	75.9525
0.3865	8.2168	0.2219	77.4747	76.3294
0.3870	8.2164	0.2292	76.4952	76.6009
0.3875	8.2155	0.2372	76.1715	76.6163
0.3880	8.2147	0.2461	77.4107	76.3242
0.3885	8.2133	0.2645	77.9148	76.2237
0.3890	8.2142	0.2579	77.7538	76.5762
0.3895	8.2135	0.2564	77.5622	76.2739
0.3900	8.2140	0.2582	77.8989	76.3937
0.3905	8.2154	0.2456	77.9635	76.7256
0.3910	8.2154	0.2401	76.8782	76.4538
0.3915	8.2149	0.2416	76.0826	76.3696
0.3920	8.2148	0.2484	74.4130	76.2945
0.3925	8.2158	0.2398	73.3292	76.3538
0.3930	8.2161	0.2300	73.7930	76.3918
0.3935	8.2168	0.2296	73.8948	75.8513
0.3940	8.2178	0.2134	74.7207	75.7526
0.3945	8.2179	0.2184	75.5474	76.2558
0.3950	8.2155	0.2334	76.0109	76.2313
0.3955	8.2144	0.2531	76.1307	76.1014
0.3960	8.2134	0.2583	76.6451	75.9865
0.3965	8.2138	0.2549	77.3106	76.4227
0.3970	8.2140	0.2587	77.5137	76.3021
0.3975	8.2138	0.2538	77.3566	75.5613
0.3980	8.2157	0.2362	76.9290	75.6143
0.3985	8.2158	0.2290	77.2319	76.0364
0.3990	8.2152	0.2369	76.9613	76.4365
0.3995	8.2152	0.2503	76.4349	76.4540
0.4000	8.2151	0.2399	77.0427	76.4055
0.4005	8.2149	0.2418	77.7469	76.5977
0.4010	8.2156	0.2415	78.2288	76.5029
0.4015	8.2158	0.2371	77.7113	76.0691
0.4020	8.2159	0.2386	77.3957	76.1849
0.4025	8.2155	0.2407	77.1774	76.1240
0.4030	8.2143	0.2531	77.1607	76.2021
0.4035	8.2131	0.2604	75.1620	76.4957
0.4040	8.2142	0.2568	72.5587	76.1452
0.4045	8.2139	0.2573	73.2601	76.1172
0.4050	8.2153	0.2438	74.1340	75.7950
0.4055	8.2159	0.2331	74.5607	75.6708
0.4060	8.2162	0.2392	74.6213	76.0379
0.4065	8.2158	0.2369	75.4001	76.1523
0.4070	8.2149	0.2447	76.3481	76.2837
0.4075	8.2149	0.2517	76.7664	76.7863
0.4080	8.2149	0.2490	76.5989	76.5338
0.4085	8.2156	0.2357	77.0507	76.4967
0.4090	8.2168	0.2259	77.6547	76.1150
0.4095	8.2166	0.2270	77.8600	76.1227
0.4100	8.2153	0.2419	77.0673	76.3590
0.4105	8.2139	0.2566	76.3999	76.4555
0.4110	8.2136	0.2557	76.9137	76.6289
0.4115	8.2153	0.2439	77.4323	76.6582
0.4120	8.2158	0.2339	77.4469	76.1811
0.4125	8.2162	0.2334	77.6717	76.2166
0.4130	8.2155	0.2357	78.1832	76.0549
0.4135	8.2149	0.2495	78.4298	76.1441
0.4140	8.2142	0.2549	77.6085	76.2402
0.4145	8.2146	0.2505	77.0265	75.7946
0.4150	8.2139	0.2513	76.3077	76.2108
0.4155	8.2136	0.2576	75.2944	76.2550
0.4160	8.2142	0.2519	73.2571	75.8179
0.4165	8.2146	0.2500	73.1067	75.8788
0.4170	8.2138	0.2470	74.1324	75.7350
0.4175	8.2137	0.2615	74.9068	76.1260
0.4180	8.2123	0.2679	75.1959	76.0185
0.4185	8.2125	0.2743	75.2802	75.6807
0.4190	8.2125	0.2673	76.1343	76.3329
0.4195	8.2131	0.2688	77.0158	76.5027
0.4200	8.2132	0.2647	77.0773	76.3429
0.4205	8.2135	0.2610	76.8733	76.2311
0.4210	8.2124	0.2680	77.0678	76.0012
0.4215	8.2112	0.2819	77.8062	76.3782
0.4220	8.2115	0.2816	76.7162	76.0739
0.4225	8.2123	0.2732	75.8964	76.0061
0.4230	8.2130	0.2705	76.6292	76.5109
0.4235	8.2137	0.2583	77.4839	76.2964
0.4240	8.2149	0.2511	78.1288	76.4901
0.4245	8.2141	0.2508	77.8992	76.2824
0.4250	8.2136	0.2608	77.7746	75.8358
0.4255	8.2131	0.2661	77.9934	75.8997
0.4260	8.2124	0.2668	77.9114	75.7642
0.4265	8.2138	0.2629	77.0480	76.0590
0.4270	8.2131	0.2566	75.4612	76.5698
0.4275	8.2148	0.2534	74.7244	76.3262
0.4280	8.2156	0.2376	73.4635	76.5577
0.4285	8.2158	0.2369	73.7598	76.5369
0.4290	8.2167	0.2281	74.0374	76.2047
0.4295	8.2160	0.2378	74.6518	76.1712
0.4300	8.2163	0.2371	75.6477	76.1166
0.4305	8.2165	0.2316	76.0542	76.4243
0.4310	8.2173	0.2232	76.2004	76.7676
0.4315	8.2178	0.2190	76.5133	76.5653
0.4320	8.2174	0.2209	77.2258	76.6461
0.4325	8.2170	0.2236	77.3954	76.5030
0.4330	8.2155	0.2358	77.4300	76.1336
0.4335	8.2142	0.2534	76.6079	76.2347
0.4340	8.2139	0.2553	75.9365	76.2709
0.4345	8.2132	0.2640	76.7595	76.3903
0.4350	8.2145	0.2543	76.8984	76.1698
0.4355	8.2155	0.2358	77.3647	75.9786
0.4360	8.2155	0.2440	77.9360	76.2298
0.4365	8.2145	0.2534	78.3688	75.8846
0.4370	8.2139	0.2550	77.9539	75.6545
0.4375	8.2154	0.2395	77.5931	75.8664
0.4380	8.2158	0.2366	77.3495	76.1294
0.4385	8.2167	0.2309	77.0527	76.4077
0.4390	8.2164	0.2374	75.7117	76.1186
0.4395	8.2166	0.2245	74.3647	76.0585
0.4400	8.2161	0.2337	73.4338	76.5390
0.4405	8.2157	0.2393	74.0999	76.4122
0.4410	8.2149	0.2484	74.5690	76.2589
0.4415	8.2147	0.2478	74.7005	76.2758
0.4420	8.2154	0.2422	75.3410	76.3832
0.4425	8.2152	0.2437	76.3112	76.4812
0.4430	8.2155	0.2360	76.6540	76.0891
0.4435	8.2159	0.2369	76.6066	76.1239
0.4440	8.2174	0.2187	76.6918	76.2221
0.4445	8.2178	0.2166	77.7100	76.2333
0.4450	8.2173	0.2189	76.7493	76.3651
0.4455	8.2174	0.2182	75.0696	76.1973
0.4460	8.2180	0.2101	75.8738	76.0139
0.4465	8.2190	0.2043	76.7423	76.1698
0.4470	8.2171	0.2255	77.5323	76.1309
0.4475	8.2153	0.2384	77.4608	76.0503
0.4480	8.2141	0.2552	77.6861	76.1632
0.4485	8.2138	0.2576	78.0953	76.2035
0.4490	8.2140	0.2563	78.2171	76.5847
0.4495	8.2138	0.2593	77.5991	76.5115
0.4500	8.2137	0.2558	76.8078	76.3401
0.4505	8.2148	0.2451	76.3847	76.5386
0.4510	8.2147	0.2455	75.1380	76.3389
0.4515	8.2140	0.2522	74.1406	76.2532
0.4520	8.2147	0.2462	73.6338	76.5139
0.4525	8.2155	0.2401	74.1588	76.2983
0.4530	8.2156	0.2405	75.0919	76.3570
0.4535	8.2158	0.2412	75.3479	76.2594
0.4540	8.2152	0.2440	75.8182	76.5164
0.4545	8.2139	0.2577	76.3368	76.7747
0.4550	8.2122	0.2768	77.1096	76.3230
0.4555	8.2111	0.2815	77.0606	75.9568
0.4560	8.2100	0.2995	77.4055	75.7999
0.4565	8.2099	0.3005	76.7278	75.9473
0.4570	8.2096	0.2977	76.8427	76.1110
0.4575	8.2103	0.2960	76.9545	75.8400
0.4580	8.2111	0.2850	76.0381	76.0927
0.4585	8.2119	0.2806	76.8021	76.4831
0.4590	8.2117	0.2819	77.4731	76.0274
0.4595	8.2127	0.2664	77.9593	75.8478
0.4600	8.2143	0.2578	77.8183	75.7683
0.4605	8.2145	0.2497	77.7111	75.9512
0.4610	8.2148	0.2510	77.7695	76.6256
0.4615	8.2148	0.2469	77.5324	76.5189
0.4620	8.2149	0.2422	76.6292	76.7306
0.4625	8.2139	0.2546	75.5445	76.6245
0.4630	8.2129	0.2692	73.4407	76.2777
0.4635	8.2127	0.2692	73.4968	76.1906
0.4640	8.2127	0.2695	74.0248	75.9479
0.4645	8.2127	0.2684	74.2796	75.8524
0.4650	8.2142	0.2528	74.9274	76.1172
0.4655	8.2154	0.2438	75.7014	76.4033
0.4660	8.2146	0.2498	76.2776	76.4571
0.4665	8.2146	0.2537	76.4448	76.1796
0.4670	8.2157	0.2352	76.8627	75.8622
0.4675	8.2170	0.2278	77.3061	76.0163
0.4680	8.2175	0.2201	77.7531	75.9572
0.4685	8.2185	0.2166	76.6976	75.8823
0.4690	8.2177	0.2165	76.8561	76.2858
0.4695	8.2170	0.2195	76.7962	76.6237
0.4700	8.2172	0.2238	76.5716	76.6970
0.4705	8.2157	0.2333	77.0453	76.4506
0.4710	8.2148	0.2458	77.3669	76.2424
0.4715	8.2156	0.2445	77.9525	76.5710
0.4720	8.2146	0.2440	78.1184	76.2819
0.4725	8.2145	0.2501	77.7515	76.2699
0.4730	8.2158	0.2394	77.3812	76.6720
0.4735	8.2164	0.2284	77.0086	76.4518
0.4740	8.2174	0.2257	76.7162	76.3533
0.4745	8.2169	0.2247	74.7524	76.3051
0.4750	8.2175	0.2201	72.8673	76.3438
0.4755	8.2178	0.2166	73.6209	76.4794
0.4760	8.2179	0.2088	74.3474	75.9931
0.4765	8.2186	0.2094	74.7885	75.7479
0.4770	8.2182	0.2139	74.9414	76.2357
0.4775	8.2174	0.2204	75.7414	76.2413
0.4780	8.2154	0.2329	76.5732	76.0688
0.4785	8.2141	0.2514	76.9408	75.9290
0.4790	8.2141	0.2531	76.9181	76.2807
0.4795	8.2139	0.2566	77.0760	76.3812
0.4800	8.2137	0.2550	77.7541	75.6441
0.4805	8.2156	0.2378	77.4509	75.6424
0.4810	8.2170	0.2280	76.8302	76.0476
0.4815	8.2160	0.2347	76.4914	76.4695
0.4820	8.2159	0.2375	76.6859	76.5078
0.4825	8.2150	0.2439	77.6054	76.3641
0.4830	8.2146	0.2469	77.5190	76.4828
0.4835	8.2151	0.2499	77.5750	76.5013
0.4840	8.2155	0.2425	77.8751	76.0307
0.4845	8.2150	0.2447	78.0719	76.0952
0.4850	8.2150	0.2412	77.1701	76.1329
0.4855	8.2145	0.2521	76.5337	76.1916
0.4860	8.2134	0.2621	75.5459	76.5259
0.4865	8.2128	0.2646	73.3637	76.2542
0.4870	8.2128	0.2695	73.2533	76.1926
0.4875	8.2135	0.2629	73.4264	75.9385
0.4880	8.2144	0.2469	74.2603	75.7001
0.4885	8.2142	0.2585	75.1249	76.0200
0.4890	8.2132	0.2624	75.5984	76.1461
0.4895	8.2127	0.2638	75.7142	76.2201
0.4900	8.2122	0.2728	76.3762	76.6806
0.4905	8.2133	0.2605	77.1209	76.5077
0.4910	8.2142	0.2532	77.3097	76.4766
0.4915	8.2149	0.2472	77.1599	76.2141
0.4920	8.2149	0.2428	77.4220	76.1640
0.4925	8.2141	0.2502	77.4607	76.3874
0.4930	8.2133	0.2614	76.8860	76.5318
0.4935	8.2129	0.2716	76.5802	76.6210
0.4940	8.2143	0.2561	76.9656	76.7083
0.4945	8.2139	0.2548	77.7330	76.2293
0.4950	8.2137	0.2581	78.0488	76.1857
0.4955	8.2140	0.2558	77.8009	76.1255
0.4960	8.2130	0.2648	77.9120	76.1120
0.4965	8.2131	0.2710	77.9373	76.2938
0.4970	8.2132	0.2654	77.7442	75.8375
0.4975	8.2133	0.2604	76.2825	76.1037
0.4980	8.2138	0.2551	74.7796	76.2924
0.4985	8.2145	0.2520	73.5546	75.8297
0.4990	8.2153	0.2442	73.6304	75.8715
0.4995	8.2152	0.2416	74.1236	75.7203
0.5000	8.2148	0.2451	74.1001	76.0864
0.5005	8.2138	0.2556	75.0141	76.1086
0.5010	8.2129	0.2708	75.9600	75.6754
0.5015	8.2135	0.2607	76.3406	76.2777
0.5020	8.2135	0.2612	76.2474	76.5694
0.5025	8.2149	0.2462	76.6846	76.3812
0.5030	8.2160	0.2363	77.4647	76.2863
0.5035	8.2164	0.2354	77.5312	75.9611
0.5040	8.2162	0.2285	77.3185	76.2914
0.5045	8.2155	0.2340	76.3790	76.0942
0.5050	8.2165	0.2313	76.2529	75.8716
0.5055	8.2167	0.2259	77.1119	76.4545
0.5060	8.2169	0.2246	77.0960	76.3456
0.5065	8.2176	0.2148	77.4241	76.5126
0.5070	8.2176	0.2219	78.1221	76.4448
0.5075	8.2159	0.2322	78.3549	75.9121
0.5080	8.2145	0.2468	77.8962	75.9405
0.5085	8.2139	0.2499	77.3491	75.8110
0.5090	8.2142	0.2513	77.2623	75.9538
0.5095	8.2143	0.2474	76.1495	76.5074
0.5100	8.2156	0.2422	74.8300	76.2981
0.5105	8.2168	0.2282	73.0146	76.4511
0.5110	8.2161	0.2351	73.5727	76.5868
0.5115	8.2174	0.2199	74.6023	76.2476
0.5120	8.2166	0.2289	74.7132	76.2436
0.5125	8.2166	0.2303	75.0291	76.1802
0.5130	8.2171	0.2212	75.7203	76.4290
0.5135	8.2178	0.2166	76.7262	76.8079
0.5140	8.2183	0.2116	76.6946	76.6083
0.5145	8.2174	0.2163	76.5955	76.5707
0.5150	8.2174	0.2226	77.0304	76.5024
0.5155	8.2164	0.2357	77.9050	76.0926
0.5160	8.2147	0.2463	77.2044	76.1785
0.5165	8.2145	0.2514	75.4632	76.2513
0.5170	8.2144	0.2585	76.1490	76.4386
0.5175	8.2148	0.2504	77.2625	76.2646
0.5180	8.2166	0.2273	77.7484	76.0596
0.5185	8.2171	0.2237	77.5448	76.2464
0.5190	8.2158	0.2349	77.8251	76.0000
0.5195	8.2160	0.2361	78.2414	75.6138
0.5200	8.2164	0.2316	78.2607	75.8478
0.5205	8.2170	0.2270	77.1941	76.0963
0.5210	8.2166	0.2310	76.4920	76.3585
0.5215	8.2166	0.2298	75.9737	76.1033
0.5220	8.2174	0.2207	74.9977	75.9906
0.5225	8.2167	0.2276	73.4824	76.5303
0.5230	8.2155	0.2427	73.4667	76.5019
0.5235	8.2144	0.2510	74.4436	76.3112
0.5240	8.2145	0.2504	75.1755	76.3284
0.5245	8.2152	0.2381	75.3685	76.3647
0.5250	8.2153	0.2387	75.6687	76.4714
0.5255	8.2160	0.2355	76.3755	76.0996
0.5260	8.2163	0.2353	77.0849	76.0154
0.5265	8.2172	0.2271	76.9564	76.1918
0.5270	8.2181	0.2157	77.1532	76.2212
0.5275	8.2178	0.2127	76.7455	76.3609
0.5280	8.2178	0.2163	75.4402	76.2751
0.5285	8.2182	0.2082	76.0569	76.0802
0.5290	8.2191	0.2051	76.2873	76.2354
0.5295	8.2177	0.2182	77.0755	76.2272
0.5300	8.2157	0.2311	77.8104	76.0572
0.5305	8.2147	0.2531	78.0645	76.1511
0.5310	8.2135	0.2555	77.7521	76.1321
0.5315	8.2140	0.2537	77.7763	76.4926
0.5320	8.2139	0.2543	77.9136	76.5076
0.5325	8.2142	0.2576	77.2843	76.3227
0.5330	8.2144	0.2483	76.3053	76.5444
0.5335	8.2143	0.2526	74.8405	76.4415
0.5340	8.2148	0.2502	74.3103	76.2936
0.5345	8.2158	0.2335	74.1671	76.5607
0.5350	8.2163	0.2342	73.9677	76.3361
0.5355	8.2168	0.2210	74.5432	76.3367
0.5360	8.2169	0.2316	75.2713	76.2064
0.5365	8.2163	0.2295	76.1993	76.3897
0.5370	8.2150	0.2434	76.3167	76.7691
0.5375	8.2133	0.2592	76.6125	76.3584
0.5380	8.2123	0.2708	76.9706	76.0210
0.5385	8.2115	0.2818	77.8317	75.8813
0.5390	8.2117	0.2797	77.0533	75.9032
0.5395	8.2120	0.2767	76.2759	76.1842
0.5400	8.2130	0.2668	76.7136	75.8783
0.5405	8.2145	0.2534	76.4555	76.0218
0.5410	8.2149	0.2455	77.0443	76.4172
0.5415	8.2153	0.2430	77.0675	76.0101
0.5420	8.2154	0.2378	77.5389	75.7311
0.5425	8.2160	0.2324	78.0825	75.6984
0.5430	8.2161	0.2363	78.1485	75.8535
0.5435	8.2155	0.2375	77.5703	76.6316
0.5440	8.2161	0.2370	77.1257	76.6175
0.5445	8.2168	0.2301	76.8152	76.8041
0.5450	8.2153	0.2387	76.2480	76.7680
0.5455	8.2142	0.2514	73.6170	76.2925
0.5460	8.2134	0.2687	72.9456	76.1212
0.5465	8.2137	0.2599	73.9619	75.9081
0.5470	8.2145	0.2505	74.6023	75.7293
0.5475	8.2147	0.2443	74.8882	76.0037
0.5480	8.2156	0.2425	75.1762	76.3246
0.5485	8.2149	0.2441	76.1833	76.4876
0.5490	8.2147	0.2510	76.7929	76.2831
0.5495	8.2155	0.2407	76.9248	75.9700
0.5500	8.2159	0.2353	76.8000	76.0757
0.5505	8.2162	0.2343	77.6233	76.0569
0.5510	8.2170	0.2282	77.0406	75.9058
0.5515	8.2173	0.2285	76.8691	76.2016
0.5520	8.2165	0.2305	76.5550	76.5193
0.5525	8.2158	0.2362	76.2840	76.5923
