Flexible Shaft
9/10/2026 3:32:17 PM
Sample Rate (Hz) = 2000.00
Effective Sample Rate (Hz) = 2000.00
time (s)	Voltage (V)	Current (A)	Distal Tach (rad/s)	Motor Tach (rad/s)
8.0875	0.0006	0.0021	-0.0070	0.0111
8.0880	0.0005	0.0041	-0.0091	-0.0013
8.0885	0.0010	-0.0020	-0.0074	0.0053
8.0890	0.0007	-0.0008	-0.0069	0.0022
8.0895	0.0005	-0.0018	-0.0050	0.0087
8.0900	0.0006	-0.0063	-0.0048	0.0055
8.0905	0.0006	0.0001	-0.0065	0.0036
8.0910	0.0008	-0.0023	-0.0065	0.0070
8.0915	0.0008	0.0030	-0.0068	-0.0045
8.0920	0.0006	-0.0014	-0.0060	0.0109
8.0925	0.0005	-0.0002	-0.0056	0.0050
8.0930	0.0006	0.0003	-0.0078	0.0059
8.0935	0.0010	-0.0008	-0.0051	0.0015
8.0940	0.0009	-0.0002	-0.0053	0.0079
8.0945	0.0001	0.0032	-0.0054	0.0031
8.0950	0.0002	-0.0009	-0.0051	0.0084
8.0955	0.0003	-0.0011	-0.0073	0.0059
8.0960	0.0003	0.0006	-0.0042	0.0124
8.0965	0.0006	-0.0009	-0.0072	0.0072
8.0970	0.0005	-0.0058	-0.0059	0.0037
8.0975	0.0007	-0.0014	-0.0071	0.0067
8.0980	0.0005	-0.0053	-0.0052	0.0027
8.0985	0.0005	0.0030	-0.0063	0.0005
8.0990	0.0010	-0.0020	-0.0079	0.0041
8.0995	0.0009	-0.0021	-0.0059	0.0053
8.1000	0.0006	0.0012	-0.0078	0.0005
8.1005	0.0008	0.0009	-0.0072	0.0000
8.1010	0.0006	0.0001	-0.0077	0.0068
8.1015	0.0007	-0.0002	-0.0058	-0.0015
8.1020	0.0004	0.0018	-0.0058	0.0089
8.1025	0.0008	-0.0017	-0.0062	0.0065
8.1030	0.0008	-0.0006	-0.0069	-0.0036
8.1035	0.0015	-0.0026	-0.0067	0.0080
8.1040	0.0003	-0.0014	-0.0051	0.0059
8.1045	0.0010	0.0031	-0.0088	0.0005
8.1050	0.0005	0.0018	-0.0062	0.0011
8.1055	0.0004	-0.0020	-0.0056	0.0062
8.1060	0.0005	-0.0038	-0.0060	0.0049
8.1065	0.0004	-0.0026	-0.0056	0.0000
8.1070	0.0002	-0.0001	-0.0057	0.0004
8.1075	0.0005	0.0014	-0.0062	0.0046
8.1080	0.0002	-0.0028	-0.0051	0.0103
8.1085	0.0005	-0.0022	-0.0050	0.0046
8.1090	0.0008	-0.0011	-0.0052	0.0057
8.1095	0.0006	-0.0029	-0.0061	0.0032
8.1100	0.0010	-0.0020	-0.0046	0.0053
8.1105	0.0011	-0.0007	-0.0051	0.0041
8.1110	0.0006	-0.0021	-0.0080	0.0035
8.1115	0.0008	-0.0008	-0.0066	0.0095
8.1120	0.0005	-0.0019	-0.0064	0.0038
8.1125	0.0010	-0.0009	-0.0051	0.0095
8.1130	0.0005	0.0007	-0.0059	0.0035
8.1135	0.0004	-0.0023	-0.0037	0.0122
8.1140	0.0007	0.0006	-0.0063	0.0143
8.1145	0.0003	0.0015	-0.0073	0.0131
8.1150	0.0002	-0.0011	-0.0049	0.0025
8.1155	0.0007	0.0019	-0.0062	0.0059
8.1160	0.0006	0.0003	-0.0034	0.0017
8.1165	0.0007	0.0039	-0.0061	0.0043
8.1170	0.0003	-0.0008	-0.0054	0.0089
8.1175	0.0004	0.0012	-0.0057	0.0091
8.1180	0.0008	0.0003	-0.0062	0.0115
8.1185	0.0005	-0.0017	-0.0073	0.0038
8.1190	0.0008	0.0042	-0.0059	0.0081
8.1195	0.0007	0.0013	-0.0054	0.0040
8.1200	0.0006	0.0041	-0.0033	0.0068
8.1205	0.0003	0.0003	-0.0047	0.0077
8.1210	0.0006	-0.0024	-0.0065	-0.0020
8.1215	0.0008	-0.0016	-0.0058	0.0059
8.1220	0.0008	-0.0011	-0.0062	0.0082
8.1225	0.0006	0.0014	-0.0054	0.0015
8.1230	0.0010	0.0036	-0.0058	0.0093
8.1235	0.0002	-0.0017	-0.0053	0.0053
8.1240	0.0007	0.0010	-0.0041	0.0059
8.1245	0.0004	0.0009	-0.0053	0.0059
8.1250	0.0008	-0.0005	-0.0054	0.0037
8.1255	0.0008	0.0019	-0.0037	0.0072
8.1260	0.0009	-0.0031	-0.0038	0.0094
8.1265	0.0006	0.0011	-0.0053	0.0055
8.1270	0.0003	-0.0032	-0.0061	0.0066
8.1275	0.0008	-0.0006	-0.0042	0.0024
8.1280	0.0002	-0.0023	-0.0058	0.0087
8.1285	0.0006	-0.0013	-0.0052	0.0027
8.1290	0.0006	-0.0032	-0.0068	0.0035
8.1295	0.0007	0.0012	-0.0047	-0.0036
8.1300	0.0008	-0.0029	-0.0033	0.0053
8.1305	0.0008	0.0001	-0.0051	0.0055
8.1310	0.0005	-0.0002	-0.0060	0.0105
8.1315	0.0006	-0.0002	-0.0047	0.0047
8.1320	0.0002	0.0002	-0.0056	0.0026
8.1325	0.0004	-0.0008	-0.0050	0.0101
8.1330	0.0007	0.0017	-0.0052	-0.0006
8.1335	0.0008	-0.0023	-0.0049	0.0059
8.1340	0.0005	-0.0017	-0.0069	0.0093
8.1345	0.0010	-0.0013	-0.0047	0.0052
8.1350	0.0007	0.0033	-0.0042	0.0051
8.1355	0.0008	-0.0007	-0.0069	0.0030
8.1360	0.0010	0.0011	-0.0073	0.0070
8.1365	0.0001	0.0007	-0.0047	0.0098
8.1370	0.0010	-0.0009	-0.0043	0.0061
8.1375	0.0009	0.0011	-0.0056	0.0091
8.1380	0.0007	-0.0005	-0.0053	0.0049
8.1385	0.0006	-0.0055	-0.0055	0.0066
8.1390	0.0006	0.0024	-0.0048	0.0089
8.1395	0.0006	-0.0026	-0.0061	0.0043
8.1400	0.0006	-0.0029	-0.0060	-0.0012
8.1405	0.0007	-0.0001	-0.0045	0.0055
8.1410	0.0009	-0.0022	-0.0051	0.0057
8.1415	0.0006	-0.0005	-0.0051	0.0026
8.1420	0.0006	0.0005	-0.0036	0.0035
8.1425	0.0007	0.0062	-0.0053	0.0061
8.1430	0.0002	-0.0039	-0.0033	0.0079
8.1435	0.0010	-0.0001	-0.0048	0.0039
8.1440	0.0004	0.0004	-0.0037	0.0014
8.1445	0.0008	0.0018	-0.0051	0.0039
8.1450	0.0006	-0.0005	-0.0040	0.0079
8.1455	0.0002	-0.0021	-0.0046	-0.0023
8.1460	0.0006	-0.0004	-0.0045	0.0047
8.1465	0.0006	0.0006	-0.0027	0.0057
8.1470	0.0005	-0.0021	-0.0042	0.0089
8.1475	0.0005	-0.0030	-0.0029	0.0025
8.1480	0.0012	0.0018	-0.0048	0.0088
8.1485	0.0012	0.0017	-0.0024	0.0052
8.1490	0.0009	-0.0038	-0.0047	0.0109
8.1495	0.0004	0.0015	-0.0050	0.0043
8.1500	0.0006	-0.0010	-0.0066	0.0004
8.1505	0.0008	-0.0033	-0.0070	0.0012
8.1510	0.0006	0.0008	-0.0051	0.0056
8.1515	0.0007	-0.0050	-0.0061	0.0099
8.1520	0.0002	0.0015	-0.0038	0.0081
8.1525	0.0012	-0.0005	-0.0056	0.0073
8.1530	0.0003	0.0012	-0.0059	0.0012
8.1535	0.0010	-0.0001	-0.0045	0.0073
8.1540	0.0008	-0.0002	-0.0056	0.0034
8.1545	0.0006	-0.0031	-0.0054	0.0043
8.1550	0.0006	-0.0008	-0.0054	0.0048
8.1555	0.0008	-0.0011	-0.0048	0.0084
8.1560	0.0008	-0.0020	-0.0062	0.0031
8.1565	0.0008	0.0006	-0.0049	0.0086
8.1570	0.0005	-0.0005	-0.0037	0.0024
8.1575	0.0006	-0.0035	-0.0037	0.0069
8.1580	0.0009	0.0005	-0.0028	0.0010
8.1585	0.0002	-0.0029	-0.0047	0.0076
8.1590	0.0007	0.0017	-0.0057	0.0041
8.1595	0.0006	-0.0013	-0.0037	0.0037
8.1600	0.0005	-0.0005	-0.0050	0.0055
8.1605	0.0006	-0.0032	-0.0068	0.0015
8.1610	0.0007	-0.0005	-0.0039	0.0084
8.1615	0.0009	0.0005	-0.0029	0.0059
8.1620	0.0005	-0.0014	-0.0068	0.0025
8.1625	0.0008	-0.0003	-0.0047	0.0090
8.1630	0.0004	-0.0003	-0.0022	0.0058
8.1635	0.0006	-0.0028	-0.0035	0.0092
8.1640	0.0008	0.0015	-0.0022	0.0055
8.1645	0.0004	-0.0011	-0.0053	0.0125
8.1650	0.0008	0.0015	-0.0064	0.0061
8.1655	0.0009	-0.0005	-0.0037	0.0112
8.1660	0.0008	-0.0031	-0.0054	0.0052
8.1665	0.0006	-0.0018	-0.0054	0.0052
8.1670	0.0004	-0.0027	-0.0041	0.0112
8.1675	0.0006	0.0043	-0.0066	0.0056
8.1680	0.0007	-0.0006	-0.0060	0.0092
8.1685	0.0005	-0.0043	-0.0052	0.0011
8.1690	0.0007	-0.0014	-0.0056	0.0014
8.1695	0.0005	-0.0040	-0.0037	0.0074
8.1700	0.0004	-0.0020	-0.0060	0.0092
8.1705	0.0007	-0.0014	-0.0043	0.0041
8.1710	0.0010	-0.0017	-0.0074	0.0092
8.1715	0.0003	-0.0027	-0.0055	0.0027
8.1720	0.0008	-0.0037	-0.0033	0.0035
8.1725	0.0006	-0.0014	-0.0043	0.0059
8.1730	0.0009	-0.0001	-0.0058	0.0056
8.1735	0.0006	-0.0002	-0.0034	0.0030
8.1740	0.0010	0.0014	-0.0042	0.0061
8.1745	0.0003	0.0025	-0.0053	0.0027
8.1750	0.0005	0.0027	-0.0060	-0.0007
8.1755	0.0007	-0.0014	-0.0028	0.0051
8.1760	0.0006	-0.0000	-0.0041	0.0046
8.1765	0.0008	0.0001	-0.0052	0.0027
8.1770	0.0006	-0.0024	-0.0055	0.0110
8.1775	0.0005	0.0009	-0.0048	0.0065
8.1780	0.0004	0.0018	-0.0063	0.0053
8.1785	0.0007	0.0018	-0.0053	0.0036
8.1790	0.0007	0.0009	-0.0047	0.0035
8.1795	0.0004	-0.0009	-0.0055	0.0007
8.1800	0.0004	0.0009	-0.0042	0.0079
8.1805	0.0005	0.0012	-0.0057	0.0056
8.1810	0.0006	0.0037	-0.0042	0.0019
8.1815	0.0007	0.0008	-0.0015	0.0070
8.1820	0.0006	-0.0000	-0.0059	0.0059
8.1825	0.0006	0.0019	-0.0042	0.0066
8.1830	0.0005	-0.0012	-0.0032	0.0048
8.1835	0.0005	0.0009	-0.0047	0.0072
8.1840	0.0005	-0.0005	-0.0037	0.0037
8.1845	0.0006	-0.0024	-0.0045	0.0035
8.1850	0.0010	-0.0023	-0.0060	0.0057
8.1855	0.0006	-0.0023	-0.0062	0.0031
8.1860	0.0006	-0.0020	-0.0056	0.0109
8.1865	0.0006	-0.0049	-0.0059	0.0111
8.1870	0.0004	-0.0018	-0.0060	0.0042
8.1875	0.0012	-0.0012	-0.0023	0.0026
8.1880	0.0006	-0.0023	-0.0072	0.0019
8.1885	0.0003	-0.0037	-0.0058	0.0048
8.1890	0.0008	-0.0036	-0.0038	0.0113
8.1895	0.0004	0.0016	-0.0043	0.0045
8.1900	0.0007	0.0012	-0.0045	0.0084
8.1905	0.0006	0.0006	-0.0068	0.0069
8.1910	0.0009	0.0023	-0.0034	0.0072
8.1915	0.0009	0.0006	-0.0042	0.0073
8.1920	0.0008	-0.0013	-0.0060	0.0036
8.1925	0.0011	0.0019	-0.0055	-0.0011
8.1930	0.0011	-0.0021	-0.0037	0.0092
8.1935	0.0006	0.0024	-0.0056	0.0076
8.1940	0.0008	-0.0029	-0.0031	0.0042
8.1945	0.0007	0.0018	-0.0025	0.0089
8.1950	0.0006	0.0009	-0.0035	0.0068
8.1955	0.0007	-0.0012	-0.0039	0.0076
8.1960	0.0003	0.0011	-0.0030	0.0046
8.1965	0.0004	-0.0024	-0.0051	0.0016
8.1970	0.0007	0.0037	-0.0026	0.0063
8.1975	0.0008	-0.0030	-0.0050	0.0025
8.1980	0.0008	0.0027	-0.0053	0.0068
8.1985	0.0005	-0.0014	-0.0032	0.0039
8.1990	0.0008	-0.0030	-0.0064	0.0030
8.1995	0.0002	0.0015	-0.0047	0.0073
8.2000	0.0005	0.0036	-0.0044	0.0081
8.2005	0.0003	-0.0005	-0.0040	0.0100
8.2010	0.0002	-0.0000	-0.0056	0.0081
8.2015	0.0005	-0.0043	-0.0042	0.0076
8.2020	0.0009	0.0004	-0.0053	0.0088
8.2025	0.0004	-0.0002	-0.0062	0.0047
8.2030	0.0006	0.0027	-0.0045	0.0061
8.2035	0.0007	-0.0039	-0.0058	0.0086
8.2040	0.0007	0.0025	-0.0063	0.0040
8.2045	0.0006	0.0004	-0.0054	0.0071
8.2050	0.0007	-0.0020	-0.0039	0.0080
8.2055	0.0008	-0.0002	-0.0038	0.0040
8.2060	0.0002	0.0002	-0.0043	0.0048
8.2065	0.0009	0.0030	-0.0043	0.0105
8.2070	0.0005	0.0004	-0.0043	0.0113
8.2075	0.0007	-0.0045	-0.0054	0.0008
8.2080	0.0008	0.0011	-0.0038	0.0072
8.2085	0.0004	0.0015	-0.0036	-0.0005
8.2090	0.0009	-0.0011	-0.0043	0.0017
8.2095	0.0002	0.0001	-0.0042	0.0082
8.2100	0.0006	-0.0016	-0.0041	0.0077
8.2105	0.0006	-0.0032	-0.0050	0.0046
8.2110	0.0008	0.0015	-0.0032	0.0100
8.2115	0.0010	0.0006	-0.0042	0.0091
8.2120	0.0007	-0.0055	-0.0057	0.0009
8.2125	0.0006	-0.0009	-0.0050	0.0099
8.2130	0.0005	0.0011	-0.0063	-0.0005
8.2135	0.0006	-0.0032	-0.0037	0.0074
8.2140	0.0009	0.0047	-0.0055	0.0020
8.2145	0.0002	0.0004	-0.0056	0.0063
8.2150	0.0007	0.0004	-0.0054	0.0062
8.2155	0.0008	0.0004	-0.0052	0.0081
8.2160	0.0006	-0.0006	-0.0073	0.0108
8.2165	0.0011	-0.0056	-0.0056	0.0084
8.2170	0.0007	0.0021	-0.0037	0.0052
8.2175	0.0005	-0.0018	-0.0055	0.0067
8.2180	0.0007	0.0010	-0.0063	0.0051
8.2185	0.0009	0.0013	-0.0063	0.0109
8.2190	0.0005	-0.0045	-0.0045	0.0061
8.2195	0.0011	-0.0013	-0.0041	0.0027
8.2200	0.0006	-0.0016	-0.0065	0.0061
8.2205	0.0007	0.0013	-0.0047	0.0029
8.2210	0.0007	-0.0032	-0.0052	0.0031
8.2215	0.0005	-0.0045	-0.0057	0.0079
8.2220	0.0007	0.0026	-0.0042	0.0059
8.2225	0.0005	-0.0007	-0.0053	0.0041
8.2230	0.0006	0.0006	-0.0078	0.0049
8.2235	0.0009	-0.0018	-0.0037	0.0037
8.2240	0.0005	-0.0036	-0.0061	0.0078
8.2245	0.0007	-0.0049	-0.0041	0.0041
8.2250	0.0007	-0.0014	-0.0049	0.0057
8.2255	0.0006	-0.0010	-0.0053	0.0060
8.2260	0.0010	0.0010	-0.0045	0.0062
8.2265	0.0005	0.0009	-0.0080	0.0091
8.2270	0.0005	-0.0011	-0.0035	0.0036
8.2275	0.0007	-0.0050	-0.0032	0.0089
8.2280	0.0006	0.0031	-0.0047	0.0009
8.2285	0.0005	-0.0027	-0.0035	0.0001
8.2290	0.0007	0.0001	-0.0056	0.0041
8.2295	0.0003	-0.0002	-0.0037	0.0058
8.2300	0.0008	0.0016	-0.0033	0.0029
8.2305	0.0008	-0.0020	-0.0051	0.0015
8.2310	0.0004	-0.0013	-0.0044	0.0016
8.2315	0.0009	0.0002	-0.0056	0.0073
8.2320	0.0006	-0.0014	-0.0065	0.0048
8.2325	0.0006	0.0013	-0.0063	0.0076
8.2330	0.0004	-0.0006	-0.0043	0.0031
8.2335	0.0005	-0.0048	-0.0072	0.0060
8.2340	0.0005	0.0027	-0.0048	0.0036
8.2345	0.0007	-0.0014	-0.0062	-0.0013
8.2350	0.0007	-0.0033	-0.0058	0.0020
8.2355	0.0004	-0.0001	-0.0060	0.0046
8.2360	0.0006	-0.0044	-0.0054	0.0047
8.2365	0.0009	-0.0026	-0.0044	0.0083
8.2370	0.0006	-0.0023	-0.0077	-0.0025
8.2375	0.0005	-0.0021	-0.0058	0.0045
8.2380	0.0010	0.0004	-0.0059	0.0086
8.2385	0.0007	-0.0010	-0.0062	0.0067
8.2390	0.0005	-0.0015	-0.0049	0.0020
8.2395	0.0007	-0.0013	-0.0045	0.0078
8.2400	0.0008	-0.0028	-0.0057	0.0062
8.2405	0.0003	-0.0005	-0.0043	0.0027
8.2410	0.0007	0.0028	-0.0052	0.0117
8.2415	0.0006	0.0041	-0.0050	-0.0005
8.2420	0.0007	-0.0017	-0.0058	0.0022
8.2425	0.0009	0.0013	-0.0062	0.0113
8.2430	0.0009	0.0032	-0.0042	0.0004
8.2435	0.0005	-0.0023	-0.0066	0.0077
8.2440	0.0008	-0.0005	-0.0045	0.0036
8.2445	0.0003	-0.0012	-0.0046	0.0026
8.2450	0.0008	0.0021	-0.0064	0.0058
8.2455	0.0006	-0.0017	-0.0046	0.0031
8.2460	0.0008	-0.0018	-0.0042	0.0108
8.2465	0.0009	0.0003	-0.0041	0.0043
8.2470	0.0003	-0.0011	-0.0048	0.0001
8.2475	0.0004	0.0010	-0.0083	0.0077
8.2480	0.0006	-0.0009	-0.0048	0.0089
8.2485	-0.0001	0.0015	-0.0042	0.0024
8.2490	0.0008	0.0003	-0.0057	0.0069
8.2495	0.0003	-0.0020	-0.0054	0.0025
8.2500	0.0007	-0.0030	-0.0042	0.0059
8.2505	0.0009	-0.0026	-0.0058	0.0091
8.2510	0.0008	0.0011	-0.0064	0.0041
8.2515	0.0007	-0.0008	-0.0036	0.0078
8.2520	0.0008	-0.0002	-0.0055	0.0042
8.2525	0.0004	0.0008	-0.0071	0.0025
8.2530	0.0010	-0.0005	-0.0049	0.0017
8.2535	0.0006	-0.0004	-0.0071	0.0071
8.2540	0.0010	-0.0041	-0.0069	-0.0007
8.2545	0.0005	0.0007	-0.0058	0.0043
8.2550	0.0005	-0.0003	-0.0056	0.0045
8.2555	0.0006	0.0003	-0.0067	0.0053
8.2560	0.0006	-0.0028	-0.0078	0.0042
8.2565	0.0005	-0.0060	-0.0069	0.0040
8.2570	0.0007	0.0001	-0.0066	0.0063
8.2575	0.0006	0.0001	-0.0070	0.0071
8.2580	0.0011	-0.0022	-0.0081	0.0079
8.2585	0.0007	-0.0007	-0.0054	0.0090
8.2590	0.0009	0.0032	-0.0060	0.0015
8.2595	0.0008	-0.0040	-0.0059	0.0019
8.2600	0.0007	-0.0001	-0.0052	0.0093
8.2605	0.0002	-0.0015	-0.0045	0.0038
8.2610	0.0008	-0.0017	-0.0075	0.0022
8.2615	0.0007	-0.0044	-0.0054	0.0041
8.2620	0.0012	-0.0022	-0.0046	0.0077
8.2625	0.0005	-0.0011	-0.0053	0.0017
8.2630	0.0005	-0.0006	-0.0074	0.0031
8.2635	0.0009	-0.0027	-0.0033	0.0029
8.2640	0.0004	-0.0039	-0.0039	0.0026
8.2645	0.0011	-0.0004	-0.0072	0.0058
8.2650	0.0008	0.0008	-0.0056	0.0038
8.2655	0.0008	0.0010	-0.0061	0.0031
8.2660	0.0007	-0.0038	-0.0077	0.0071
8.2665	0.0006	0.0006	-0.0049	0.0047
8.2670	0.0007	0.0008	-0.0055	0.0078
8.2675	0.0005	0.0024	-0.0069	0.0072
8.2680	0.0007	-0.0024	-0.0072	0.0078
8.2685	0.0010	-0.0037	-0.0045	0.0125
8.2690	0.0007	0.0003	-0.0049	0.0015
8.2695	0.0008	-0.0007	-0.0062	0.0051
8.2700	0.0006	-0.0047	-0.0059	0.0109
8.2705	0.0004	0.0021	-0.0052	-0.0022
8.2710	0.0005	-0.0041	-0.0051	0.0065
8.2715	0.0005	0.0009	-0.0059	0.0068
8.2720	0.0008	0.0002	-0.0032	0.0007
8.2725	0.0008	0.0030	-0.0056	0.0089
8.2730	0.0003	-0.0017	-0.0064	0.0043
8.2735	0.0012	-0.0026	-0.0075	0.0021
8.2740	0.0008	-0.0017	-0.0068	0.0131
8.2745	0.0008	0.0001	-0.0055	0.0057
8.2750	0.0005	-0.0014	-0.0060	-0.0004
8.2755	0.0007	-0.0026	-0.0063	0.0070
8.2760	0.0008	-0.0012	-0.0021	0.0068
8.2765	0.0005	-0.0028	-0.0042	0.0024
8.2770	0.0011	-0.0005	-0.0057	0.0021
8.2775	0.0006	-0.0022	-0.0055	0.0040
8.2780	0.0008	-0.0024	-0.0066	0.0091
8.2785	0.0006	-0.0037	-0.0039	0.0097
8.2790	0.0008	-0.0015	-0.0074	0.0047
8.2795	0.0002	-0.0004	-0.0068	0.0113
8.2800	0.0001	-0.0012	-0.0076	0.0078
8.2805	0.0001	0.0029	-0.0043	0.0132
8.2810	0.0008	0.0002	-0.0079	0.0097
8.2815	0.0006	0.0029	-0.0066	0.0095
8.2820	0.0008	0.0007	-0.0052	0.0048
8.2825	0.0008	-0.0003	-0.0054	0.0056
8.2830	0.0005	0.0018	-0.0059	0.0074
8.2835	0.0006	0.0021	-0.0046	0.0042
8.2840	0.0005	-0.0017	-0.0059	0.0069
8.2845	0.0004	-0.0019	-0.0056	-0.0046
8.2850	0.0007	0.0027	-0.0050	0.0062
8.2855	0.0004	-0.0008	-0.0058	0.0061
8.2860	0.0007	0.0037	-0.0053	0.0076
8.2865	0.0002	-0.0003	-0.0069	0.0024
8.2870	0.0006	0.0016	-0.0069	0.0041
8.2875	0.0005	0.0057	-0.0053	0.0008
8.2880	0.0009	-0.0017	-0.0058	0.0065
8.2885	0.0007	-0.0003	-0.0059	0.0066
8.2890	0.0007	0.0004	-0.0054	0.0067
8.2895	0.0004	-0.0028	-0.0052	0.0042
8.2900	0.0009	-0.0018	-0.0058	0.0092
8.2905	0.0004	0.0018	-0.0053	0.0059
8.2910	0.0008	-0.0007	-0.0059	0.0087
8.2915	0.0006	0.0018	-0.0043	0.0073
8.2920	0.0005	-0.0006	-0.0058	0.0069
8.2925	0.0008	-0.0014	-0.0070	-0.0011
8.2930	0.0006	-0.0018	-0.0050	0.0113
8.2935	0.0010	-0.0026	-0.0050	0.0045
8.2940	0.0006	-0.0011	-0.0054	0.0128
8.2945	0.0006	-0.0036	-0.0047	0.0035
8.2950	0.0010	0.0010	-0.0048	0.0052
8.2955	0.0007	0.0015	-0.0059	0.0090
8.2960	0.0008	-0.0020	-0.0069	0.0101
8.2965	0.0006	-0.0014	-0.0075	-0.0024
8.2970	0.0006	-0.0014	-0.0060	0.0045
8.2975	0.0006	0.0029	-0.0075	0.0031
8.2980	0.0006	0.0005	-0.0075	0.0024
8.2985	0.0005	-0.0000	-0.0077	0.0004
8.2990	0.0006	-0.0002	-0.0063	-0.0001
8.2995	0.0009	0.0004	-0.0095	0.0061
8.3000	0.0004	-0.0055	-0.0052	0.0090
8.3005	0.0009	-0.0014	-0.0079	0.0093
8.3010	0.0005	-0.0038	-0.0064	0.0073
8.3015	0.0009	-0.0023	-0.0057	0.0076
8.3020	0.0006	-0.0007	-0.0056	0.0103
8.3025	0.0006	-0.0009	-0.0053	0.0056
8.3030	0.0008	-0.0021	-0.0069	0.0062
8.3035	0.0006	0.0043	-0.0060	0.0001
8.3040	0.0009	0.0030	-0.0067	0.0056
8.3045	0.0009	-0.0017	-0.0051	0.0111
8.3050	0.0008	-0.0007	-0.0062	0.0051
8.3055	0.0008	0.0031	-0.0049	0.0063
8.3060	0.0006	-0.0005	-0.0056	0.0040
8.3065	0.0007	-0.0000	-0.0062	0.0069
8.3070	0.0005	-0.0000	-0.0032	0.0053
8.3075	0.0004	0.0001	-0.0066	0.0059
8.3080	0.0008	-0.0011	-0.0031	0.0040
8.3085	0.0003	0.0023	-0.0048	0.0046
8.3090	0.0009	0.0012	-0.0042	0.0014
8.3095	0.0009	-0.0024	-0.0059	0.0012
8.3100	0.0005	0.0011	-0.0067	0.0073
8.3105	0.0005	0.0001	-0.0078	0.0053
8.3110	0.0007	-0.0017	-0.0053	0.0081
8.3115	0.0009	0.0010	-0.0051	0.0028
8.3120	0.0007	0.0012	-0.0055	0.0017
8.3125	0.0005	-0.0018	-0.0047	0.0115
8.3130	0.0007	-0.0053	-0.0061	0.0108
8.3135	0.0005	0.0017	-0.0047	0.0066
8.3140	0.0005	0.0002	-0.0038	0.0151
8.3145	0.0006	0.0011	-0.0061	0.0026
8.3150	0.0007	0.0001	-0.0056	0.0095
8.3155	0.0007	0.0009	-0.0086	0.0061
8.3160	0.0003	-0.0029	-0.0072	0.0038
8.3165	0.0008	-0.0000	-0.0061	0.0084
8.3170	0.0005	-0.0010	-0.0070	0.0040
8.3175	0.0006	0.0065	-0.0064	0.0073
8.3180	0.0008	-0.0007	-0.0059	0.0053
8.3185	0.0007	-0.0009	-0.0066	0.0030
8.3190	0.0005	0.0022	-0.0062	0.0030
8.3195	0.0008	-0.0024	-0.0056	0.0007
8.3200	0.0007	0.0012	-0.0053	0.0077
8.3205	0.0007	-0.0017	-0.0049	0.0040
8.3210	0.0007	-0.0032	-0.0063	0.0069
8.3215	0.0007	-0.0004	-0.0044	0.0053
8.3220	0.0008	-0.0019	-0.0048	0.0053
8.3225	0.0006	-0.0031	-0.0050	0.0074
8.3230	0.0007	-0.0015	-0.0040	0.0071
8.3235	0.0007	-0.0003	-0.0065	0.0001
8.3240	0.0007	0.0040	-0.0055	0.0058
8.3245	0.0007	-0.0001	-0.0045	0.0030
8.3250	0.0005	0.0016	-0.0054	0.0107
8.3255	0.0005	0.0001	-0.0048	0.0084
8.3260	0.0006	0.0006	-0.0033	0.0093
8.3265	0.0007	0.0007	-0.0063	0.0093
8.3270	0.0007	-0.0002	-0.0049	0.0071
8.3275	0.0011	0.0003	-0.0047	0.0078
8.3280	0.0008	0.0001	-0.0054	0.0065
8.3285	0.0005	-0.0006	-0.0047	0.0026
8.3290	0.0002	0.0001	-0.0030	0.0115
8.3295	0.0006	0.0013	-0.0048	0.0048
8.3300	0.0005	-0.0017	-0.0050	0.0039
8.3305	0.0008	0.0015	-0.0044	0.0090
8.3310	0.0006	0.0014	-0.0037	0.0057
8.3315	0.0009	0.0001	-0.0074	0.0104
8.3320	0.0007	0.0013	-0.0053	0.0030
8.3325	0.0004	-0.0000	-0.0065	0.0102
8.3330	0.0006	-0.0034	-0.0053	0.0114
8.3335	0.0010	-0.0026	-0.0068	0.0086
8.3340	0.0007	-0.0011	-0.0063	0.0026
8.3345	0.0005	-0.0034	-0.0051	0.0019
8.3350	0.0014	-0.0013	-0.0045	0.0041
8.3355	0.0005	-0.0016	-0.0078	0.0043
8.3360	0.0005	-0.0020	-0.0066	0.0048
8.3365	0.0008	0.0036	-0.0060	0.0080
8.3370	0.0007	-0.0005	-0.0063	0.0068
8.3375	0.0002	-0.0003	-0.0037	0.0111
8.3380	0.0007	0.0008	-0.0046	0.0030
8.3385	0.0006	-0.0032	-0.0053	0.0036
8.3390	0.0006	-0.0005	-0.0062	0.0008
8.3395	0.0006	-0.0011	-0.0044	0.0042
8.3400	0.0007	-0.0005	-0.0074	0.0102
8.3405	0.0002	-0.0021	-0.0069	0.0077
8.3410	0.0008	0.0017	-0.0053	0.0070
8.3415	0.0005	-0.0015	-0.0034	0.0060
8.3420	0.0004	0.0009	-0.0039	0.0135
8.3425	0.0008	-0.0009	-0.0053	0.0073
8.3430	0.0005	-0.0015	-0.0058	0.0080
8.3435	0.0008	0.0001	-0.0055	0.0035
8.3440	0.0005	0.0008	-0.0038	0.0049
8.3445	0.0003	-0.0041	-0.0063	0.0046
8.3450	0.0006	0.0060	-0.0051	0.0059
8.3455	0.0005	-0.0045	-0.0051	0.0117
8.3460	0.0004	0.0017	-0.0066	0.0009
8.3465	0.0007	-0.0001	-0.0049	0.0053
8.3470	0.0008	-0.0009	-0.0059	0.0083
8.3475	0.0005	-0.0011	-0.0065	0.0037
