Flexible Shaft
9/10/2026 3:18:49 PM
Sample Rate (Hz) = 2000.00
Effective Sample Rate (Hz) = 2000.00
time (s)	Voltage (V)	Current (A)	Distal Tach (rad/s)	Motor Tach (rad/s)
0.9040	0.0836	0.0223	-0.0059	0.0070
0.9045	0.0819	0.0198	-0.0050	0.0012
0.9050	0.0823	0.0188	-0.0061	0.0048
0.9055	0.0821	0.0235	-0.0082	0.0047
0.9060	0.0822	0.0225	-0.0047	0.0067
0.9065	0.0829	0.0242	-0.0048	0.0069
0.9070	0.0820	0.0220	-0.0059	0.0061
0.9075	0.0818	0.0209	-0.0054	0.0076
0.9080	0.0824	0.0248	-0.0054	0.0047
0.9085	0.0829	0.0207	-0.0038	0.0042
0.9090	0.0831	0.0217	-0.0043	0.0022
0.9095	0.0834	0.0241	-0.0065	0.0060
0.9100	0.0839	0.0192	-0.0055	0.0029
0.9105	0.0843	0.0169	-0.0069	0.0108
0.9110	0.0846	0.0227	-0.0036	-0.0026
0.9115	0.0851	0.0234	-0.0062	0.0040
0.9120	0.0845	0.0213	-0.0058	0.0049
0.9125	0.0858	0.0231	-0.0036	0.0065
0.9130	0.0873	0.0221	-0.0079	0.0051
0.9135	0.0856	0.0234	-0.0068	0.0055
0.9140	0.0866	0.0225	-0.0059	0.0020
0.9145	0.0860	0.0213	-0.0057	0.0026
0.9150	0.0859	0.0227	-0.0071	0.0053
0.9155	0.0870	0.0267	-0.0036	-0.0009
0.9160	0.0863	0.0270	-0.0051	0.0057
0.9165	0.0863	0.0195	-0.0065	0.0110
0.9170	0.0863	0.0204	-0.0036	0.0043
0.9175	0.0855	0.0220	-0.0071	0.0131
0.9180	0.0852	0.0216	-0.0068	0.0063
0.9185	0.0850	0.0204	-0.0050	0.0098
0.9190	0.0846	0.0261	-0.0064	0.0045
0.9195	0.0842	0.0210	-0.0045	0.0071
0.9200	0.0836	0.0238	-0.0063	0.0083
0.9205	0.0842	0.0220	-0.0065	0.0041
0.9210	0.0817	0.0225	-0.0056	0.0110
0.9215	0.0817	0.0236	-0.0070	-0.0011
0.9220	0.0828	0.0198	-0.0057	0.0000
0.9225	0.0820	0.0205	-0.0058	0.0049
0.9230	0.0831	0.0213	-0.0066	0.0028
0.9235	0.0821	0.0230	-0.0039	-0.0007
0.9240	0.0816	0.0251	-0.0047	0.0031
0.9245	0.0832	0.0210	-0.0068	0.0062
0.9250	0.0826	0.0214	-0.0068	0.0011
0.9255	0.0825	0.0224	-0.0049	0.0058
0.9260	0.0836	0.0192	-0.0062	0.0000
0.9265	0.0837	0.0213	-0.0053	0.0015
0.9270	0.0840	0.0225	-0.0072	0.0090
0.9275	0.0844	0.0217	-0.0048	0.0055
0.9280	0.0846	0.0225	-0.0041	0.0060
0.9285	0.0849	0.0216	-0.0039	0.0031
0.9290	0.0852	0.0237	-0.0053	0.0050
0.9295	0.0873	0.0223	-0.0042	0.0081
0.9300	0.0862	0.0189	-0.0032	0.0061
0.9305	0.0862	0.0252	-0.0057	0.0088
0.9310	0.0865	0.0234	-0.0048	0.0038
0.9315	0.0859	0.0212	-0.0044	0.0074
0.9320	0.0864	0.0227	-0.0054	0.0052
0.9325	0.0865	0.0183	-0.0060	0.0099
0.9330	0.0856	0.0250	-0.0047	0.0101
0.9335	0.0866	0.0192	-0.0080	0.0058
0.9340	0.0856	0.0245	-0.0075	0.0066
0.9345	0.0844	0.0180	-0.0056	0.0053
0.9350	0.0850	0.0238	-0.0070	0.0089
0.9355	0.0843	0.0202	-0.0056	0.0029
0.9360	0.0844	0.0247	-0.0067	0.0076
0.9365	0.0834	0.0217	-0.0038	0.0090
0.9370	0.0839	0.0222	-0.0065	0.0083
0.9375	0.0825	0.0197	-0.0058	0.0056
0.9380	0.0813	0.0219	-0.0046	0.0050
0.9385	0.0829	0.0185	-0.0058	0.0094
0.9390	0.0825	0.0174	-0.0064	0.0001
0.9395	0.0827	0.0245	-0.0063	-0.0019
0.9400	0.0825	0.0194	-0.0049	0.0140
0.9405	0.0813	0.0199	-0.0071	0.0060
0.9410	0.0826	0.0193	-0.0054	-0.0004
0.9415	0.0828	0.0234	-0.0052	0.0038
0.9420	0.0823	0.0216	-0.0049	0.0087
0.9425	0.0831	0.0186	-0.0065	0.0012
0.9430	0.0836	0.0186	-0.0039	0.0110
0.9435	0.0838	0.0201	-0.0047	0.0059
0.9440	0.0848	0.0234	-0.0060	0.0083
0.9445	0.0842	0.0234	-0.0030	0.0055
0.9450	0.0846	0.0208	-0.0083	0.0065
0.9455	0.0850	0.0205	-0.0033	0.0072
0.9460	0.0868	0.0214	-0.0060	0.0029
0.9465	0.0867	0.0239	-0.0048	0.0007
0.9470	0.0858	0.0239	-0.0049	0.0084
0.9475	0.0863	0.0251	-0.0052	0.0049
0.9480	0.0855	0.0251	-0.0053	0.0032
0.9485	0.0863	0.0216	-0.0066	-0.0010
0.9490	0.0872	0.0242	-0.0061	0.0073
0.9495	0.0861	0.0219	-0.0060	0.0060
0.9500	0.0860	0.0202	-0.0067	0.0016
0.9505	0.0859	0.0232	-0.0066	0.0028
0.9510	0.0849	0.0244	-0.0069	0.0043
0.9515	0.0848	0.0231	-0.0081	0.0084
0.9520	0.0843	0.0246	-0.0045	0.0035
0.9525	0.0843	0.0225	-0.0080	0.0029
0.9530	0.0837	0.0239	-0.0049	0.0087
0.9535	0.0839	0.0210	-0.0051	0.0042
0.9540	0.0832	0.0245	-0.0067	0.0026
0.9545	0.0813	0.0218	-0.0065	0.0066
0.9550	0.0826	0.0180	-0.0065	0.0005
0.9555	0.0827	0.0229	-0.0038	0.0045
0.9560	0.0823	0.0193	-0.0070	0.0036
0.9565	0.0831	0.0190	-0.0059	0.0029
0.9570	0.0818	0.0198	-0.0048	-0.0001
0.9575	0.0818	0.0205	-0.0062	0.0040
0.9580	0.0828	0.0262	-0.0071	0.0080
0.9585	0.0824	0.0222	-0.0040	0.0037
0.9590	0.0826	0.0233	-0.0072	0.0053
0.9595	0.0838	0.0217	-0.0054	0.0077
0.9600	0.0839	0.0218	-0.0045	0.0079
0.9605	0.0843	0.0222	-0.0058	0.0053
0.9610	0.0841	0.0202	-0.0047	0.0047
0.9615	0.0848	0.0202	-0.0065	0.0026
0.9620	0.0845	0.0242	-0.0041	0.0156
0.9625	0.0858	0.0239	-0.0062	0.0043
0.9630	0.0873	0.0198	-0.0046	0.0095
0.9635	0.0855	0.0245	-0.0057	0.0004
0.9640	0.0864	0.0198	-0.0028	0.0097
0.9645	0.0860	0.0203	-0.0046	0.0083
0.9650	0.0860	0.0218	-0.0063	0.0021
0.9655	0.0872	0.0265	-0.0051	0.0068
0.9660	0.0860	0.0192	-0.0060	0.0021
0.9665	0.0858	0.0236	-0.0053	0.0032
0.9670	0.0862	0.0216	-0.0058	0.0010
0.9675	0.0852	0.0213	-0.0060	0.0074
0.9680	0.0848	0.0233	-0.0057	0.0071
0.9685	0.0848	0.0227	-0.0068	0.0114
0.9690	0.0840	0.0232	-0.0056	0.0081
0.9695	0.0846	0.0186	-0.0062	0.0081
0.9700	0.0833	0.0206	-0.0049	0.0049
0.9705	0.0837	0.0247	-0.0049	0.0052
0.9710	0.0819	0.0233	-0.0065	0.0035
0.9715	0.0818	0.0176	-0.0059	0.0094
0.9720	0.0833	0.0211	-0.0060	0.0041
0.9725	0.0817	0.0189	-0.0079	0.0062
0.9730	0.0829	0.0200	-0.0060	0.0018
0.9735	0.0824	0.0237	-0.0058	0.0030
0.9740	0.0814	0.0245	-0.0071	0.0048
0.9745	0.0822	0.0197	-0.0081	0.0074
0.9750	0.0831	0.0231	-0.0040	0.0066
0.9755	0.0827	0.0261	-0.0047	0.0014
0.9760	0.0838	0.0224	-0.0039	-0.0002
0.9765	0.0837	0.0242	-0.0056	0.0053
0.9770	0.0840	0.0222	-0.0060	0.0055
0.9775	0.0843	0.0254	-0.0046	0.0034
0.9780	0.0846	0.0183	-0.0043	0.0081
0.9785	0.0845	0.0221	-0.0062	0.0048
0.9790	0.0854	0.0245	-0.0039	0.0076
0.9795	0.0872	0.0231	-0.0048	0.0059
0.9800	0.0861	0.0139	-0.0045	0.0028
0.9805	0.0863	0.0251	-0.0025	0.0001
0.9810	0.0868	0.0245	-0.0042	0.0079
0.9815	0.0854	0.0214	-0.0057	-0.0019
0.9820	0.0872	0.0221	-0.0059	0.0095
0.9825	0.0869	0.0249	-0.0050	0.0032
0.9830	0.0859	0.0214	-0.0054	0.0103
0.9835	0.0858	0.0219	-0.0050	0.0051
0.9840	0.0855	0.0222	-0.0066	0.0035
0.9845	0.0848	0.0249	-0.0042	0.0014
0.9850	0.0847	0.0225	-0.0075	0.0071
0.9855	0.0841	0.0233	-0.0078	0.0046
0.9860	0.0842	0.0215	-0.0054	-0.0013
0.9865	0.0839	0.0184	-0.0062	0.0020
0.9870	0.0843	0.0206	-0.0042	0.0028
0.9875	0.0826	0.0227	-0.0054	0.0055
0.9880	0.0816	0.0209	-0.0065	0.0025
0.9885	0.0826	0.0188	-0.0060	0.0027
0.9890	0.0823	0.0249	-0.0054	0.0035
0.9895	0.0824	0.0218	-0.0054	0.0040
0.9900	0.0828	0.0252	-0.0065	0.0071
0.9905	0.0817	0.0245	-0.0047	0.0006
0.9910	0.0820	0.0253	-0.0072	0.0062
0.9915	0.0827	0.0231	-0.0063	0.0055
0.9920	0.0827	0.0213	-0.0057	0.0108
0.9925	0.0832	0.0217	-0.0056	0.0081
0.9930	0.0836	0.0231	-0.0050	0.0094
0.9935	0.0838	0.0195	-0.0052	0.0077
0.9940	0.0840	0.0192	-0.0050	0.0067
0.9945	0.0839	0.0231	-0.0065	0.0048
0.9950	0.0845	0.0227	-0.0045	-0.0012
0.9955	0.0845	0.0214	-0.0067	0.0042
0.9960	0.0871	0.0223	-0.0063	0.0099
0.9965	0.0868	0.0191	-0.0042	0.0078
0.9970	0.0852	0.0229	-0.0055	0.0031
0.9975	0.0870	0.0222	-0.0055	0.0037
0.9980	0.0854	0.0225	-0.0039	0.0029
0.9985	0.0866	0.0241	-0.0047	0.0052
0.9990	0.0870	0.0207	-0.0030	0.0027
0.9995	0.0864	0.0248	-0.0058	0.0007
1.0000	0.0856	0.0238	-0.0056	0.0027
1.0005	0.0862	0.0251	-0.0038	0.0076
1.0010	0.0852	0.0238	-0.0062	-0.0040
1.0015	0.0846	0.0220	-0.0077	0.0080
1.0020	0.0843	0.0192	-0.0053	0.0027
1.0025	0.0843	0.0210	-0.0048	0.0089
1.0030	0.0839	0.0260	-0.0048	0.0047
1.0035	0.0836	0.0193	-0.0074	0.0062
1.0040	0.0837	0.0235	-0.0057	0.0011
1.0045	0.0814	0.0204	-0.0060	0.0112
1.0050	0.0824	0.0223	-0.0045	0.0043
1.0055	0.0827	0.0216	-0.0074	-0.0010
1.0060	0.0819	0.0231	-0.0047	0.0076
1.0065	0.0829	0.0241	-0.0050	0.0034
1.0070	0.0816	0.0201	-0.0072	0.0039
1.0075	0.0819	0.0229	-0.0071	0.0030
1.0080	0.0824	0.0219	-0.0050	0.0118
1.0085	0.0822	0.0218	-0.0057	0.0028
1.0090	0.0834	0.0225	-0.0058	0.0061
1.0095	0.0836	0.0209	-0.0034	0.0060
1.0100	0.0837	0.0205	-0.0059	0.0046
1.0105	0.0844	0.0210	-0.0048	0.0062
1.0110	0.0841	0.0264	-0.0066	0.0079
1.0115	0.0846	0.0210	-0.0052	0.0031
1.0120	0.0839	0.0215	-0.0075	0.0025
1.0125	0.0858	0.0251	-0.0059	0.0111
1.0130	0.0874	0.0195	-0.0056	0.0071
1.0135	0.0859	0.0220	-0.0047	0.0011
1.0140	0.0865	0.0216	-0.0065	0.0099
1.0145	0.0858	0.0244	-0.0066	0.0042
1.0150	0.0854	0.0233	-0.0040	0.0072
1.0155	0.0873	0.0210	-0.0062	0.0108
1.0160	0.0863	0.0244	-0.0050	0.0051
1.0165	0.0861	0.0242	-0.0051	0.0042
1.0170	0.0863	0.0217	-0.0065	0.0015
1.0175	0.0856	0.0212	-0.0054	0.0010
1.0180	0.0852	0.0231	-0.0065	0.0089
1.0185	0.0845	0.0205	-0.0060	0.0003
1.0190	0.0839	0.0224	-0.0056	0.0034
1.0195	0.0846	0.0199	-0.0066	0.0045
1.0200	0.0835	0.0205	-0.0057	0.0022
1.0205	0.0841	0.0234	-0.0059	0.0014
1.0210	0.0818	0.0234	-0.0042	-0.0005
1.0215	0.0817	0.0216	-0.0063	0.0059
1.0220	0.0829	0.0241	-0.0059	0.0078
1.0225	0.0819	0.0231	-0.0042	0.0065
1.0230	0.0829	0.0209	-0.0060	0.0037
1.0235	0.0823	0.0168	-0.0068	0.0045
1.0240	0.0812	0.0192	-0.0049	0.0024
1.0245	0.0825	0.0225	-0.0060	0.0069
1.0250	0.0828	0.0216	-0.0050	0.0046
1.0255	0.0827	0.0198	-0.0050	0.0126
1.0260	0.0834	0.0207	-0.0054	0.0052
1.0265	0.0835	0.0218	-0.0057	0.0053
1.0270	0.0839	0.0238	-0.0056	0.0011
1.0275	0.0846	0.0216	-0.0017	0.0019
1.0280	0.0841	0.0239	-0.0046	0.0025
1.0285	0.0848	0.0219	-0.0064	0.0027
1.0290	0.0850	0.0220	-0.0035	0.0086
1.0295	0.0870	0.0200	-0.0060	0.0035
1.0300	0.0860	0.0220	-0.0060	0.0065
1.0305	0.0858	0.0261	-0.0059	-0.0030
1.0310	0.0863	0.0220	-0.0058	0.0010
1.0315	0.0856	0.0251	-0.0045	0.0062
1.0320	0.0869	0.0210	-0.0040	0.0035
1.0325	0.0868	0.0214	-0.0068	0.0018
1.0330	0.0855	0.0237	-0.0055	0.0043
1.0335	0.0861	0.0209	-0.0053	-0.0021
1.0340	0.0853	0.0227	-0.0078	0.0035
1.0345	0.0848	0.0222	-0.0071	0.0042
1.0350	0.0851	0.0226	-0.0053	0.0095
1.0355	0.0842	0.0177	-0.0059	0.0087
1.0360	0.0848	0.0224	-0.0067	-0.0006
1.0365	0.0836	0.0226	-0.0074	0.0034
1.0370	0.0841	0.0207	-0.0056	-0.0003
1.0375	0.0831	0.0222	-0.0067	0.0074
1.0380	0.0813	0.0234	-0.0051	-0.0001
1.0385	0.0829	0.0247	-0.0057	0.0072
1.0390	0.0819	0.0244	-0.0047	0.0020
1.0395	0.0823	0.0197	-0.0057	0.0092
1.0400	0.0826	0.0232	-0.0040	0.0062
1.0405	0.0813	0.0196	-0.0067	0.0050
1.0410	0.0820	0.0222	-0.0062	0.0082
1.0415	0.0824	0.0185	-0.0033	0.0043
1.0420	0.0821	0.0242	-0.0054	0.0052
1.0425	0.0828	0.0243	-0.0081	0.0036
1.0430	0.0838	0.0216	-0.0042	0.0046
1.0435	0.0838	0.0237	-0.0043	0.0047
1.0440	0.0843	0.0201	-0.0051	0.0052
1.0445	0.0845	0.0220	-0.0057	0.0041
1.0450	0.0850	0.0204	-0.0032	0.0136
1.0455	0.0846	0.0201	-0.0052	0.0072
1.0460	0.0865	0.0228	-0.0036	-0.0006
1.0465	0.0866	0.0210	-0.0053	0.0049
1.0470	0.0856	0.0246	-0.0063	0.0034
1.0475	0.0863	0.0204	-0.0042	0.0017
1.0480	0.0859	0.0200	-0.0020	0.0048
1.0485	0.0857	0.0241	-0.0057	0.0060
1.0490	0.0875	0.0233	-0.0016	0.0113
1.0495	0.0858	0.0251	-0.0068	0.0088
1.0500	0.0861	0.0225	-0.0058	0.0004
1.0505	0.0860	0.0195	-0.0065	0.0052
1.0510	0.0851	0.0225	-0.0063	0.0125
1.0515	0.0845	0.0211	-0.0048	0.0043
1.0520	0.0845	0.0216	-0.0080	0.0051
1.0525	0.0841	0.0242	-0.0061	0.0074
1.0530	0.0839	0.0220	-0.0075	0.0072
1.0535	0.0841	0.0268	-0.0080	0.0052
1.0540	0.0832	0.0245	-0.0051	0.0026
1.0545	0.0815	0.0207	-0.0079	0.0059
1.0550	0.0826	0.0251	-0.0048	0.0010
1.0555	0.0826	0.0214	-0.0057	0.0047
1.0560	0.0818	0.0213	-0.0053	0.0051
1.0565	0.0827	0.0266	-0.0084	-0.0032
1.0570	0.0817	0.0188	-0.0053	0.0034
1.0575	0.0815	0.0192	-0.0041	0.0097
1.0580	0.0826	0.0213	-0.0062	0.0032
1.0585	0.0824	0.0194	-0.0047	0.0028
1.0590	0.0828	0.0187	-0.0052	0.0094
1.0595	0.0839	0.0192	-0.0053	0.0034
1.0600	0.0835	0.0209	-0.0065	0.0062
1.0605	0.0844	0.0237	-0.0053	0.0056
1.0610	0.0840	0.0229	-0.0048	0.0058
1.0615	0.0849	0.0221	-0.0051	0.0025
1.0620	0.0844	0.0214	-0.0041	0.0030
1.0625	0.0857	0.0236	-0.0076	0.0077
1.0630	0.0873	0.0230	-0.0065	0.0066
1.0635	0.0855	0.0216	-0.0048	0.0048
1.0640	0.0864	0.0260	-0.0069	-0.0037
1.0645	0.0859	0.0236	-0.0060	0.0048
1.0650	0.0857	0.0244	-0.0062	0.0024
1.0655	0.0872	0.0223	-0.0021	0.0032
1.0660	0.0863	0.0260	-0.0083	0.0043
1.0665	0.0857	0.0216	-0.0052	0.0071
1.0670	0.0861	0.0258	-0.0066	0.0058
1.0675	0.0855	0.0217	-0.0062	0.0067
1.0680	0.0844	0.0234	-0.0051	0.0069
1.0685	0.0850	0.0234	-0.0059	0.0055
1.0690	0.0843	0.0251	-0.0050	0.0027
1.0695	0.0841	0.0212	-0.0057	0.0021
1.0700	0.0836	0.0210	-0.0054	0.0065
1.0705	0.0838	0.0212	-0.0049	0.0113
1.0710	0.0821	0.0231	-0.0068	0.0020
1.0715	0.0819	0.0242	-0.0074	0.0084
1.0720	0.0828	0.0192	-0.0039	0.0068
1.0725	0.0821	0.0239	-0.0054	0.0069
1.0730	0.0829	0.0211	-0.0064	0.0031
1.0735	0.0826	0.0224	-0.0074	0.0071
1.0740	0.0815	0.0224	-0.0050	0.0003
1.0745	0.0827	0.0241	-0.0049	0.0011
1.0750	0.0827	0.0198	-0.0042	0.0004
1.0755	0.0824	0.0234	-0.0062	0.0047
1.0760	0.0835	0.0228	-0.0045	0.0095
1.0765	0.0836	0.0223	-0.0036	0.0004
1.0770	0.0842	0.0275	-0.0048	0.0061
1.0775	0.0839	0.0216	-0.0044	0.0091
1.0780	0.0839	0.0234	-0.0068	0.0026
1.0785	0.0846	0.0188	-0.0054	0.0028
1.0790	0.0847	0.0245	-0.0040	0.0070
1.0795	0.0870	0.0239	-0.0036	0.0098
1.0800	0.0865	0.0228	-0.0056	0.0026
1.0805	0.0857	0.0186	-0.0030	0.0066
1.0810	0.0867	0.0227	-0.0056	0.0068
1.0815	0.0851	0.0218	-0.0045	0.0038
1.0820	0.0863	0.0241	-0.0037	0.0120
1.0825	0.0867	0.0186	-0.0073	-0.0003
1.0830	0.0857	0.0247	-0.0070	0.0007
1.0835	0.0858	0.0248	-0.0040	0.0065
1.0840	0.0853	0.0221	-0.0068	0.0048
1.0845	0.0848	0.0241	-0.0055	0.0052
1.0850	0.0847	0.0189	-0.0054	0.0046
1.0855	0.0842	0.0206	-0.0076	0.0036
1.0860	0.0841	0.0188	-0.0063	0.0063
1.0865	0.0839	0.0213	-0.0059	0.0049
1.0870	0.0839	0.0204	-0.0055	0.0050
1.0875	0.0829	0.0237	-0.0054	0.0072
1.0880	0.0815	0.0214	-0.0065	0.0083
1.0885	0.0823	0.0215	-0.0053	0.0117
1.0890	0.0822	0.0216	-0.0055	0.0042
1.0895	0.0824	0.0207	-0.0072	0.0055
1.0900	0.0829	0.0205	-0.0052	0.0060
1.0905	0.0819	0.0254	-0.0074	0.0124
1.0910	0.0820	0.0225	-0.0059	0.0060
1.0915	0.0828	0.0223	-0.0063	0.0026
1.0920	0.0827	0.0205	-0.0043	0.0053
1.0925	0.0834	0.0232	-0.0068	0.0081
1.0930	0.0838	0.0228	-0.0056	0.0077
1.0935	0.0844	0.0246	-0.0063	0.0112
1.0940	0.0842	0.0209	-0.0050	0.0042
1.0945	0.0837	0.0202	-0.0046	0.0088
1.0950	0.0848	0.0219	-0.0066	-0.0019
1.0955	0.0848	0.0229	-0.0045	0.0126
1.0960	0.0866	0.0207	-0.0060	-0.0004
1.0965	0.0872	0.0205	-0.0063	0.0048
1.0970	0.0857	0.0187	-0.0040	0.0038
1.0975	0.0868	0.0240	-0.0054	0.0024
1.0980	0.0860	0.0185	-0.0050	0.0082
1.0985	0.0860	0.0198	-0.0057	0.0055
1.0990	0.0872	0.0225	-0.0046	0.0090
1.0995	0.0862	0.0210	-0.0049	0.0021
1.1000	0.0862	0.0257	-0.0061	0.0104
1.1005	0.0856	0.0191	-0.0066	0.0058
1.1010	0.0848	0.0203	-0.0067	0.0036
1.1015	0.0849	0.0237	-0.0057	0.0038
1.1020	0.0848	0.0233	-0.0067	0.0036
1.1025	0.0846	0.0226	-0.0054	0.0035
1.1030	0.0839	0.0175	-0.0055	0.0071
1.1035	0.0837	0.0215	-0.0066	0.0072
1.1040	0.0837	0.0188	-0.0060	-0.0030
1.1045	0.0811	0.0241	-0.0045	0.0012
1.1050	0.0824	0.0204	-0.0062	0.0069
1.1055	0.0820	0.0202	-0.0066	0.0081
1.1060	0.0822	0.0147	-0.0058	0.0088
1.1065	0.0829	0.0207	-0.0059	0.0014
1.1070	0.0817	0.0194	-0.0066	0.0025
1.1075	0.0815	0.0228	-0.0067	0.0004
1.1080	0.0827	0.0214	-0.0047	0.0088
1.1085	0.0823	0.0222	-0.0057	0.0011
1.1090	0.0827	0.0180	-0.0051	0.0081
1.1095	0.0839	0.0204	-0.0053	0.0040
1.1100	0.0835	0.0175	-0.0054	0.0053
1.1105	0.0841	0.0251	-0.0041	0.0024
1.1110	0.0840	0.0270	-0.0063	0.0047
1.1115	0.0846	0.0218	-0.0056	0.0053
1.1120	0.0846	0.0198	-0.0062	0.0016
1.1125	0.0857	0.0216	-0.0058	0.0080
1.1130	0.0875	0.0235	-0.0043	0.0074
1.1135	0.0854	0.0240	-0.0063	0.0040
1.1140	0.0859	0.0210	-0.0031	0.0049
1.1145	0.0862	0.0180	-0.0063	0.0038
1.1150	0.0854	0.0259	-0.0027	0.0035
1.1155	0.0868	0.0212	-0.0056	0.0042
1.1160	0.0865	0.0230	-0.0051	0.0025
1.1165	0.0856	0.0259	-0.0074	0.0048
1.1170	0.0860	0.0226	-0.0060	0.0030
1.1175	0.0850	0.0236	-0.0041	0.0045
1.1180	0.0848	0.0235	-0.0067	-0.0010
1.1185	0.0844	0.0210	-0.0066	0.0076
1.1190	0.0838	0.0231	-0.0062	0.0062
1.1195	0.0840	0.0225	-0.0059	0.0072
1.1200	0.0833	0.0204	-0.0054	0.0057
1.1205	0.0841	0.0213	-0.0057	0.0005
1.1210	0.0818	0.0217	-0.0071	0.0034
1.1215	0.0820	0.0229	-0.0041	0.0083
1.1220	0.0831	0.0230	-0.0070	0.0071
1.1225	0.0821	0.0227	-0.0068	0.0036
1.1230	0.0824	0.0205	-0.0072	0.0040
1.1235	0.0825	0.0203	-0.0060	-0.0004
1.1240	0.0810	0.0238	-0.0073	0.0034
1.1245	0.0826	0.0235	-0.0057	0.0092
1.1250	0.0826	0.0207	-0.0041	0.0052
1.1255	0.0827	0.0196	-0.0034	0.0091
1.1260	0.0833	0.0220	-0.0052	0.0063
1.1265	0.0837	0.0213	-0.0042	0.0073
1.1270	0.0839	0.0219	-0.0039	0.0076
1.1275	0.0842	0.0188	-0.0060	0.0071
1.1280	0.0840	0.0188	-0.0037	0.0014
1.1285	0.0848	0.0221	-0.0061	0.0026
1.1290	0.0853	0.0208	-0.0059	0.0038
1.1295	0.0869	0.0241	-0.0047	0.0050
1.1300	0.0860	0.0234	-0.0050	0.0016
1.1305	0.0860	0.0245	-0.0036	0.0035
1.1310	0.0863	0.0222	-0.0033	0.0040
1.1315	0.0859	0.0231	-0.0054	0.0030
1.1320	0.0866	0.0257	-0.0054	0.0020
1.1325	0.0870	0.0222	-0.0034	0.0089
1.1330	0.0858	0.0216	-0.0056	0.0037
1.1335	0.0861	0.0231	-0.0055	0.0052
1.1340	0.0859	0.0207	-0.0033	0.0078
1.1345	0.0844	0.0190	-0.0060	0.0047
1.1350	0.0849	0.0206	-0.0053	0.0047
1.1355	0.0845	0.0220	-0.0046	0.0104
1.1360	0.0845	0.0221	-0.0060	0.0051
1.1365	0.0838	0.0228	-0.0060	0.0114
1.1370	0.0840	0.0247	-0.0071	0.0046
1.1375	0.0833	0.0226	-0.0050	0.0063
1.1380	0.0812	0.0208	-0.0047	0.0076
1.1385	0.0827	0.0234	-0.0065	0.0003
1.1390	0.0825	0.0248	-0.0073	0.0061
1.1395	0.0825	0.0235	-0.0056	0.0066
1.1400	0.0829	0.0208	-0.0066	0.0052
1.1405	0.0814	0.0255	-0.0069	0.0072
1.1410	0.0820	0.0199	-0.0047	-0.0001
1.1415	0.0827	0.0204	-0.0062	0.0048
1.1420	0.0821	0.0209	-0.0053	0.0036
1.1425	0.0836	0.0215	-0.0045	0.0056
1.1430	0.0835	0.0217	-0.0069	0.0048
1.1435	0.0832	0.0242	-0.0048	0.0030
1.1440	0.0840	0.0210	-0.0062	0.0041
1.1445	0.0841	0.0227	-0.0057	0.0099
1.1450	0.0846	0.0216	-0.0068	0.0035
1.1455	0.0846	0.0240	-0.0065	0.0074
1.1460	0.0867	0.0223	-0.0045	-0.0002
1.1465	0.0867	0.0223	-0.0046	0.0017
1.1470	0.0854	0.0226	-0.0039	-0.0001
1.1475	0.0868	0.0263	-0.0050	0.0066
1.1480	0.0859	0.0203	-0.0072	0.0092
1.1485	0.0860	0.0244	-0.0047	0.0025
1.1490	0.0871	0.0224	-0.0053	0.0046
1.1495	0.0861	0.0216	-0.0056	0.0053
1.1500	0.0860	0.0224	-0.0044	0.0031
1.1505	0.0858	0.0227	-0.0044	0.0072
1.1510	0.0851	0.0234	-0.0050	0.0040
1.1515	0.0848	0.0230	-0.0089	-0.0002
1.1520	0.0847	0.0243	-0.0028	0.0015
1.1525	0.0846	0.0235	-0.0039	0.0091
1.1530	0.0837	0.0248	-0.0051	0.0093
1.1535	0.0833	0.0284	-0.0058	-0.0003
1.1540	0.0834	0.0205	-0.0063	0.0066
1.1545	0.0815	0.0244	-0.0051	0.0039
1.1550	0.0821	0.0248	-0.0062	0.0038
1.1555	0.0828	0.0257	-0.0068	0.0066
1.1560	0.0818	0.0191	-0.0072	0.0019
1.1565	0.0830	0.0261	-0.0065	0.0032
1.1570	0.0818	0.0205	-0.0047	0.0065
1.1575	0.0818	0.0192	-0.0042	0.0073
1.1580	0.0822	0.0249	-0.0061	0.0029
1.1585	0.0825	0.0192	-0.0047	0.0036
1.1590	0.0829	0.0216	-0.0044	0.0097
1.1595	0.0835	0.0242	-0.0067	0.0074
1.1600	0.0835	0.0212	-0.0055	0.0081
1.1605	0.0842	0.0248	-0.0060	0.0030
1.1610	0.0849	0.0195	-0.0079	0.0050
1.1615	0.0848	0.0270	-0.0043	0.0000
1.1620	0.0847	0.0238	-0.0051	0.0050
1.1625	0.0860	0.0269	-0.0045	0.0038
1.1630	0.0867	0.0237	-0.0059	0.0024
1.1635	0.0859	0.0262	-0.0068	0.0056
1.1640	0.0862	0.0210	-0.0041	0.0038
1.1645	0.0861	0.0242	-0.0054	0.0009
1.1650	0.0857	0.0257	-0.0072	-0.0003
1.1655	0.0872	0.0213	-0.0036	0.0071
1.1660	0.0869	0.0227	-0.0051	0.0021
1.1665	0.0859	0.0222	-0.0066	0.0108
1.1670	0.0864	0.0222	-0.0066	0.0076
1.1675	0.0851	0.0238	-0.0060	0.0069
1.1680	0.0848	0.0218	-0.0057	0.0083
1.1685	0.0847	0.0237	-0.0056	0.0098
1.1690	0.0843	0.0154	-0.0047	-0.0038
1.1695	0.0843	0.0269	-0.0077	-0.0002
