Flexible Shaft
9/10/2026 3:42:21 PM
Sample Rate (Hz) = 2000.00
Effective Sample Rate (Hz) = 2000.00
time (s)	Voltage (V)	Current (A)	Distal Tach (rad/s)	Motor Tach (rad/s)
0.2755	7.1854	0.2547	63.7702	65.8863
0.2760	7.1852	0.2549	63.2554	66.1597
0.2765	7.1870	0.2369	63.8997	66.0390
0.2770	7.1882	0.2245	64.0681	65.7904
0.2775	7.1876	0.2319	64.7246	65.8857
0.2780	7.1873	0.2273	65.0243	65.7686
0.2785	7.1874	0.2378	65.4143	65.9796
0.2790	7.1876	0.2305	65.6721	66.2099
0.2795	7.1879	0.2272	66.1360	66.2933
0.2800	7.1878	0.2260	66.4141	66.0363
0.2805	7.1880	0.2234	66.6131	66.2853
0.2810	7.1875	0.2344	66.5736	66.0585
0.2815	7.1863	0.2391	66.8788	65.7297
0.2820	7.1852	0.2580	66.7488	65.9225
0.2825	7.1845	0.2606	65.5288	65.9776
0.2830	7.1847	0.2623	65.7190	65.9624
0.2835	7.1845	0.2640	66.1479	65.8135
0.2840	7.1856	0.2546	66.7400	65.5554
0.2845	7.1871	0.2314	66.9930	65.3514
0.2850	7.1884	0.2262	67.1900	65.8411
0.2855	7.1876	0.2281	67.2750	65.6329
0.2860	7.1872	0.2369	67.5281	65.3643
0.2865	7.1865	0.2382	67.3722	65.6199
0.2870	7.1867	0.2388	66.9898	65.9017
0.2875	7.1870	0.2355	66.4899	66.0435
0.2880	7.1873	0.2319	66.2668	65.8254
0.2885	7.1871	0.2372	65.4855	65.6841
0.2890	7.1874	0.2334	64.5595	65.4888
0.2895	7.1865	0.2360	63.5273	65.8479
0.2900	7.1862	0.2449	63.5485	66.0146
0.2905	7.1849	0.2534	64.2260	65.7717
0.2910	7.1845	0.2604	64.4028	65.9188
0.2915	7.1847	0.2618	64.7018	66.0293
0.2920	7.1849	0.2582	65.2111	66.0963
0.2925	7.1853	0.2547	65.7473	66.0750
0.2930	7.1844	0.2652	66.0409	65.8632
0.2935	7.1851	0.2487	66.0670	65.6354
0.2940	7.1872	0.2369	66.4389	65.7918
0.2945	7.1879	0.2295	66.6717	65.6941
0.2950	7.1866	0.2325	67.0502	65.6727
0.2955	7.1884	0.2218	65.6723	65.8446
0.2960	7.1880	0.2234	64.8279	65.7243
0.2965	7.1885	0.2191	65.8576	65.6169
0.2970	7.1884	0.2170	66.0944	65.7143
0.2975	7.1883	0.2221	66.4428	65.8119
0.2980	7.1870	0.2306	66.6804	65.7382
0.2985	7.1864	0.2426	67.3195	65.7920
0.2990	7.1850	0.2511	67.4389	65.8661
0.2995	7.1849	0.2558	67.2241	65.7965
0.3000	7.1855	0.2544	67.1463	66.0738
0.3005	7.1852	0.2540	67.2503	66.0225
0.3010	7.1856	0.2508	66.9531	65.8261
0.3015	7.1866	0.2471	66.1682	65.8869
0.3020	7.1874	0.2366	65.4672	65.9473
0.3025	7.1877	0.2304	64.4475	65.8496
0.3030	7.1875	0.2370	64.2622	65.8503
0.3035	7.1867	0.2384	63.6418	66.2449
0.3040	7.1866	0.2396	63.7681	66.0390
0.3045	7.1873	0.2343	64.4328	66.0966
0.3050	7.1870	0.2349	65.0319	66.0128
0.3055	7.1871	0.2373	65.3179	65.9412
0.3060	7.1877	0.2327	65.4216	66.0853
0.3065	7.1869	0.2390	65.9819	66.1781
0.3070	7.1847	0.2585	66.5311	65.7934
0.3075	7.1834	0.2711	66.7450	65.5150
0.3080	7.1825	0.2847	66.5314	65.4846
0.3085	7.1822	0.2858	66.7407	65.4159
0.3090	7.1833	0.2807	66.5601	65.8241
0.3095	7.1826	0.2842	66.5959	65.7697
0.3100	7.1831	0.2812	66.1641	65.6439
0.3105	7.1854	0.2569	65.6367	65.7440
0.3110	7.1857	0.2531	66.4721	66.0873
0.3115	7.1856	0.2472	66.9698	65.7898
0.3120	7.1855	0.2481	66.9272	65.4760
0.3125	7.1854	0.2534	66.9886	65.4660
0.3130	7.1857	0.2457	67.3338	65.3064
0.3135	7.1863	0.2478	67.5497	65.7678
0.3140	7.1863	0.2364	67.0363	66.1629
0.3145	7.1871	0.2370	66.6205	66.1457
0.3150	7.1875	0.2319	66.2569	66.2751
0.3155	7.1861	0.2410	66.1679	66.3502
0.3160	7.1857	0.2479	64.4181	66.0546
0.3165	7.1849	0.2635	62.8594	65.8638
0.3170	7.1848	0.2652	63.5035	65.7346
0.3175	7.1853	0.2538	64.0744	65.5345
0.3180	7.1858	0.2490	64.4184	65.4600
0.3185	7.1864	0.2416	64.4136	65.6782
0.3190	7.1876	0.2319	65.0320	65.9322
0.3195	7.1880	0.2279	65.7408	66.0531
0.3200	7.1877	0.2295	66.1694	66.0103
0.3205	7.1876	0.2265	65.9839	65.7505
0.3210	7.1882	0.2250	66.3235	65.5823
0.3215	7.1890	0.2134	66.8063	65.7173
0.3220	7.1890	0.2179	67.2472	65.7551
0.3225	7.1896	0.2089	66.2882	65.5444
0.3230	7.1891	0.2118	66.0716	65.7901
0.3235	7.1886	0.2198	66.7937	65.9859
0.3240	7.1879	0.2271	66.1474	66.1977
0.3245	7.1873	0.2302	66.0275	66.1087
0.3250	7.1871	0.2373	66.4218	66.0210
0.3255	7.1856	0.2507	67.0174	65.8471
0.3260	7.1857	0.2477	67.4106	66.0977
0.3265	7.1858	0.2413	67.1583	66.1082
0.3270	7.1870	0.2404	67.0377	65.7706
0.3275	7.1879	0.2300	67.1944	66.0297
0.3280	7.1875	0.2298	67.1985	66.1177
0.3285	7.1887	0.2170	66.3670	66.0276
0.3290	7.1882	0.2203	65.7862	65.8382
0.3295	7.1864	0.2383	65.0573	66.0153
0.3300	7.1865	0.2414	63.4378	65.8729
0.3305	7.1870	0.2370	63.4332	66.1803
0.3310	7.1872	0.2325	63.4173	65.9819
0.3315	7.1878	0.2272	64.0597	65.6258
0.3320	7.1879	0.2245	64.8022	65.5460
0.3325	7.1875	0.2314	65.1293	65.7872
0.3330	7.1864	0.2387	65.1223	65.8332
0.3335	7.1856	0.2531	65.6661	65.5050
0.3340	7.1836	0.2664	66.3925	65.6066
0.3345	7.1837	0.2697	66.5951	65.5718
0.3350	7.1839	0.2704	66.3681	66.0699
0.3355	7.1845	0.2633	66.5693	65.9200
0.3360	7.1844	0.2622	67.2176	65.4804
0.3365	7.1860	0.2460	66.9642	65.5721
0.3370	7.1869	0.2348	66.3165	65.6296
0.3375	7.1875	0.2344	66.2348	65.9852
0.3380	7.1865	0.2419	66.1397	65.9549
0.3385	7.1864	0.2418	66.7017	65.9986
0.3390	7.1861	0.2457	66.6687	65.8550
0.3395	7.1864	0.2470	66.7962	66.1526
0.3400	7.1866	0.2431	67.2191	66.0828
0.3405	7.1868	0.2408	67.5335	65.8126
0.3410	7.1865	0.2388	67.1054	65.7615
0.3415	7.1864	0.2424	66.7391	65.7822
0.3420	7.1862	0.2444	66.4789	65.7268
0.3425	7.1852	0.2590	66.5008	65.8490
0.3430	7.1842	0.2675	64.9437	66.0365
0.3435	7.1841	0.2673	62.7159	65.7984
0.3440	7.1858	0.2511	63.2113	65.7892
0.3445	7.1864	0.2422	63.8042	65.6496
0.3450	7.1870	0.2378	64.1375	65.3776
0.3455	7.1872	0.2351	64.0827	65.5385
0.3460	7.1882	0.2268	64.7814	65.7780
0.3465	7.1874	0.2280	65.4823	65.6960
0.3470	7.1874	0.2363	65.7838	65.8525
0.3475	7.1869	0.2385	65.7461	66.1643
0.3480	7.1874	0.2325	66.2229	66.1423
0.3485	7.1879	0.2267	66.7867	65.9607
0.3490	7.1888	0.2192	66.9378	66.0385
0.3495	7.1884	0.2186	66.5898	65.7535
0.3500	7.1874	0.2285	66.7926	65.9243
0.3505	7.1860	0.2531	67.0363	66.0465
0.3510	7.1849	0.2567	66.4817	66.0990
0.3515	7.1837	0.2717	65.9922	66.1237
0.3520	7.1852	0.2623	66.1213	66.2626
0.3525	7.1863	0.2425	67.0027	66.1233
0.3530	7.1870	0.2425	67.4124	65.7073
0.3535	7.1863	0.2415	67.2032	65.9115
0.3540	7.1868	0.2427	67.1109	65.7185
0.3545	7.1865	0.2443	67.5015	65.8738
0.3550	7.1863	0.2422	67.6064	65.8402
0.3555	7.1872	0.2370	66.8411	65.6661
0.3560	7.1866	0.2416	66.2169	65.4669
0.3565	7.1866	0.2400	65.3664	65.7856
0.3570	7.1870	0.2306	64.6596	65.8277
0.3575	7.1887	0.2196	63.2029	65.3994
0.3580	7.1892	0.2145	63.1541	65.6652
0.3585	7.1886	0.2128	63.8084	65.4777
0.3590	7.1871	0.2310	64.4782	65.7515
0.3595	7.1858	0.2478	64.7684	65.8617
0.3600	7.1845	0.2616	64.7877	65.5736
0.3605	7.1843	0.2657	65.3153	65.5436
0.3610	7.1855	0.2541	66.0641	65.7431
0.3615	7.1862	0.2432	66.3215	66.0197
0.3620	7.1870	0.2334	66.1480	65.8257
0.3625	7.1871	0.2266	66.3711	65.9307
0.3630	7.1891	0.2191	66.9841	65.6958
0.3635	7.1888	0.2132	67.1428	65.8003
0.3640	7.1880	0.2266	66.7529	65.9699
0.3645	7.1871	0.2309	65.5969	65.7510
0.3650	7.1872	0.2343	65.8754	65.7022
0.3655	7.1867	0.2360	66.6202	66.0684
0.3660	7.1869	0.2339	66.6825	66.0173
0.3665	7.1881	0.2248	66.8630	65.9582
0.3670	7.1885	0.2220	67.2741	66.0727
0.3675	7.1872	0.2349	67.6927	65.7252
0.3680	7.1858	0.2454	67.4129	65.4973
0.3685	7.1847	0.2564	67.2077	65.5326
0.3690	7.1843	0.2643	66.9776	65.5116
0.3695	7.1841	0.2669	66.9847	65.7088
0.3700	7.1839	0.2637	65.8158	66.0740
0.3705	7.1841	0.2625	64.7190	66.1108
0.3710	7.1843	0.2643	64.0132	65.8944
0.3715	7.1852	0.2546	63.3555	66.0985
0.3720	7.1857	0.2533	63.9453	66.0851
0.3725	7.1870	0.2337	63.8320	65.7507
0.3730	7.1867	0.2392	64.4411	65.8461
0.3735	7.1865	0.2363	65.1066	65.7422
0.3740	7.1864	0.2354	65.5107	65.8959
0.3745	7.1859	0.2429	65.4419	66.1683
0.3750	7.1869	0.2364	65.8818	66.3273
0.3755	7.1865	0.2339	66.5487	66.0528
0.3760	7.1871	0.2356	66.7040	66.2234
0.3765	7.1862	0.2390	66.4632	66.1341
0.3770	7.1857	0.2476	66.5707	65.7106
0.3775	7.1842	0.2649	67.0837	65.8644
0.3780	7.1831	0.2718	65.9456	65.9440
0.3785	7.1838	0.2743	65.4531	65.9764
0.3790	7.1835	0.2747	65.8365	65.7986
0.3795	7.1842	0.2735	66.6811	65.6968
0.3800	7.1851	0.2567	67.2275	65.3396
0.3805	7.1862	0.2400	67.1474	65.7742
0.3810	7.1860	0.2389	67.0218	65.7499
0.3815	7.1851	0.2560	67.4396	65.3569
0.3820	7.1854	0.2537	67.6845	65.5254
0.3825	7.1859	0.2515	67.1265	65.7438
0.3830	7.1857	0.2478	66.4004	65.9723
0.3835	7.1861	0.2530	66.2520	65.8297
0.3840	7.1857	0.2484	65.8777	65.7697
0.3845	7.1863	0.2490	64.8225	65.4922
0.3850	7.1864	0.2446	63.6250	65.7230
0.3855	7.1850	0.2515	63.3260	66.0424
0.3860	7.1846	0.2599	64.2858	65.8195
0.3865	7.1837	0.2688	64.4742	65.8931
0.3870	7.1838	0.2670	64.4996	66.0048
0.3875	7.1847	0.2655	64.9890	66.0615
0.3880	7.1850	0.2568	65.7966	66.0628
0.3885	7.1839	0.2653	66.1687	65.8912
0.3890	7.1846	0.2619	65.9256	65.6028
0.3895	7.1859	0.2475	66.2145	65.7176
0.3900	7.1870	0.2375	66.7227	65.7300
0.3905	7.1871	0.2351	67.1775	65.6780
0.3910	7.1873	0.2276	66.0945	65.8444
0.3915	7.1881	0.2243	64.6138	65.7675
0.3920	7.1885	0.2218	65.7263	65.6088
0.3925	7.1886	0.2175	66.1997	65.6418
0.3930	7.1888	0.2161	66.3697	65.7421
0.3935	7.1877	0.2275	66.5001	65.7059
0.3940	7.1861	0.2405	67.1751	65.7271
0.3945	7.1856	0.2546	67.5474	65.8545
0.3950	7.1850	0.2526	67.3386	65.7784
0.3955	7.1855	0.2519	67.0694	66.0116
0.3960	7.1856	0.2510	67.1795	66.0970
0.3965	7.1860	0.2500	67.1811	65.8293
0.3970	7.1867	0.2396	66.3777	65.8629
0.3975	7.1875	0.2319	65.6197	65.8913
0.3980	7.1881	0.2296	64.5438	65.8295
0.3985	7.1881	0.2239	64.3363	65.7602
0.3990	7.1877	0.2244	63.8988	66.1710
0.3995	7.1873	0.2290	63.5682	66.0727
0.4000	7.1880	0.2278	64.2515	66.0239
0.4005	7.1882	0.2260	64.9687	66.0473
0.4010	7.1878	0.2277	65.3877	65.9177
0.4015	7.1880	0.2222	65.3553	66.0639
0.4020	7.1873	0.2306	65.7975	66.1961
0.4025	7.1858	0.2497	66.4434	65.8943
0.4030	7.1849	0.2616	66.8255	65.4828
0.4035	7.1833	0.2744	66.5143	65.4644
0.4040	7.1827	0.2809	66.7096	65.3401
0.4045	7.1838	0.2650	66.6546	65.7083
0.4050	7.1845	0.2635	66.5653	65.7752
0.4055	7.1851	0.2598	66.3476	65.6129
0.4060	7.1862	0.2451	65.5875	65.7211
0.4065	7.1866	0.2431	66.2750	66.0904
0.4070	7.1874	0.2349	66.9772	65.8871
0.4075	7.1871	0.2342	66.9081	65.4804
0.4080	7.1864	0.2428	66.9606	65.4809
0.4085	7.1865	0.2419	67.2485	65.2727
0.4090	7.1870	0.2355	67.5820	65.6000
0.4095	7.1867	0.2360	67.2093	66.0866
0.4100	7.1875	0.2304	66.6763	66.1089
0.4105	7.1877	0.2276	66.2870	66.1860
0.4110	7.1867	0.2419	66.2586	66.3450
0.4115	7.1855	0.2566	64.9620	66.1230
0.4120	7.1839	0.2655	62.9727	65.8773
0.4125	7.1834	0.2743	63.3244	65.7766
0.4130	7.1841	0.2646	63.9778	65.5641
0.4135	7.1842	0.2645	64.4422	65.4226
0.4140	7.1851	0.2593	64.4142	65.6186
0.4145	7.1861	0.2484	64.9044	65.8537
0.4150	7.1862	0.2443	65.6264	65.9940
0.4155	7.1851	0.2499	66.1344	66.0098
0.4160	7.1851	0.2520	66.0088	65.7766
0.4165	7.1859	0.2448	66.2435	65.5692
0.4170	7.1869	0.2410	66.7542	65.6562
0.4175	7.1872	0.2302	67.2233	65.7724
0.4180	7.1877	0.2285	66.6089	65.5308
0.4185	7.1877	0.2256	65.9901	65.7190
0.4190	7.1872	0.2330	66.7742	65.9247
0.4195	7.1870	0.2340	66.3254	66.1315
0.4200	7.1869	0.2417	65.9747	66.1357
0.4205	7.1865	0.2381	66.3248	65.9984
0.4210	7.1852	0.2503	66.9287	65.8451
0.4215	7.1851	0.2576	67.4258	65.9807
0.4220	7.1859	0.2480	67.2248	66.1527
0.4225	7.1862	0.2485	66.9991	65.7484
0.4230	7.1869	0.2372	67.2197	65.9602
0.4235	7.1874	0.2340	67.2836	66.1134
0.4240	7.1886	0.2236	66.5933	66.0699
0.4245	7.1881	0.2204	65.8244	65.8500
0.4250	7.1873	0.2375	65.3431	65.9762
0.4255	7.1867	0.2399	63.6687	65.8720
0.4260	7.1867	0.2412	63.3669	66.0639
0.4265	7.1875	0.2337	63.3893	66.0706
0.4270	7.1882	0.2280	63.9766	65.5893
0.4275	7.1881	0.2239	64.7319	65.5157
0.4280	7.1883	0.2237	65.0297	65.7012
0.4285	7.1872	0.2371	65.0898	65.8896
0.4290	7.1859	0.2498	65.5606	65.5321
0.4295	7.1847	0.2579	66.3145	65.6018
0.4300	7.1840	0.2645	66.5644	65.4804
0.4305	7.1842	0.2661	66.4130	65.9037
0.4310	7.1844	0.2628	66.5499	66.0479
0.4315	7.1850	0.2595	67.1491	65.4786
0.4320	7.1866	0.2424	67.0472	65.5474
0.4325	7.1880	0.2229	66.3754	65.5724
0.4330	7.1884	0.2175	66.2923	65.9354
0.4335	7.1876	0.2303	66.1404	65.9575
0.4340	7.1870	0.2363	66.5668	66.0166
0.4345	7.1870	0.2361	66.6968	65.8575
0.4350	7.1870	0.2395	66.8025	66.0461
0.4355	7.1865	0.2337	67.2148	66.1618
0.4360	7.1874	0.2383	67.4700	65.8042
0.4365	7.1870	0.2357	67.1543	65.7129
0.4370	7.1865	0.2380	66.8096	65.7830
0.4375	7.1861	0.2389	66.6221	65.7567
0.4380	7.1855	0.2555	66.4846	65.7677
0.4385	7.1841	0.2675	65.3920	66.0190
0.4390	7.1845	0.2678	62.9105	65.8202
0.4395	7.1852	0.2555	63.0766	65.7456
0.4400	7.1861	0.2474	63.6877	65.6715
0.4405	7.1870	0.2395	64.0948	65.3886
0.4410	7.1873	0.2317	64.0999	65.4329
0.4415	7.1880	0.2285	64.5916	65.7521
0.4420	7.1879	0.2234	65.3302	65.7036
0.4425	7.1880	0.2291	65.7953	65.7732
0.4430	7.1871	0.2277	65.8023	66.0877
0.4435	7.1874	0.2307	66.0985	66.1815
0.4440	7.1880	0.2221	66.6411	65.9515
0.4445	7.1883	0.2195	66.8995	66.0258
0.4450	7.1886	0.2202	66.6907	65.7879
0.4455	7.1878	0.2272	66.7673	65.8337
0.4460	7.1857	0.2478	67.0279	66.0538
0.4465	7.1843	0.2609	66.5499	66.0463
0.4470	7.1837	0.2704	66.1536	66.1329
0.4475	7.1835	0.2706	66.0867	66.2232
0.4480	7.1842	0.2646	66.6950	66.2327
0.4485	7.1850	0.2543	67.3076	65.7334
0.4490	7.1849	0.2564	67.3341	65.8919
0.4495	7.1857	0.2545	67.2793	65.7521
0.4500	7.1857	0.2508	67.3723	65.8229
0.4505	7.1849	0.2559	67.5268	65.8452
0.4510	7.1850	0.2585	66.9464	65.6443
0.4515	7.1850	0.2537	66.4863	65.4954
0.4520	7.1857	0.2548	65.5466	65.6732
0.4525	7.1857	0.2509	64.8078	65.9251
0.4530	7.1866	0.2391	63.3854	65.4266
0.4535	7.1873	0.2339	63.0832	65.5933
0.4540	7.1882	0.2237	63.7572	65.5301
0.4545	7.1867	0.2378	64.2838	65.6145
0.4550	7.1856	0.2540	64.7307	65.9010
0.4555	7.1838	0.2672	64.7549	65.5835
0.4560	7.1829	0.2785	65.2038	65.5724
0.4565	7.1840	0.2644	65.8869	65.7308
0.4570	7.1852	0.2572	66.2603	66.0236
0.4575	7.1861	0.2411	66.2274	65.9083
0.4580	7.1857	0.2512	66.2979	65.9422
0.4585	7.1871	0.2330	66.7951	65.7131
0.4590	7.1875	0.2302	67.0374	65.6789
0.4595	7.1869	0.2366	66.9395	65.9531
0.4600	7.1858	0.2440	65.8092	65.7665
0.4605	7.1862	0.2448	65.6177	65.6269
0.4610	7.1861	0.2382	66.4976	66.0051
0.4615	7.1864	0.2367	66.7017	66.1161
0.4620	7.1881	0.2328	66.8468	65.9156
0.4625	7.1889	0.2179	67.1038	66.0830
0.4630	7.1878	0.2290	67.5667	65.8307
0.4635	7.1864	0.2437	67.5033	65.5071
0.4640	7.1856	0.2537	67.2824	65.5320
0.4645	7.1847	0.2564	66.9794	65.5096
0.4650	7.1848	0.2591	66.9378	65.6475
0.4655	7.1848	0.2556	66.1362	66.0020
0.4660	7.1847	0.2573	64.8806	66.1368
0.4665	7.1850	0.2578	64.2108	65.9228
0.4670	7.1855	0.2488	63.2322	66.0586
0.4675	7.1851	0.2593	63.8618	66.1994
0.4680	7.1875	0.2352	63.9397	65.8267
0.4685	7.1875	0.2277	64.2462	65.8625
0.4690	7.1875	0.2268	64.8734	65.7660
0.4695	7.1877	0.2304	65.4245	65.8274
0.4700	7.1876	0.2266	65.5940	66.0895
0.4705	7.1884	0.2192	65.7760	66.2125
0.4710	7.1891	0.2107	66.2800	66.1190
0.4715	7.1882	0.2189	66.6125	66.1632
0.4720	7.1882	0.2205	66.6503	66.2864
0.4725	7.1876	0.2285	66.5305	65.7991
0.4730	7.1859	0.2402	66.9802	65.8710
0.4735	7.1850	0.2530	66.1070	65.9540
0.4740	7.1846	0.2568	65.5266	65.9819
0.4745	7.1845	0.2617	65.8040	65.8376
0.4750	7.1849	0.2575	66.3591	65.7209
0.4755	7.1867	0.2446	67.1416	65.3326
0.4760	7.1881	0.2260	67.2388	65.6243
0.4765	7.1883	0.2207	67.1084	65.8474
0.4770	7.1872	0.2272	67.2020	65.4014
0.4775	7.1875	0.2336	67.5314	65.5191
0.4780	7.1878	0.2331	67.3496	65.7712
0.4785	7.1873	0.2344	66.6948	66.0357
0.4790	7.1874	0.2311	66.1672	65.8960
0.4795	7.1877	0.2325	65.8817	65.7674
0.4800	7.1870	0.2340	65.0154	65.5564
0.4805	7.1871	0.2321	63.9436	65.6056
0.4810	7.1858	0.2450	63.1708	66.0427
0.4815	7.1854	0.2526	64.0247	65.8390
0.4820	7.1844	0.2657	64.4944	65.8625
0.4825	7.1843	0.2626	64.5383	66.0036
0.4830	7.1847	0.2630	64.7903	66.0652
0.4835	7.1850	0.2567	65.4513	66.1069
0.4840	7.1841	0.2632	66.1208	66.0115
0.4845	7.1840	0.2626	66.1718	65.7062
0.4850	7.1861	0.2487	66.0933	65.7312
0.4855	7.1876	0.2319	66.4075	65.7382
0.4860	7.1873	0.2294	67.0410	65.6300
0.4865	7.1877	0.2289	66.6895	65.7754
0.4870	7.1880	0.2269	64.6843	65.7967
0.4875	7.1879	0.2236	65.2511	65.6357
0.4880	7.1884	0.2181	66.0652	65.6831
0.4885	7.1882	0.2215	66.4902	65.8316
0.4890	7.1874	0.2295	66.4837	65.8006
0.4895	7.1861	0.2407	66.8317	65.7401
0.4900	7.1855	0.2478	67.4286	65.8622
0.4905	7.1845	0.2596	67.4992	65.7735
0.4910	7.1851	0.2596	67.2164	65.9125
0.4915	7.1856	0.2531	66.9695	66.0950
0.4920	7.1853	0.2557	67.1095	65.8348
0.4925	7.1859	0.2478	66.6060	65.8438
0.4930	7.1870	0.2332	65.8952	65.9572
0.4935	7.1878	0.2287	64.6628	65.9701
0.4940	7.1876	0.2255	64.1692	65.7789
0.4945	7.1877	0.2282	64.1146	66.1413
0.4950	7.1873	0.2321	63.6274	66.1532
0.4955	7.1871	0.2257	64.0340	65.9997
0.4960	7.1881	0.2225	64.6262	66.0492
0.4965	7.1881	0.2280	65.3829	65.8794
0.4970	7.1888	0.2203	65.4938	65.9889
0.4975	7.1880	0.2212	65.6531	66.1766
0.4980	7.1854	0.2440	66.1314	66.0147
0.4985	7.1845	0.2582	66.7739	65.5631
0.4990	7.1835	0.2748	66.6834	65.5434
0.4995	7.1829	0.2819	66.6560	65.3964
0.5000	7.1833	0.2774	66.5735	65.6853
0.5005	7.1842	0.2702	66.5177	65.8372
0.5010	7.1842	0.2670	66.5841	65.6327
0.5015	7.1856	0.2491	65.6900	65.6242
0.5020	7.1865	0.2375	65.8827	65.9691
0.5025	7.1873	0.2378	66.7803	65.9483
0.5030	7.1870	0.2313	67.0925	65.4973
0.5035	7.1865	0.2357	67.0564	65.5005
0.5040	7.1874	0.2336	66.9891	65.3260
0.5045	7.1874	0.2336	67.4209	65.5394
0.5050	7.1881	0.2301	67.4526	66.0885
0.5055	7.1879	0.2247	66.8773	66.1817
0.5060	7.1881	0.2175	66.2482	66.1860
0.5065	7.1883	0.2215	66.0773	66.3455
0.5070	7.1868	0.2343	65.5167	66.1692
0.5075	7.1856	0.2480	63.3796	65.8490
0.5080	7.1851	0.2558	63.0890	65.7374
0.5085	7.1862	0.2481	63.6846	65.5757
0.5090	7.1858	0.2481	64.3582	65.4446
0.5095	7.1865	0.2410	64.5066	65.5999
0.5100	7.1871	0.2322	64.7024	65.8781
0.5105	7.1882	0.2177	65.3454	66.0286
0.5110	7.1885	0.2244	66.0427	66.0864
0.5115	7.1881	0.2251	66.1658	65.8500
0.5120	7.1886	0.2208	66.1422	65.5914
0.5125	7.1890	0.2133	66.4707	65.5719
0.5130	7.1897	0.2071	67.0811	65.7463
0.5135	7.1900	0.2065	67.0147	65.5192
0.5140	7.1900	0.2061	65.9727	65.6590
0.5145	7.1894	0.2042	66.4583	65.9213
0.5150	7.1887	0.2179	66.4218	66.1237
0.5155	7.1882	0.2233	66.1174	66.2108
0.5160	7.1879	0.2178	66.2994	66.0755
0.5165	7.1862	0.2334	66.5727	65.9399
0.5170	7.1860	0.2452	67.2005	65.9098
0.5175	7.1864	0.2370	67.4594	66.1832
0.5180	7.1870	0.2414	67.1209	65.7750
0.5185	7.1874	0.2313	67.0128	65.8700
0.5190	7.1879	0.2255	67.0942	66.0421
0.5195	7.1890	0.2183	66.9539	66.0649
0.5200	7.1887	0.2130	66.0795	65.8644
0.5205	7.1878	0.2269	65.4354	65.9689
0.5210	7.1870	0.2345	63.7738	65.9472
0.5215	7.1873	0.2313	63.4024	66.0316
0.5220	7.1875	0.2340	63.6092	66.1942
0.5225	7.1875	0.2330	63.7421	65.6907
0.5230	7.1873	0.2277	64.3591	65.5269
0.5235	7.1884	0.2253	65.0017	65.5942
0.5240	7.1869	0.2334	65.3372	65.8668
0.5245	7.1853	0.2522	65.3261	65.5253
0.5250	7.1834	0.2662	65.8680	65.5139
0.5255	7.1834	0.2773	66.6050	65.5298
0.5260	7.1835	0.2754	66.7821	65.7716
0.5265	7.1837	0.2720	66.4795	66.1638
0.5270	7.1837	0.2679	66.6595	65.5424
0.5275	7.1846	0.2577	67.1007	65.4993
0.5280	7.1859	0.2492	66.8234	65.5759
0.5285	7.1864	0.2432	66.4215	65.8167
0.5290	7.1858	0.2433	65.9252	65.9441
0.5295	7.1860	0.2477	66.3477	65.9510
0.5300	7.1857	0.2477	67.0230	65.8495
0.5305	7.1854	0.2505	66.8094	65.9282
0.5310	7.1856	0.2514	66.8079	66.1833
0.5315	7.1856	0.2458	67.2466	65.8551
0.5320	7.1867	0.2459	67.5920	65.7381
0.5325	7.1860	0.2445	67.0669	65.7685
0.5330	7.1857	0.2409	66.4064	65.8158
0.5335	7.1851	0.2546	66.1960	65.7276
0.5340	7.1839	0.2644	66.1757	65.9924
0.5345	7.1842	0.2687	63.6828	65.8605
0.5350	7.1852	0.2599	62.7362	65.7061
0.5355	7.1852	0.2523	63.2505	65.6773
0.5360	7.1865	0.2409	64.0666	65.4049
0.5365	7.1870	0.2351	64.4237	65.3417
0.5370	7.1876	0.2278	64.4239	65.7191
0.5375	7.1885	0.2195	64.9274	65.7656
0.5380	7.1881	0.2260	65.7081	65.7868
0.5385	7.1878	0.2283	66.1041	66.0586
0.5390	7.1874	0.2303	65.9618	66.1889
0.5395	7.1872	0.2247	66.2162	65.9544
0.5400	7.1883	0.2218	66.8157	66.0127
0.5405	7.1887	0.2183	67.1074	65.8329
0.5410	7.1882	0.2258	66.7895	65.7363
0.5415	7.1864	0.2425	66.7315	66.0074
0.5420	7.1853	0.2543	66.5241	66.0419
0.5425	7.1835	0.2673	66.4298	66.1185
0.5430	7.1837	0.2727	66.1949	66.1540
0.5435	7.1853	0.2560	66.3741	66.2899
0.5440	7.1862	0.2464	67.1349	65.7792
0.5445	7.1857	0.2487	67.4960	65.8215
0.5450	7.1854	0.2550	67.3325	65.8188
0.5455	7.1857	0.2498	67.0813	65.7203
0.5460	7.1856	0.2543	67.4458	65.8838
0.5465	7.1854	0.2485	67.3148	65.7208
0.5470	7.1863	0.2437	66.8158	65.5538
0.5475	7.1857	0.2446	65.5914	65.5907
0.5480	7.1867	0.2398	64.6916	65.9146
0.5485	7.1873	0.2307	63.8308	65.5088
0.5490	7.1877	0.2236	63.2873	65.4851
0.5495	7.1887	0.2187	63.6220	65.5425
0.5500	7.1873	0.2331	63.8378	65.4425
0.5505	7.1856	0.2465	64.6338	65.8782
0.5510	7.1847	0.2610	64.9986	65.6689
0.5515	7.1831	0.2752	65.1778	65.5317
0.5520	7.1844	0.2658	65.4970	65.6670
0.5525	7.1855	0.2528	66.1152	65.9693
