Flexible Shaft
9/10/2026 3:44:30 PM
Sample Rate (Hz) = 2000.00
Effective Sample Rate (Hz) = 2000.00
time (s)	Voltage (V)	Current (A)	Distal Tach (rad/s)	Motor Tach (rad/s)
0.2775	3.0677	0.2531	24.8463	24.2329
0.2780	3.0676	0.2543	24.9063	24.2151
0.2785	3.0669	0.2606	24.8479	24.2293
0.2790	3.0678	0.2604	24.6606	24.2622
0.2795	3.0687	0.2453	24.5966	24.2944
0.2800	3.0690	0.2494	24.6222	24.3861
0.2805	3.0689	0.2441	24.6250	24.4295
0.2810	3.0684	0.2481	24.2252	24.4282
0.2815	3.0683	0.2459	24.0250	24.3922
0.2820	3.0679	0.2511	24.1389	24.3363
0.2825	3.0684	0.2496	24.1414	24.3416
0.2830	3.0689	0.2437	23.9521	24.3283
0.2835	3.0683	0.2461	23.7191	24.3469
0.2840	3.0689	0.2431	23.4606	24.3899
0.2845	3.0687	0.2422	23.5812	24.4617
0.2850	3.0682	0.2476	23.5871	24.5359
0.2855	3.0686	0.2460	23.5210	24.5528
0.2860	3.0685	0.2474	23.6306	24.5050
0.2865	3.0695	0.2344	23.7730	24.4578
0.2870	3.0712	0.2200	23.7749	24.4138
0.2875	3.0712	0.2195	23.7276	24.3938
0.2880	3.0721	0.2114	23.8541	24.3823
0.2885	3.0717	0.2151	24.0213	24.3592
0.2890	3.0707	0.2238	24.0167	24.3580
0.2895	3.0707	0.2220	23.9313	24.3850
0.2900	3.0717	0.2102	24.0265	24.4040
0.2905	3.0720	0.2085	24.2023	24.4299
0.2910	3.0716	0.2121	24.2457	24.4163
0.2915	3.0712	0.2229	24.1865	24.4262
0.2920	3.0706	0.2259	24.2283	24.4903
0.2925	3.0706	0.2178	24.4063	24.4872
0.2930	3.0718	0.2188	24.4902	24.4692
0.2935	3.0729	0.2094	24.4206	24.4889
0.2940	3.0725	0.1990	24.4198	24.3895
0.2945	3.0725	0.2086	24.5613	24.4140
0.2950	3.0725	0.2087	24.6486	24.4801
0.2955	3.0717	0.2128	24.5790	24.4382
0.2960	3.0713	0.2228	24.5395	24.4772
0.2965	3.0712	0.2198	24.6380	24.5288
0.2970	3.0710	0.2228	24.7371	24.5762
0.2975	3.0706	0.2271	24.7090	24.5759
0.2980	3.0703	0.2325	24.6614	24.5331
0.2985	3.0701	0.2319	24.7298	24.4386
0.2990	3.0697	0.2317	24.8666	24.3528
0.2995	3.0690	0.2420	24.8495	24.3051
0.3000	3.0682	0.2458	24.7736	24.3050
0.3005	3.0687	0.2480	24.7520	24.3488
0.3010	3.0685	0.2465	24.8882	24.4092
0.3015	3.0686	0.2511	24.6721	24.4500
0.3020	3.0691	0.2463	24.2101	24.4323
0.3025	3.0685	0.2485	24.2649	24.4188
0.3030	3.0687	0.2455	24.3789	24.4569
0.3035	3.0686	0.2441	24.4689	24.4692
0.3040	3.0677	0.2568	24.4250	24.4149
0.3045	3.0672	0.2617	24.4485	24.3534
0.3050	3.0661	0.2696	24.5728	24.3540
0.3055	3.0657	0.2748	24.6940	24.3810
0.3060	3.0653	0.2785	24.6937	24.3948
0.3065	3.0666	0.2708	24.6835	24.3695
0.3070	3.0688	0.2486	24.7679	24.3299
0.3075	3.0708	0.2235	24.8951	24.2379
0.3080	3.0726	0.2047	24.9069	24.2434
0.3085	3.0731	0.2016	24.8713	24.3113
0.3090	3.0741	0.1896	24.9111	24.3177
0.3095	3.0731	0.1966	25.0078	24.3336
0.3100	3.0735	0.1943	25.0119	24.3486
0.3105	3.0739	0.1938	24.9450	24.3393
0.3110	3.0733	0.1939	24.9498	24.3306
0.3115	3.0746	0.1856	25.0336	24.3124
0.3120	3.0745	0.1853	25.0497	24.3018
0.3125	3.0744	0.1833	24.9783	24.3004
0.3130	3.0742	0.1941	24.9451	24.2922
0.3135	3.0736	0.1950	24.9971	24.2550
0.3140	3.0736	0.1927	24.9705	24.2467
0.3145	3.0729	0.2012	24.8473	24.2768
0.3150	3.0729	0.2028	24.7774	24.3089
0.3155	3.0719	0.2109	24.7920	24.4458
0.3160	3.0718	0.2107	24.7226	24.4577
0.3165	3.0720	0.2128	24.5937	24.4335
0.3170	3.0712	0.2175	24.4931	24.4281
0.3175	3.0714	0.2170	24.5071	24.4428
0.3180	3.0714	0.2118	24.4490	24.3774
0.3185	3.0707	0.2290	24.3321	24.2975
0.3190	3.0700	0.2251	24.0451	24.2037
0.3195	3.0706	0.2298	24.0402	24.1936
0.3200	3.0704	0.2243	24.1106	24.2654
0.3205	3.0704	0.2255	23.9384	24.2836
0.3210	3.0707	0.2262	23.8104	24.3842
0.3215	3.0710	0.2300	23.7506	24.4432
0.3220	3.0700	0.2285	23.6087	24.5043
0.3225	3.0702	0.2308	23.6191	24.5269
0.3230	3.0706	0.2278	23.6074	24.5009
0.3235	3.0707	0.2267	23.6730	24.4566
0.3240	3.0703	0.2273	23.7889	24.4275
0.3245	3.0701	0.2317	23.8107	24.4162
0.3250	3.0700	0.2292	23.8081	24.4240
0.3255	3.0701	0.2260	23.9004	24.4103
0.3260	3.0713	0.2181	24.0390	24.4071
0.3265	3.0712	0.2192	24.0433	24.4161
0.3270	3.0719	0.2151	24.0096	24.4254
0.3275	3.0718	0.2107	24.0942	24.4486
0.3280	3.0716	0.2151	24.2337	24.4872
0.3285	3.0712	0.2233	24.2613	24.4634
0.3290	3.0704	0.2307	24.2314	24.4748
0.3295	3.0693	0.2365	24.3100	24.4756
0.3300	3.0689	0.2439	24.4508	24.4675
0.3305	3.0686	0.2472	24.4907	24.4283
0.3310	3.0694	0.2436	24.4624	24.3396
0.3315	3.0703	0.2326	24.4863	24.2768
0.3320	3.0711	0.2275	24.5871	24.2441
0.3325	3.0713	0.2210	24.5890	24.2856
0.3330	3.0706	0.2190	24.5475	24.3118
0.3335	3.0708	0.2235	24.5762	24.3436
0.3340	3.0719	0.2142	24.7024	24.3507
0.3345	3.0736	0.1985	24.7334	24.3701
0.3350	3.0743	0.1854	24.6926	24.4449
0.3355	3.0752	0.1813	24.6455	24.4308
0.3360	3.0751	0.1841	24.8028	24.4236
0.3365	3.0749	0.1774	24.8409	24.4167
0.3370	3.0748	0.1790	24.8282	24.4315
0.3375	3.0751	0.1793	24.1478	24.4416
0.3380	3.0748	0.1797	23.9353	24.4167
0.3385	3.0737	0.1903	24.2208	24.3841
0.3390	3.0729	0.1998	24.2052	24.3912
0.3395	3.0734	0.1927	24.2001	24.3934
0.3400	3.0742	0.1887	24.2691	24.4147
0.3405	3.0745	0.1844	24.4428	24.3907
0.3410	3.0748	0.1830	24.4660	24.3536
0.3415	3.0748	0.1844	24.4514	24.3281
0.3420	3.0740	0.1953	24.5080	24.3137
0.3425	3.0728	0.1964	24.6749	24.3287
0.3430	3.0732	0.1971	24.7181	24.3342
0.3435	3.0728	0.2024	24.6712	24.3281
0.3440	3.0722	0.2055	24.7033	24.3050
0.3445	3.0709	0.2163	24.8668	24.3174
0.3450	3.0705	0.2225	24.9237	24.3868
0.3455	3.0702	0.2287	24.8539	24.4029
0.3460	3.0703	0.2293	24.8388	24.3931
0.3465	3.0704	0.2298	24.9601	24.3762
0.3470	3.0698	0.2328	24.9973	24.3736
0.3475	3.0689	0.2395	24.9191	24.3555
0.3480	3.0691	0.2391	24.8957	24.3765
0.3485	3.0699	0.2341	24.9929	24.4241
0.3490	3.0704	0.2302	25.0443	24.4554
0.3495	3.0707	0.2280	24.9612	24.5090
0.3500	3.0709	0.2238	24.8813	24.5466
0.3505	3.0703	0.2310	24.9294	24.5422
0.3510	3.0699	0.2309	24.9437	24.5389
0.3515	3.0705	0.2312	24.8213	24.5103
0.3520	3.0690	0.2483	24.6853	24.5249
0.3525	3.0690	0.2418	24.6958	24.5222
0.3530	3.0703	0.2341	24.7090	24.4817
0.3535	3.0717	0.2160	24.5899	24.4561
0.3540	3.0726	0.2071	24.4073	24.4347
0.3545	3.0731	0.1974	24.3902	24.4228
0.3550	3.0740	0.1941	24.3922	24.3852
0.3555	3.0744	0.1875	24.3143	24.3714
0.3560	3.0738	0.1837	23.8725	24.3581
0.3565	3.0743	0.1813	23.7339	24.4131
0.3570	3.0745	0.1871	23.8692	24.4816
0.3575	3.0750	0.1814	23.7711	24.5082
0.3580	3.0743	0.1842	23.7116	24.5282
0.3585	3.0750	0.1814	23.5838	24.5742
0.3590	3.0750	0.1803	23.6249	24.6045
0.3595	3.0751	0.1818	23.7026	24.5178
0.3600	3.0736	0.1858	23.6281	24.4368
0.3605	3.0739	0.1943	23.6750	24.4319
0.3610	3.0740	0.1837	23.8411	24.4495
0.3615	3.0743	0.1856	23.9255	24.4818
0.3620	3.0745	0.1872	23.8957	24.5373
0.3625	3.0744	0.1903	23.9215	24.5596
0.3630	3.0732	0.1976	24.0482	24.5655
0.3635	3.0715	0.2127	24.1538	24.4825
0.3640	3.0707	0.2210	24.1253	24.5203
0.3645	3.0721	0.2100	24.1249	24.5166
0.3650	3.0721	0.2011	24.2528	24.4986
0.3655	3.0720	0.2061	24.3799	24.4844
0.3660	3.0718	0.2070	24.3735	24.4772
0.3665	3.0708	0.2211	24.3673	24.5007
0.3670	3.0696	0.2345	24.4849	24.4511
0.3675	3.0690	0.2396	24.5872	24.4784
0.3680	3.0682	0.2463	24.5827	24.5701
0.3685	3.0683	0.2487	24.5517	24.5219
0.3690	3.0687	0.2512	24.5980	24.4458
0.3695	3.0678	0.2542	24.6796	24.3676
0.3700	3.0679	0.2584	24.7012	24.3076
0.3705	3.0674	0.2619	24.6499	24.2596
0.3710	3.0664	0.2762	24.6912	24.2206
0.3715	3.0650	0.2820	24.7980	24.2190
0.3720	3.0648	0.2853	24.8478	24.2196
0.3725	3.0647	0.2841	24.7775	24.2279
0.3730	3.0654	0.2782	24.7805	24.3517
0.3735	3.0669	0.2674	24.6794	24.4575
0.3740	3.0671	0.2590	24.6671	24.4712
0.3745	3.0674	0.2641	24.5846	24.4614
0.3750	3.0673	0.2624	24.5800	24.4046
0.3755	3.0671	0.2682	24.6494	24.3529
0.3760	3.0669	0.2639	24.6875	24.3251
0.3765	3.0687	0.2451	24.6105	24.3061
0.3770	3.0698	0.2269	24.4280	24.3316
0.3775	3.0714	0.2184	24.3308	24.3817
0.3780	3.0731	0.2025	24.4717	24.4215
0.3785	3.0727	0.2018	24.5312	24.4281
0.3790	3.0723	0.2037	24.5164	24.4770
0.3795	3.0726	0.2030	24.5898	24.4929
0.3800	3.0739	0.1890	24.7556	24.4753
0.3805	3.0740	0.1925	24.7969	24.4621
0.3810	3.0732	0.1977	24.7041	24.3648
0.3815	3.0730	0.1981	24.7424	24.3065
0.3820	3.0733	0.1956	24.9046	24.2519
0.3825	3.0735	0.1946	24.9531	24.2608
0.3830	3.0739	0.1926	24.8411	24.2894
0.3835	3.0735	0.1973	24.8263	24.2844
0.3840	3.0729	0.2015	24.9667	24.2902
0.3845	3.0719	0.2044	25.0081	24.2856
0.3850	3.0718	0.2136	24.9025	24.3102
0.3855	3.0722	0.2110	24.8699	24.3260
0.3860	3.0722	0.2087	24.9746	24.4261
0.3865	3.0716	0.2154	25.0285	24.5024
0.3870	3.0711	0.2222	24.9024	24.5182
0.3875	3.0706	0.2238	24.7880	24.5101
0.3880	3.0709	0.2205	24.8198	24.4987
0.3885	3.0711	0.2239	24.8507	24.5176
0.3890	3.0707	0.2236	24.7310	24.5180
0.3895	3.0699	0.2310	24.5902	24.5311
0.3900	3.0700	0.2348	24.5551	24.5754
0.3905	3.0699	0.2365	24.5799	24.5600
0.3910	3.0694	0.2372	24.4708	24.5438
0.3915	3.0692	0.2381	24.3299	24.5341
0.3920	3.0691	0.2443	24.2508	24.4538
0.3925	3.0686	0.2475	24.2371	24.4631
0.3930	3.0680	0.2491	23.6185	24.4090
0.3935	3.0676	0.2567	23.4137	24.3613
0.3940	3.0670	0.2607	23.5043	24.3647
0.3945	3.0671	0.2636	23.4871	24.3725
0.3950	3.0671	0.2645	23.5340	24.4024
0.3955	3.0680	0.2540	23.5237	24.4107
0.3960	3.0683	0.2504	23.6214	24.3968
0.3965	3.0694	0.2454	23.6689	24.3565
0.3970	3.0696	0.2370	23.7156	24.2982
0.3975	3.0702	0.2321	23.7605	24.2656
0.3980	3.0699	0.2307	23.8318	24.2540
0.3985	3.0706	0.2299	23.8846	24.2790
0.3990	3.0709	0.2313	23.9412	24.2999
0.3995	3.0709	0.2188	24.0087	24.3890
0.4000	3.0705	0.2304	24.0661	24.4314
0.4005	3.0708	0.2279	24.1152	24.4475
0.4010	3.0705	0.2245	24.1835	24.5132
0.4015	3.0707	0.2263	24.2312	24.5486
0.4020	3.0701	0.2284	24.2733	24.5360
0.4025	3.0695	0.2334	24.3188	24.5022
0.4030	3.0693	0.2418	24.3915	24.4465
0.4035	3.0683	0.2456	24.4757	24.3653
0.4040	3.0689	0.2475	24.5249	24.3234
0.4045	3.0687	0.2446	24.5504	24.3364
0.4050	3.0696	0.2390	24.5929	24.3256
0.4055	3.0707	0.2275	24.6373	24.2796
0.4060	3.0709	0.2249	24.6440	24.2615
0.4065	3.0715	0.2180	24.6514	24.2557
0.4070	3.0718	0.2171	24.7016	24.2767
0.4075	3.0716	0.2139	24.7308	24.2979
0.4080	3.0722	0.2102	24.7587	24.3212
0.4085	3.0719	0.2146	24.7918	24.3176
0.4090	3.0714	0.2182	24.8246	24.3438
0.4095	3.0709	0.2180	24.8251	24.3249
0.4100	3.0708	0.2199	24.8581	24.2844
0.4105	3.0707	0.2238	24.7059	24.2864
0.4110	3.0707	0.2287	24.7302	24.3078
0.4115	3.0702	0.2257	24.6798	24.3588
0.4120	3.0701	0.2294	24.6582	24.4019
0.4125	3.0699	0.2344	24.6968	24.4457
0.4130	3.0692	0.2375	24.7287	24.4563
0.4135	3.0693	0.2360	24.6526	24.5308
0.4140	3.0699	0.2343	24.5050	24.5617
0.4145	3.0697	0.2350	24.4563	24.5270
0.4150	3.0697	0.2353	24.5122	24.5060
0.4155	3.0692	0.2390	24.5612	24.4600
0.4160	3.0694	0.2462	24.5584	24.4537
0.4165	3.0690	0.2389	24.6552	24.4026
0.4170	3.0690	0.2419	24.7530	24.4278
0.4175	3.0674	0.2540	24.7866	24.3839
0.4180	3.0674	0.2598	24.7737	24.3750
0.4185	3.0665	0.2690	24.8166	24.3795
0.4190	3.0663	0.2690	24.8988	24.3905
0.4195	3.0672	0.2616	24.9289	24.4312
0.4200	3.0675	0.2539	24.9032	24.5008
0.4205	3.0682	0.2438	24.9119	24.5229
0.4210	3.0695	0.2363	24.9530	24.4604
0.4215	3.0698	0.2369	24.9713	24.3936
0.4220	3.0703	0.2340	24.9484	24.3670
0.4225	3.0700	0.2307	24.9402	24.3592
0.4230	3.0706	0.2248	24.9778	24.4009
0.4235	3.0710	0.2241	24.9608	24.4831
0.4240	3.0719	0.2097	24.8984	24.5166
0.4245	3.0722	0.2128	24.8266	24.5131
0.4250	3.0724	0.2097	24.8287	24.5229
0.4255	3.0729	0.2059	24.8138	24.5263
0.4260	3.0731	0.2042	24.7104	24.5272
0.4265	3.0735	0.1950	24.5797	24.5037
0.4270	3.0734	0.1936	24.5774	24.4596
0.4275	3.0743	0.1865	24.5417	24.4015
0.4280	3.0743	0.1867	24.4721	24.4136
0.4285	3.0745	0.1792	24.2828	24.4654
0.4290	3.0742	0.1861	24.3061	24.4544
0.4295	3.0744	0.1830	23.9869	24.4396
0.4300	3.0744	0.1909	23.4157	24.4057
0.4305	3.0745	0.1862	23.4697	24.3838
0.4310	3.0743	0.1874	23.4516	24.3807
0.4315	3.0745	0.1859	23.5559	24.4354
0.4320	3.0744	0.1871	23.6194	24.4713
0.4325	3.0739	0.1914	23.5670	24.5001
0.4330	3.0737	0.1918	23.5462	24.4680
0.4335	3.0732	0.1961	23.6783	24.4000
0.4340	3.0728	0.2004	23.7951	24.3358
0.4345	3.0732	0.2029	23.8018	24.3025
0.4350	3.0728	0.2048	23.7538	24.2991
0.4355	3.0726	0.2013	23.8635	24.2939
0.4360	3.0726	0.2042	24.0327	24.3107
0.4365	3.0721	0.2051	24.0875	24.3042
0.4370	3.0725	0.2062	24.0309	24.3438
0.4375	3.0725	0.2074	24.0776	24.4265
0.4380	3.0716	0.2094	24.2388	24.4347
0.4385	3.0713	0.2264	24.3126	24.4256
0.4390	3.0704	0.2236	24.2492	24.3816
0.4395	3.0706	0.2299	24.2871	24.3403
0.4400	3.0696	0.2366	24.4656	24.3020
0.4405	3.0690	0.2440	24.5640	24.2873
0.4410	3.0684	0.2512	24.5209	24.2514
0.4415	3.0679	0.2567	24.5028	24.2977
0.4420	3.0674	0.2552	24.5887	24.3020
0.4425	3.0676	0.2620	24.6563	24.2672
0.4430	3.0675	0.2564	24.6377	24.2802
0.4435	3.0668	0.2596	24.6437	24.3070
0.4440	3.0681	0.2518	24.6959	24.4377
0.4445	3.0685	0.2492	24.7701	24.4782
0.4450	3.0682	0.2482	24.7746	24.4478
0.4455	3.0677	0.2502	24.7618	24.3865
0.4460	3.0674	0.2542	24.7965	24.3353
0.4465	3.0675	0.2576	24.8829	24.3134
0.4470	3.0672	0.2590	24.8594	24.2773
0.4475	3.0680	0.2496	24.8359	24.2725
0.4480	3.0688	0.2468	24.7389	24.2859
0.4485	3.0695	0.2447	24.7363	24.2899
0.4490	3.0697	0.2366	24.7643	24.2756
0.4495	3.0703	0.2295	24.6459	24.2886
0.4500	3.0708	0.2212	24.6429	24.3111
0.4505	3.0718	0.2107	24.6934	24.4250
0.4510	3.0738	0.1949	24.6471	24.4956
0.4515	3.0729	0.1913	24.4921	24.4748
0.4520	3.0730	0.1985	24.4387	24.4782
0.4525	3.0738	0.1965	24.5816	24.4714
0.4530	3.0739	0.1894	24.6595	24.5224
0.4535	3.0743	0.1894	24.5961	24.4994
0.4540	3.0736	0.1952	24.6510	24.4317
0.4545	3.0730	0.1985	24.8016	24.3944
0.4550	3.0726	0.2043	24.8490	24.3865
0.4555	3.0727	0.2061	24.7811	24.4085
0.4560	3.0718	0.2087	24.7989	24.4376
0.4565	3.0716	0.2154	24.9308	24.5205
0.4570	3.0713	0.2160	24.9678	24.5514
0.4575	3.0714	0.2196	24.8874	24.4999
0.4580	3.0715	0.2140	24.8717	24.4511
0.4585	3.0715	0.2152	24.9462	24.3968
0.4590	3.0720	0.2098	24.9809	24.3642
0.4595	3.0726	0.2070	24.9242	24.3352
0.4600	3.0725	0.2111	24.8745	24.3108
0.4605	3.0718	0.2121	24.9165	24.3179
0.4610	3.0726	0.2066	24.9067	24.3685
0.4615	3.0724	0.2068	24.8293	24.3704
0.4620	3.0723	0.2098	24.7346	24.3962
0.4625	3.0717	0.2108	24.7140	24.3910
0.4630	3.0716	0.2145	24.6703	24.3704
0.4635	3.0706	0.2213	24.6034	24.3867
0.4640	3.0698	0.2294	24.4782	24.4485
0.4645	3.0692	0.2456	24.4611	24.4366
0.4650	3.0688	0.2460	24.3714	24.4931
0.4655	3.0676	0.2543	24.3528	24.5072
0.4660	3.0677	0.2569	23.5918	24.4701
0.4665	3.0671	0.2625	23.2881	24.4285
0.4670	3.0676	0.2551	23.5109	24.3617
0.4675	3.0680	0.2514	23.4533	24.3466
0.4680	3.0681	0.2474	23.4541	24.3443
0.4685	3.0679	0.2560	23.4664	24.3308
0.4690	3.0665	0.2656	23.5690	24.3919
0.4695	3.0666	0.2705	23.6019	24.3777
0.4700	3.0655	0.2764	23.5637	24.3396
0.4705	3.0653	0.2773	23.6316	24.3148
0.4710	3.0653	0.2786	23.7610	24.2846
0.4715	3.0649	0.2836	23.8062	24.2807
0.4720	3.0655	0.2809	23.7985	24.3035
0.4725	3.0661	0.2756	23.8600	24.3254
0.4730	3.0667	0.2642	23.9945	24.3501
0.4735	3.0672	0.2552	24.0559	24.3727
0.4740	3.0685	0.2475	24.0276	24.3643
0.4745	3.0705	0.2262	24.0509	24.3444
0.4750	3.0708	0.2219	24.1899	24.3534
0.4755	3.0710	0.2239	24.2821	24.3575
0.4760	3.0699	0.2339	24.2530	24.4155
0.4765	3.0703	0.2284	24.2692	24.4544
0.4770	3.0697	0.2360	24.4276	24.5385
0.4775	3.0704	0.2277	24.5315	24.5788
0.4780	3.0702	0.2292	24.4921	24.5943
0.4785	3.0715	0.2139	24.4662	24.5686
0.4790	3.0712	0.2189	24.5693	24.4750
0.4795	3.0720	0.2114	24.6647	24.4170
0.4800	3.0726	0.2039	24.6264	24.3469
0.4805	3.0733	0.1983	24.5818	24.3443
0.4810	3.0733	0.1973	24.6460	24.4505
0.4815	3.0744	0.1865	24.7632	24.4966
0.4820	3.0745	0.1844	24.7570	24.4885
0.4825	3.0739	0.1857	24.7004	24.4698
0.4830	3.0742	0.1946	24.7506	24.4545
0.4835	3.0738	0.1959	24.8621	24.4433
0.4840	3.0732	0.2055	24.8465	24.4423
0.4845	3.0713	0.2131	24.7716	24.4522
0.4850	3.0705	0.2268	24.7659	24.4857
0.4855	3.0696	0.2336	24.8435	24.5267
0.4860	3.0688	0.2455	24.7373	24.5353
0.4865	3.0683	0.2538	24.4275	24.5365
0.4870	3.0669	0.2585	24.4866	24.5702
0.4875	3.0669	0.2624	24.5867	24.5953
0.4880	3.0662	0.2700	24.5714	24.6009
0.4885	3.0658	0.2723	24.4648	24.5509
0.4890	3.0662	0.2729	24.4900	24.5165
0.4895	3.0662	0.2675	24.6227	24.4774
0.4900	3.0672	0.2613	24.6666	24.5424
0.4905	3.0682	0.2523	24.6035	24.5883
0.4910	3.0694	0.2400	24.6830	24.5218
0.4915	3.0695	0.2363	24.8523	24.4620
0.4920	3.0700	0.2352	24.8766	24.4184
0.4925	3.0697	0.2330	24.7836	24.3941
0.4930	3.0692	0.2376	24.8115	24.4205
0.4935	3.0687	0.2423	24.9471	24.4536
0.4940	3.0684	0.2478	24.9714	24.4786
0.4945	3.0681	0.2492	24.9071	24.4703
0.4950	3.0682	0.2537	24.9115	24.4300
0.4955	3.0681	0.2586	25.0108	24.4144
0.4960	3.0671	0.2576	25.0234	24.3973
0.4965	3.0673	0.2588	24.9312	24.4562
0.4970	3.0680	0.2562	24.8802	24.4926
0.4975	3.0675	0.2567	24.9541	24.4920
0.4980	3.0681	0.2514	24.9887	24.4472
0.4985	3.0694	0.2418	24.8674	24.4016
0.4990	3.0705	0.2350	24.7176	24.3694
0.4995	3.0718	0.2173	24.7314	24.3314
0.5000	3.0718	0.2148	24.7702	24.3092
0.5005	3.0729	0.2049	24.6622	24.3014
0.5010	3.0722	0.2067	24.4449	24.2916
0.5015	3.0718	0.2142	24.4379	24.3406
0.5020	3.0721	0.2062	24.3145	24.4172
0.5025	3.0718	0.2129	24.1674	24.5536
0.5030	3.0718	0.2128	24.0480	24.5056
0.5035	3.0723	0.2128	23.9242	24.4048
0.5040	3.0726	0.2072	23.9470	24.2937
0.5045	3.0719	0.2170	23.6005	24.2362
0.5050	3.0718	0.2144	23.3159	24.2425
0.5055	3.0722	0.2085	23.3952	24.2774
0.5060	3.0724	0.2039	23.5638	24.3331
0.5065	3.0726	0.2071	23.6676	24.3714
0.5070	3.0727	0.2030	23.5609	24.3564
0.5075	3.0725	0.2083	23.5606	24.3654
0.5080	3.0717	0.2150	23.7332	24.3622
0.5085	3.0706	0.2253	23.8579	24.3900
0.5090	3.0698	0.2299	23.7969	24.4883
0.5095	3.0701	0.2297	23.7830	24.4806
0.5100	3.0696	0.2324	23.9395	24.4279
0.5105	3.0695	0.2352	24.0753	24.3668
0.5110	3.0690	0.2428	24.0327	24.3355
0.5115	3.0679	0.2520	23.9992	24.3153
0.5120	3.0683	0.2469	24.1257	24.3142
0.5125	3.0682	0.2488	24.2601	24.3405
0.5130	3.0683	0.2511	24.2553	24.3250
0.5135	3.0686	0.2531	24.2427	24.3097
0.5140	3.0687	0.2443	24.3519	24.3781
0.5145	3.0687	0.2456	24.4908	24.3960
0.5150	3.0686	0.2488	24.4899	24.4045
0.5155	3.0688	0.2436	24.4270	24.5077
0.5160	3.0683	0.2459	24.4873	24.4879
0.5165	3.0682	0.2483	24.6201	24.4687
0.5170	3.0685	0.2467	24.6192	24.4637
0.5175	3.0688	0.2507	24.5310	24.5025
0.5180	3.0698	0.2387	24.5637	24.5093
0.5185	3.0711	0.2195	24.7184	24.4604
0.5190	3.0730	0.2016	24.7551	24.3769
0.5195	3.0736	0.1931	24.6801	24.3342
0.5200	3.0741	0.1915	24.6760	24.3179
0.5205	3.0739	0.1938	24.8169	24.3588
0.5210	3.0737	0.1916	24.8648	24.4574
0.5215	3.0732	0.1956	24.7748	24.5188
0.5220	3.0738	0.1912	24.6754	24.5429
0.5225	3.0744	0.1862	24.8121	24.5220
0.5230	3.0745	0.1869	24.6687	24.4625
0.5235	3.0748	0.1782	24.2634	24.4179
0.5240	3.0744	0.1900	24.2302	24.3372
0.5245	3.0741	0.1905	24.3561	24.2720
0.5250	3.0735	0.1985	24.5094	24.2554
0.5255	3.0731	0.1980	24.4494	24.3710
0.5260	3.0745	0.1864	24.4453	24.4320
0.5265	3.0736	0.1954	24.5811	24.4468
0.5270	3.0723	0.2055	24.7462	24.4352
0.5275	3.0714	0.2164	24.7185	24.4165
0.5280	3.0712	0.2257	24.6580	24.4418
0.5285	3.0717	0.2186	24.7671	24.4495
0.5290	3.0729	0.1955	24.9187	24.4389
0.5295	3.0736	0.1962	24.8981	24.3748
0.5300	3.0743	0.1895	24.8304	24.3667
0.5305	3.0737	0.1922	24.8929	24.3693
0.5310	3.0733	0.1975	25.0131	24.3662
0.5315	3.0723	0.2092	24.9961	24.3654
0.5320	3.0715	0.2158	24.8984	24.3661
0.5325	3.0707	0.2231	24.9248	24.3601
0.5330	3.0707	0.2258	25.0311	24.4241
0.5335	3.0697	0.2290	25.0219	24.4326
0.5340	3.0696	0.2343	24.9252	24.3762
0.5345	3.0694	0.2404	24.9016	24.2884
0.5350	3.0685	0.2449	24.9427	24.2126
0.5355	3.0684	0.2483	24.9161	24.1722
0.5360	3.0682	0.2530	24.7891	24.1926
0.5365	3.0681	0.2507	24.6894	24.2548
0.5370	3.0690	0.2414	24.7004	24.3136
0.5375	3.0699	0.2353	24.6850	24.3806
0.5380	3.0694	0.2354	24.5369	24.4815
0.5385	3.0692	0.2386	24.4085	24.4879
0.5390	3.0687	0.2439	24.1800	24.4576
0.5395	3.0684	0.2430	24.1577	24.3619
0.5400	3.0684	0.2490	24.0933	24.3018
0.5405	3.0687	0.2456	23.9367	24.2953
0.5410	3.0688	0.2477	23.8979	24.3016
0.5415	3.0682	0.2448	23.7630	24.3573
0.5420	3.0692	0.2422	23.4440	24.4210
0.5425	3.0691	0.2437	23.4334	24.5257
0.5430	3.0683	0.2469	23.4957	24.6083
0.5435	3.0690	0.2391	23.6563	24.5850
0.5440	3.0687	0.2445	23.6743	24.5278
0.5445	3.0699	0.2366	23.5924	24.4641
0.5450	3.0714	0.2151	23.6721	24.4061
0.5455	3.0717	0.2201	23.8826	24.3592
0.5460	3.0709	0.2193	23.9292	24.3454
0.5465	3.0702	0.2310	23.8199	24.3367
0.5470	3.0706	0.2283	23.8614	24.3594
0.5475	3.0705	0.2247	24.0848	24.3983
0.5480	3.0720	0.2146	24.1646	24.4347
0.5485	3.0717	0.2160	24.0535	24.4478
0.5490	3.0707	0.2253	24.0679	24.4388
0.5495	3.0709	0.2202	24.2919	24.4378
0.5500	3.0713	0.2193	24.4070	24.4763
0.5505	3.0715	0.2195	24.2837	24.4528
0.5510	3.0726	0.2021	24.2747	24.4578
0.5515	3.0735	0.1982	24.4944	24.4387
0.5520	3.0738	0.1903	24.6203	24.3734
0.5525	3.0734	0.2012	24.4990	24.4785
0.5530	3.0737	0.1964	24.4233	24.5149
0.5535	3.0723	0.2050	24.5865	24.5041
0.5540	3.0725	0.2082	24.7360	24.5346
0.5545	3.0721	0.2045	24.6290	24.5763
