Flexible Shaft
9/10/2026 3:28:00 PM
Sample Rate (Hz) = 2000.00
Effective Sample Rate (Hz) = 2000.00
time (s)	Voltage (V)	Current (A)	Distal Tach (rad/s)	Motor Tach (rad/s)
5.4890	-0.0091	-0.0014	-0.0900	-0.0937
5.4895	-0.0086	-0.0010	-0.0896	-0.0929
5.4900	-0.0093	0.0004	-0.0866	-0.0903
5.4905	-0.0089	-0.0011	-0.0853	-0.0914
5.4910	-0.0087	-0.0033	-0.0838	-0.0877
5.4915	-0.0095	0.0009	-0.0828	-0.0927
5.4920	-0.0093	0.0009	-0.0809	-0.0962
5.4925	-0.0093	0.0024	-0.0782	-0.0966
5.4930	-0.0092	-0.0050	-0.0771	-0.0956
5.4935	-0.0093	-0.0012	-0.0797	-0.1009
5.4940	-0.0099	0.0028	-0.0761	-0.1005
5.4945	-0.0098	-0.0044	-0.0753	-0.0952
5.4950	-0.0101	0.0006	-0.0756	-0.0994
5.4955	-0.0099	0.0002	-0.0755	-0.1004
5.4960	-0.0099	-0.0018	-0.0719	-0.0953
5.4965	-0.0096	-0.0004	-0.0705	-0.0947
5.4970	-0.0090	-0.0054	-0.0673	-0.0928
5.4975	-0.0092	-0.0008	-0.0680	-0.0980
5.4980	-0.0095	-0.0012	-0.0675	-0.1025
5.4985	-0.0095	0.0005	-0.0660	-0.0886
5.4990	-0.0099	-0.0017	-0.0671	-0.0949
5.4995	-0.0098	-0.0006	-0.0620	-0.1019
5.5000	-0.0104	-0.0032	-0.0620	-0.0985
5.5005	-0.0096	0.0019	-0.0605	-0.1105
5.5010	-0.0099	-0.0012	-0.0643	-0.1053
5.5015	-0.0104	-0.0012	-0.0626	-0.0973
5.5020	-0.0099	-0.0011	-0.0582	-0.1029
5.5025	-0.0095	-0.0014	-0.0577	-0.0980
5.5030	-0.0099	0.0001	-0.0555	-0.0953
5.5035	-0.0095	-0.0004	-0.0582	-0.0953
5.5040	-0.0096	0.0001	-0.0540	-0.1014
5.5045	-0.0100	-0.0000	-0.0535	-0.1070
5.5050	-0.0101	-0.0030	-0.0525	-0.0988
5.5055	-0.0102	-0.0008	-0.0508	-0.1013
5.5060	-0.0102	-0.0022	-0.0499	-0.1029
5.5065	-0.0102	-0.0011	-0.0510	-0.1048
5.5070	-0.0104	-0.0014	-0.0485	-0.1053
5.5075	-0.0098	-0.0025	-0.0481	-0.0996
5.5080	-0.0096	-0.0002	-0.0471	-0.1013
5.5085	-0.0098	-0.0003	-0.0449	-0.0969
5.5090	-0.0094	0.0038	-0.0446	-0.0954
5.5095	-0.0099	-0.0038	-0.0434	-0.1019
5.5100	-0.0102	-0.0002	-0.0404	-0.0991
5.5105	-0.0104	-0.0018	-0.0415	-0.1018
5.5110	-0.0102	-0.0005	-0.0396	-0.1053
5.5115	-0.0100	-0.0019	-0.0394	-0.1024
5.5120	-0.0103	0.0025	-0.0378	-0.1056
5.5125	-0.0098	0.0001	-0.0365	-0.0933
5.5130	-0.0095	-0.0008	-0.0369	-0.1042
5.5135	-0.0095	-0.0055	-0.0348	-0.0993
5.5140	-0.0094	0.0012	-0.0342	-0.0990
5.5145	-0.0094	0.0009	-0.0328	-0.1018
5.5150	-0.0099	-0.0006	-0.0314	-0.1010
5.5155	-0.0095	-0.0003	-0.0307	-0.0963
5.5160	-0.0100	0.0020	-0.0317	-0.1029
5.5165	-0.0101	0.0022	-0.0278	-0.1016
5.5170	-0.0098	0.0006	-0.0282	-0.1024
5.5175	-0.0099	0.0024	-0.0299	-0.1013
5.5180	-0.0096	-0.0039	-0.0280	-0.0986
5.5185	-0.0096	-0.0024	-0.0274	-0.1006
5.5190	-0.0095	0.0004	-0.0251	-0.0956
5.5195	-0.0092	-0.0034	-0.0245	-0.0923
5.5200	-0.0093	0.0001	-0.0258	-0.0983
5.5205	-0.0095	-0.0017	-0.0233	-0.0962
5.5210	-0.0093	-0.0017	-0.0225	-0.0929
5.5215	-0.0098	-0.0021	-0.0233	-0.0987
5.5220	-0.0095	0.0012	-0.0211	-0.1016
5.5225	-0.0091	0.0004	-0.0232	-0.0910
5.5230	-0.0093	0.0031	-0.0201	-0.0916
5.5235	-0.0090	-0.0006	-0.0216	-0.0968
5.5240	-0.0089	-0.0024	-0.0177	-0.0901
5.5245	-0.0087	-0.0013	-0.0188	-0.0914
5.5250	-0.0088	-0.0014	-0.0177	-0.0910
5.5255	-0.0088	0.0030	-0.0170	-0.0869
5.5260	-0.0084	-0.0017	-0.0160	-0.0854
5.5265	-0.0087	-0.0015	-0.0152	-0.0829
5.5270	-0.0087	-0.0017	-0.0151	-0.0873
5.5275	-0.0087	-0.0007	-0.0165	-0.0881
5.5280	-0.0087	0.0007	-0.0141	-0.0880
5.5285	-0.0084	0.0004	-0.0136	-0.0858
5.5290	-0.0082	-0.0020	-0.0143	-0.0820
5.5295	-0.0082	0.0003	-0.0135	-0.0822
5.5300	-0.0082	0.0012	-0.0124	-0.0828
5.5305	-0.0079	-0.0016	-0.0125	-0.0768
5.5310	-0.0075	-0.0037	-0.0131	-0.0807
5.5315	-0.0081	0.0027	-0.0119	-0.0869
5.5320	-0.0083	0.0017	-0.0128	-0.0840
5.5325	-0.0083	-0.0012	-0.0130	-0.0782
5.5330	-0.0082	0.0009	-0.0089	-0.0800
5.5335	-0.0076	0.0028	-0.0111	-0.0763
5.5340	-0.0076	0.0006	-0.0105	-0.0755
5.5345	-0.0074	-0.0005	-0.0110	-0.0718
5.5350	-0.0073	0.0018	-0.0109	-0.0748
5.5355	-0.0071	0.0024	-0.0092	-0.0742
5.5360	-0.0073	0.0011	-0.0087	-0.0735
5.5365	-0.0073	0.0015	-0.0095	-0.0753
5.5370	-0.0068	-0.0014	-0.0090	-0.0714
5.5375	-0.0074	-0.0002	-0.0092	-0.0721
5.5380	-0.0072	-0.0015	-0.0086	-0.0713
5.5385	-0.0070	-0.0020	-0.0080	-0.0734
5.5390	-0.0065	-0.0021	-0.0061	-0.0679
5.5395	-0.0066	0.0018	-0.0087	-0.0717
5.5400	-0.0063	-0.0002	-0.0068	-0.0674
5.5405	-0.0061	0.0021	-0.0058	-0.0643
5.5410	-0.0060	0.0012	-0.0057	-0.0646
5.5415	-0.0058	0.0012	-0.0048	-0.0627
5.5420	-0.0060	-0.0026	-0.0064	-0.0613
5.5425	-0.0064	0.0022	-0.0068	-0.0603
5.5430	-0.0058	-0.0043	-0.0085	-0.0592
5.5435	-0.0058	-0.0008	-0.0060	-0.0621
5.5440	-0.0060	-0.0002	-0.0057	-0.0534
5.5445	-0.0054	0.0013	-0.0063	-0.0539
5.5450	-0.0051	-0.0007	-0.0037	-0.0537
5.5455	-0.0052	0.0004	-0.0060	-0.0551
5.5460	-0.0050	-0.0022	-0.0048	-0.0460
5.5465	-0.0046	0.0021	-0.0073	-0.0501
5.5470	-0.0048	-0.0005	-0.0034	-0.0528
5.5475	-0.0052	0.0035	-0.0078	-0.0559
5.5480	-0.0048	0.0008	-0.0054	-0.0482
5.5485	-0.0051	-0.0017	-0.0039	-0.0496
5.5490	-0.0042	-0.0035	-0.0048	-0.0491
5.5495	-0.0047	-0.0021	-0.0040	-0.0497
5.5500	-0.0038	-0.0015	-0.0060	-0.0413
5.5505	-0.0041	-0.0023	-0.0056	-0.0374
5.5510	-0.0036	-0.0012	-0.0054	-0.0358
5.5515	-0.0036	0.0025	-0.0069	-0.0357
5.5520	-0.0034	-0.0026	-0.0044	-0.0342
5.5525	-0.0034	-0.0009	-0.0057	-0.0334
5.5530	-0.0035	-0.0034	-0.0045	-0.0326
5.5535	-0.0034	0.0012	-0.0068	-0.0361
5.5540	-0.0029	-0.0032	-0.0045	-0.0387
5.5545	-0.0033	-0.0028	-0.0066	-0.0303
5.5550	-0.0025	-0.0002	-0.0062	-0.0347
5.5555	-0.0031	-0.0034	-0.0066	-0.0301
5.5560	-0.0022	-0.0011	-0.0071	-0.0293
5.5565	-0.0022	-0.0037	-0.0069	-0.0243
5.5570	-0.0022	-0.0064	-0.0078	-0.0229
5.5575	-0.0019	-0.0001	-0.0078	-0.0227
5.5580	-0.0019	-0.0019	-0.0061	-0.0213
5.5585	-0.0021	-0.0012	-0.0059	-0.0198
5.5590	-0.0021	0.0002	-0.0075	-0.0182
5.5595	-0.0018	0.0023	-0.0068	-0.0111
5.5600	-0.0014	-0.0019	-0.0071	-0.0173
5.5605	-0.0012	0.0032	-0.0072	-0.0063
5.5610	-0.0008	-0.0029	-0.0069	-0.0145
5.5615	-0.0011	-0.0020	-0.0072	-0.0086
5.5620	-0.0008	0.0004	-0.0085	-0.0057
5.5625	-0.0004	-0.0034	-0.0069	-0.0020
5.5630	-0.0008	0.0014	-0.0062	-0.0089
5.5635	-0.0004	0.0030	-0.0066	-0.0072
5.5640	-0.0004	-0.0010	-0.0072	-0.0075
5.5645	-0.0004	0.0021	-0.0062	-0.0002
5.5650	-0.0001	-0.0023	-0.0071	0.0041
5.5655	-0.0001	-0.0008	-0.0077	-0.0084
5.5660	0.0004	0.0029	-0.0072	0.0051
5.5665	0.0003	0.0021	-0.0089	0.0076
5.5670	0.0005	0.0001	-0.0083	0.0061
5.5675	0.0007	0.0009	-0.0094	0.0037
5.5680	0.0007	-0.0019	-0.0095	0.0094
5.5685	0.0005	0.0009	-0.0105	0.0001
5.5690	0.0010	0.0035	-0.0106	0.0110
5.5695	0.0007	-0.0008	-0.0112	0.0047
5.5700	0.0008	-0.0030	-0.0101	0.0081
5.5705	0.0011	0.0005	-0.0097	0.0063
5.5710	0.0012	-0.0014	-0.0068	0.0133
5.5715	0.0015	-0.0016	-0.0117	0.0113
5.5720	0.0015	-0.0002	-0.0095	0.0117
5.5725	0.0016	-0.0003	-0.0121	0.0162
5.5730	0.0016	-0.0004	-0.0114	0.0166
5.5735	0.0021	0.0039	-0.0093	0.0157
5.5740	0.0020	-0.0023	-0.0102	0.0197
5.5745	0.0023	-0.0014	-0.0131	0.0210
5.5750	0.0019	-0.0013	-0.0103	0.0196
5.5755	0.0021	0.0018	-0.0101	0.0191
5.5760	0.0022	0.0013	-0.0089	0.0226
5.5765	0.0022	-0.0010	-0.0107	0.0301
5.5770	0.0024	0.0019	-0.0114	0.0201
5.5775	0.0019	-0.0000	-0.0089	0.0253
5.5780	0.0026	-0.0008	-0.0102	0.0264
5.5785	0.0027	0.0006	-0.0109	0.0259
5.5790	0.0024	0.0029	-0.0125	0.0273
5.5795	0.0028	-0.0012	-0.0110	0.0202
5.5800	0.0031	-0.0010	-0.0112	0.0305
5.5805	0.0033	-0.0014	-0.0111	0.0379
5.5810	0.0028	0.0018	-0.0119	0.0320
5.5815	0.0036	-0.0044	-0.0112	0.0294
5.5820	0.0036	-0.0003	-0.0117	0.0236
5.5825	0.0033	-0.0009	-0.0089	0.0370
5.5830	0.0036	-0.0011	-0.0121	0.0330
5.5835	0.0037	-0.0014	-0.0098	0.0325
5.5840	0.0036	-0.0032	-0.0110	0.0301
5.5845	0.0033	-0.0015	-0.0127	0.0280
5.5850	0.0037	-0.0020	-0.0110	0.0398
5.5855	0.0035	0.0013	-0.0130	0.0363
5.5860	0.0039	-0.0001	-0.0129	0.0363
5.5865	0.0037	-0.0020	-0.0103	0.0335
5.5870	0.0040	-0.0042	-0.0105	0.0381
5.5875	0.0043	-0.0008	-0.0128	0.0380
5.5880	0.0042	0.0010	-0.0115	0.0359
5.5885	0.0044	0.0012	-0.0119	0.0337
5.5890	0.0039	0.0006	-0.0122	0.0404
5.5895	0.0037	0.0008	-0.0116	0.0391
5.5900	0.0037	-0.0018	-0.0122	0.0380
5.5905	0.0041	0.0014	-0.0114	0.0355
5.5910	0.0038	0.0004	-0.0126	0.0384
5.5915	0.0044	0.0009	-0.0123	0.0409
5.5920	0.0041	-0.0044	-0.0111	0.0356
5.5925	0.0042	0.0009	-0.0113	0.0494
5.5930	0.0043	-0.0055	-0.0100	0.0410
5.5935	0.0042	-0.0013	-0.0114	0.0412
5.5940	0.0039	-0.0002	-0.0106	0.0416
5.5945	0.0040	-0.0018	-0.0098	0.0372
5.5950	0.0041	0.0021	-0.0102	0.0371
5.5955	0.0038	0.0008	-0.0107	0.0413
5.5960	0.0038	-0.0010	-0.0107	0.0366
5.5965	0.0040	0.0003	-0.0114	0.0378
5.5970	0.0040	0.0021	-0.0093	0.0424
5.5975	0.0043	0.0016	-0.0076	0.0424
5.5980	0.0044	0.0004	-0.0079	0.0380
5.5985	0.0050	0.0030	-0.0085	0.0444
5.5990	0.0040	-0.0028	-0.0081	0.0447
5.5995	0.0044	0.0010	-0.0092	0.0386
5.6000	0.0043	0.0001	-0.0093	0.0428
5.6005	0.0038	0.0044	-0.0068	0.0439
5.6010	0.0037	-0.0000	-0.0083	0.0349
5.6015	0.0035	0.0058	-0.0085	0.0326
5.6020	0.0041	-0.0017	-0.0095	0.0367
5.6025	0.0038	0.0020	-0.0088	0.0371
5.6030	0.0040	0.0021	-0.0055	0.0420
5.6035	0.0041	-0.0029	-0.0056	0.0445
5.6040	0.0042	-0.0010	-0.0065	0.0440
5.6045	0.0041	0.0016	-0.0059	0.0405
5.6050	0.0041	-0.0001	-0.0058	0.0426
5.6055	0.0037	-0.0000	-0.0076	0.0432
5.6060	0.0037	-0.0025	-0.0025	0.0383
5.6065	0.0031	0.0014	-0.0078	0.0286
5.6070	0.0034	-0.0031	-0.0065	0.0388
5.6075	0.0039	-0.0007	-0.0061	0.0392
5.6080	0.0035	0.0019	-0.0041	0.0371
5.6085	0.0038	-0.0016	-0.0057	0.0408
5.6090	0.0042	-0.0000	-0.0029	0.0418
5.6095	0.0042	0.0025	-0.0051	0.0415
5.6100	0.0037	-0.0012	-0.0009	0.0372
5.6105	0.0035	0.0041	-0.0065	0.0336
5.6110	0.0034	-0.0018	-0.0031	0.0328
5.6115	0.0032	-0.0044	-0.0045	0.0363
5.6120	0.0027	0.0033	-0.0024	0.0278
5.6125	0.0037	0.0016	-0.0019	0.0316
5.6130	0.0036	0.0012	-0.0047	0.0257
5.6135	0.0034	-0.0029	0.0009	0.0402
5.6140	0.0035	0.0003	-0.0028	0.0330
5.6145	0.0036	-0.0010	-0.0022	0.0346
5.6150	0.0032	-0.0007	0.0005	0.0317
5.6155	0.0032	0.0002	-0.0003	0.0341
5.6160	0.0033	0.0002	-0.0014	0.0289
5.6165	0.0031	0.0005	-0.0003	0.0308
5.6170	0.0029	0.0007	0.0007	0.0291
5.6175	0.0025	-0.0007	0.0007	0.0225
5.6180	0.0029	0.0012	0.0011	0.0278
5.6185	0.0028	0.0037	0.0008	0.0263
5.6190	0.0032	-0.0012	0.0023	0.0299
5.6195	0.0030	-0.0007	0.0027	0.0237
5.6200	0.0033	-0.0025	0.0038	0.0259
5.6205	0.0028	0.0032	0.0023	0.0259
5.6210	0.0029	-0.0021	0.0038	0.0266
5.6215	0.0026	0.0046	0.0046	0.0250
5.6220	0.0023	-0.0011	0.0036	0.0222
5.6225	0.0020	-0.0006	0.0055	0.0233
5.6230	0.0022	-0.0011	0.0066	0.0226
5.6235	0.0023	0.0027	0.0046	0.0170
5.6240	0.0019	-0.0034	0.0065	0.0200
5.6245	0.0023	0.0006	0.0069	0.0216
5.6250	0.0023	0.0050	0.0065	0.0210
5.6255	0.0022	0.0007	0.0086	0.0222
5.6260	0.0024	0.0046	0.0089	0.0173
5.6265	0.0024	-0.0009	0.0078	0.0153
5.6270	0.0019	0.0026	0.0099	0.0167
5.6275	0.0016	-0.0022	0.0096	0.0184
5.6280	0.0013	0.0012	0.0110	0.0201
5.6285	0.0015	0.0007	0.0093	0.0101
5.6290	0.0017	0.0012	0.0087	0.0180
5.6295	0.0016	0.0010	0.0090	0.0151
5.6300	0.0016	-0.0035	0.0107	0.0201
5.6305	0.0017	0.0004	0.0124	0.0152
5.6310	0.0019	-0.0060	0.0120	0.0159
5.6315	0.0018	-0.0020	0.0129	0.0152
5.6320	0.0010	0.0013	0.0103	0.0098
5.6325	0.0012	-0.0017	0.0121	0.0160
5.6330	0.0013	-0.0008	0.0109	0.0062
5.6335	0.0010	-0.0012	0.0124	0.0187
5.6340	0.0014	-0.0029	0.0125	0.0090
5.6345	0.0011	0.0021	0.0123	0.0114
5.6350	0.0004	-0.0031	0.0138	0.0112
5.6355	0.0009	-0.0012	0.0130	0.0092
5.6360	0.0007	-0.0011	0.0142	0.0151
5.6365	0.0007	-0.0058	0.0145	0.0107
5.6370	0.0008	0.0023	0.0147	0.0082
5.6375	0.0008	-0.0008	0.0160	0.0072
5.6380	0.0002	-0.0023	0.0163	0.0071
5.6385	0.0005	-0.0035	0.0151	-0.0055
5.6390	0.0008	-0.0019	0.0148	-0.0028
5.6395	0.0007	0.0004	0.0177	0.0018
5.6400	0.0001	-0.0005	0.0160	0.0037
5.6405	0.0005	-0.0020	0.0165	0.0038
5.6410	0.0008	-0.0037	0.0182	0.0020
5.6415	0.0006	0.0002	0.0182	0.0088
5.6420	0.0005	-0.0014	0.0166	0.0037
5.6425	0.0001	-0.0029	0.0170	0.0041
5.6430	0.0003	-0.0057	0.0182	0.0040
5.6435	-0.0002	0.0036	0.0205	-0.0010
5.6440	0.0000	-0.0021	0.0190	-0.0021
5.6445	-0.0001	0.0004	0.0182	0.0021
5.6450	0.0003	-0.0009	0.0203	-0.0004
5.6455	0.0003	-0.0004	0.0204	0.0001
5.6460	0.0003	-0.0056	0.0192	0.0009
5.6465	0.0001	-0.0011	0.0197	-0.0038
5.6470	0.0003	-0.0011	0.0197	-0.0050
5.6475	-0.0000	-0.0002	0.0198	0.0003
5.6480	0.0000	-0.0010	0.0221	0.0028
5.6485	-0.0001	0.0006	0.0191	-0.0045
5.6490	-0.0006	-0.0016	0.0191	0.0018
5.6495	0.0001	0.0010	0.0223	-0.0085
5.6500	-0.0003	0.0011	0.0213	-0.0080
5.6505	-0.0005	0.0004	0.0208	0.0000
5.6510	-0.0003	0.0004	0.0206	-0.0053
5.6515	-0.0000	-0.0015	0.0205	-0.0004
5.6520	-0.0002	-0.0041	0.0190	-0.0048
5.6525	-0.0000	-0.0007	0.0204	-0.0089
5.6530	-0.0006	0.0001	0.0231	-0.0095
5.6535	-0.0007	0.0004	0.0210	-0.0094
5.6540	-0.0001	-0.0023	0.0238	-0.0067
5.6545	-0.0004	-0.0026	0.0209	-0.0010
5.6550	-0.0004	0.0025	0.0196	-0.0064
5.6555	-0.0003	0.0002	0.0220	-0.0044
5.6560	-0.0005	0.0008	0.0226	-0.0057
5.6565	-0.0005	-0.0038	0.0218	-0.0073
5.6570	-0.0007	-0.0007	0.0208	-0.0116
5.6575	-0.0007	-0.0021	0.0226	-0.0077
5.6580	-0.0005	-0.0017	0.0218	-0.0100
5.6585	-0.0007	-0.0023	0.0223	-0.0108
5.6590	-0.0008	0.0021	0.0205	-0.0115
5.6595	-0.0003	0.0025	0.0219	-0.0118
5.6600	-0.0004	-0.0003	0.0232	-0.0142
5.6605	0.0000	-0.0051	0.0213	-0.0068
5.6610	-0.0002	0.0008	0.0216	-0.0044
5.6615	-0.0008	-0.0030	0.0236	-0.0106
5.6620	-0.0007	0.0074	0.0215	-0.0045
5.6625	-0.0006	-0.0019	0.0229	-0.0095
5.6630	-0.0005	0.0020	0.0238	-0.0061
5.6635	-0.0005	0.0014	0.0228	-0.0078
5.6640	-0.0010	0.0009	0.0227	-0.0086
5.6645	-0.0003	-0.0023	0.0223	-0.0068
5.6650	-0.0006	0.0004	0.0230	-0.0066
5.6655	-0.0007	0.0008	0.0240	-0.0100
5.6660	-0.0003	0.0059	0.0243	-0.0076
5.6665	-0.0003	0.0009	0.0216	-0.0055
5.6670	-0.0008	-0.0023	0.0227	-0.0075
5.6675	-0.0007	0.0001	0.0197	-0.0087
5.6680	-0.0003	0.0018	0.0230	-0.0072
5.6685	-0.0011	-0.0022	0.0211	-0.0015
5.6690	-0.0010	-0.0026	0.0215	-0.0093
5.6695	-0.0008	-0.0041	0.0239	-0.0107
5.6700	-0.0011	-0.0009	0.0205	-0.0086
5.6705	-0.0004	0.0001	0.0220	-0.0111
5.6710	-0.0003	0.0020	0.0218	-0.0087
5.6715	-0.0006	-0.0010	0.0197	-0.0048
5.6720	-0.0006	-0.0033	0.0201	-0.0017
5.6725	-0.0007	0.0029	0.0206	-0.0050
5.6730	-0.0002	0.0021	0.0208	-0.0057
5.6735	-0.0003	0.0003	0.0196	-0.0002
5.6740	-0.0004	-0.0005	0.0192	-0.0108
5.6745	-0.0003	0.0026	0.0169	-0.0075
5.6750	-0.0005	0.0009	0.0214	-0.0117
5.6755	-0.0002	-0.0000	0.0195	-0.0093
5.6760	0.0000	0.0006	0.0193	-0.0043
5.6765	-0.0006	-0.0029	0.0182	-0.0075
5.6770	-0.0004	-0.0036	0.0170	-0.0067
5.6775	-0.0001	0.0012	0.0201	0.0057
5.6780	-0.0004	-0.0020	0.0173	-0.0045
5.6785	-0.0004	0.0009	0.0174	0.0009
5.6790	0.0002	-0.0011	0.0167	0.0022
5.6795	0.0001	-0.0022	0.0145	0.0017
5.6800	-0.0000	-0.0020	0.0163	-0.0036
5.6805	-0.0003	-0.0023	0.0187	-0.0003
5.6810	0.0001	0.0039	0.0183	-0.0010
5.6815	0.0001	-0.0031	0.0175	-0.0043
5.6820	-0.0000	-0.0040	0.0169	-0.0003
5.6825	0.0003	-0.0021	0.0164	0.0065
5.6830	-0.0000	-0.0020	0.0176	0.0009
5.6835	-0.0004	0.0027	0.0138	-0.0037
5.6840	0.0007	-0.0004	0.0139	0.0012
5.6845	0.0006	0.0010	0.0170	0.0038
5.6850	0.0003	-0.0024	0.0132	-0.0032
5.6855	0.0004	-0.0003	0.0125	0.0065
5.6860	0.0001	-0.0027	0.0118	0.0019
5.6865	0.0005	0.0018	0.0132	0.0090
5.6870	0.0010	-0.0005	0.0132	0.0095
5.6875	0.0007	-0.0016	0.0136	-0.0040
5.6880	0.0006	0.0017	0.0126	0.0098
5.6885	0.0007	0.0024	0.0163	0.0016
5.6890	0.0011	0.0011	0.0113	0.0048
5.6895	0.0008	0.0009	0.0124	0.0014
5.6900	0.0011	-0.0007	0.0103	0.0055
5.6905	0.0008	0.0021	0.0127	0.0047
5.6910	0.0008	0.0003	0.0100	0.0050
5.6915	0.0009	-0.0010	0.0117	0.0022
5.6920	0.0008	0.0018	0.0124	0.0115
5.6925	0.0008	-0.0011	0.0105	0.0056
5.6930	0.0012	-0.0007	0.0093	0.0081
5.6935	0.0011	0.0025	0.0106	0.0097
5.6940	0.0014	-0.0026	0.0096	0.0079
5.6945	0.0010	0.0016	0.0080	0.0088
5.6950	0.0013	0.0006	0.0074	0.0081
5.6955	0.0013	-0.0002	0.0093	0.0129
5.6960	0.0008	-0.0038	0.0090	0.0118
5.6965	0.0010	0.0040	0.0048	0.0219
5.6970	0.0012	0.0028	0.0086	0.0093
5.6975	0.0016	-0.0023	0.0056	0.0103
5.6980	0.0014	0.0008	0.0059	0.0151
5.6985	0.0014	0.0001	0.0065	0.0110
5.6990	0.0012	0.0033	0.0068	0.0123
5.6995	0.0013	0.0006	0.0047	0.0139
5.7000	0.0014	0.0008	0.0057	0.0153
5.7005	0.0018	-0.0013	0.0037	0.0161
5.7010	0.0018	-0.0027	0.0043	0.0112
5.7015	0.0017	-0.0022	0.0034	0.0113
5.7020	0.0016	-0.0011	0.0026	0.0177
5.7025	0.0014	0.0032	0.0028	0.0132
5.7030	0.0018	-0.0020	0.0026	0.0094
5.7035	0.0014	0.0015	0.0029	0.0121
5.7040	0.0018	0.0006	0.0016	0.0192
5.7045	0.0018	-0.0010	0.0007	0.0154
5.7050	0.0020	-0.0011	0.0017	0.0161
5.7055	0.0020	-0.0027	0.0000	0.0159
5.7060	0.0017	-0.0011	0.0017	0.0182
5.7065	0.0019	-0.0021	-0.0011	0.0188
5.7070	0.0018	-0.0025	0.0004	0.0252
5.7075	0.0017	0.0009	0.0005	0.0187
5.7080	0.0021	-0.0032	0.0013	0.0188
5.7085	0.0018	0.0004	-0.0011	0.0165
5.7090	0.0019	0.0018	-0.0019	0.0169
5.7095	0.0020	0.0037	-0.0033	0.0202
5.7100	0.0021	-0.0003	-0.0004	0.0213
5.7105	0.0021	-0.0002	-0.0026	0.0215
5.7110	0.0020	0.0018	-0.0034	0.0211
5.7115	0.0020	0.0001	-0.0010	0.0241
5.7120	0.0023	-0.0038	-0.0030	0.0223
5.7125	0.0021	-0.0028	-0.0029	0.0163
5.7130	0.0020	-0.0014	-0.0037	0.0187
5.7135	0.0019	-0.0014	-0.0047	0.0184
5.7140	0.0015	-0.0017	-0.0036	0.0161
5.7145	0.0017	0.0014	-0.0033	0.0284
5.7150	0.0016	0.0003	-0.0040	0.0143
5.7155	0.0018	-0.0024	-0.0047	0.0198
5.7160	0.0018	0.0021	-0.0063	0.0204
5.7165	0.0019	0.0004	-0.0061	0.0182
5.7170	0.0017	0.0004	-0.0077	0.0176
5.7175	0.0018	-0.0005	-0.0059	0.0183
5.7180	0.0021	-0.0031	-0.0071	0.0135
5.7185	0.0018	-0.0032	-0.0074	0.0150
5.7190	0.0023	-0.0041	-0.0080	0.0190
5.7195	0.0021	-0.0018	-0.0084	0.0250
5.7200	0.0028	-0.0004	-0.0079	0.0242
5.7205	0.0019	-0.0032	-0.0092	0.0188
5.7210	0.0019	-0.0013	-0.0098	0.0163
5.7215	0.0019	-0.0037	-0.0083	0.0167
5.7220	0.0022	0.0006	-0.0103	0.0177
5.7225	0.0022	0.0007	-0.0106	0.0160
5.7230	0.0020	-0.0002	-0.0098	0.0241
5.7235	0.0021	0.0009	-0.0111	0.0201
5.7240	0.0019	-0.0025	-0.0108	0.0217
5.7245	0.0021	-0.0037	-0.0095	0.0205
5.7250	0.0024	-0.0018	-0.0087	0.0173
5.7255	0.0021	-0.0058	-0.0107	0.0171
5.7260	0.0018	-0.0025	-0.0105	0.0302
5.7265	0.0021	-0.0026	-0.0111	0.0194
5.7270	0.0019	0.0014	-0.0117	0.0200
5.7275	0.0021	0.0001	-0.0112	0.0223
5.7280	0.0021	-0.0038	-0.0141	0.0182
5.7285	0.0023	0.0004	-0.0126	0.0179
5.7290	0.0019	-0.0018	-0.0095	0.0179
5.7295	0.0020	0.0006	-0.0132	0.0228
5.7300	0.0021	-0.0035	-0.0138	0.0206
5.7305	0.0019	-0.0018	-0.0125	0.0180
5.7310	0.0015	-0.0041	-0.0121	0.0222
5.7315	0.0015	0.0007	-0.0124	0.0153
5.7320	0.0017	0.0009	-0.0128	0.0151
5.7325	0.0022	-0.0017	-0.0118	0.0205
5.7330	0.0021	-0.0020	-0.0151	0.0172
5.7335	0.0017	-0.0026	-0.0136	0.0206
5.7340	0.0021	0.0015	-0.0141	0.0151
5.7345	0.0016	0.0024	-0.0150	0.0190
5.7350	0.0019	-0.0059	-0.0128	0.0161
5.7355	0.0014	0.0001	-0.0155	0.0154
5.7360	0.0021	-0.0006	-0.0140	0.0235
5.7365	0.0017	-0.0006	-0.0143	0.0175
5.7370	0.0016	0.0001	-0.0168	0.0185
5.7375	0.0020	-0.0035	-0.0167	0.0111
5.7380	0.0019	-0.0002	-0.0163	0.0187
5.7385	0.0019	0.0016	-0.0151	0.0221
5.7390	0.0016	0.0060	-0.0147	0.0111
5.7395	0.0017	-0.0046	-0.0160	0.0128
5.7400	0.0012	0.0012	-0.0165	0.0099
5.7405	0.0014	0.0007	-0.0183	0.0187
5.7410	0.0016	0.0008	-0.0166	0.0118
5.7415	0.0018	0.0004	-0.0162	0.0138
5.7420	0.0019	0.0004	-0.0156	0.0173
5.7425	0.0017	-0.0001	-0.0165	0.0132
5.7430	0.0015	-0.0005	-0.0153	0.0119
5.7435	0.0013	0.0013	-0.0145	0.0118
5.7440	0.0012	-0.0035	-0.0161	0.0076
5.7445	0.0018	0.0008	-0.0163	0.0110
