Flexible Shaft
9/10/2026 3:44:47 PM
Sample Rate (Hz) = 2000.00
Effective Sample Rate (Hz) = 2000.00
time (s)	Voltage (V)	Current (A)	Distal Tach (rad/s)	Motor Tach (rad/s)
3.7655	5.1269	0.2476	45.2699	45.0444
3.7660	5.1273	0.2372	45.2660	45.0334
3.7665	5.1292	0.2233	45.9469	44.8462
3.7670	5.1307	0.2086	46.2621	44.8500
3.7675	5.1315	0.2006	45.9294	45.1246
3.7680	5.1310	0.1998	45.7694	45.1309
3.7685	5.1299	0.2123	46.2134	44.9474
3.7690	5.1301	0.2127	46.5145	44.7696
3.7695	5.1296	0.2144	46.1838	44.8458
3.7700	5.1298	0.2126	45.7586	44.9502
3.7705	5.1297	0.2147	45.9465	45.0677
3.7710	5.1295	0.2185	46.1081	45.1807
3.7715	5.1291	0.2197	45.6591	45.1225
3.7720	5.1290	0.2170	44.9532	45.0278
3.7725	5.1287	0.2229	44.9308	45.0526
3.7730	5.1283	0.2271	44.8634	44.8933
3.7735	5.1284	0.2328	44.4456	44.8473
3.7740	5.1278	0.2351	43.7308	45.0653
3.7745	5.1270	0.2425	43.2838	45.2902
3.7750	5.1265	0.2456	43.8158	45.2568
3.7755	5.1262	0.2520	44.0408	45.1341
3.7760	5.1259	0.2560	43.7916	45.1168
3.7765	5.1263	0.2524	43.9153	45.1625
3.7770	5.1273	0.2444	44.5388	45.1911
3.7775	5.1280	0.2234	44.8131	45.1948
3.7780	5.1298	0.2175	44.5772	45.1765
3.7785	5.1288	0.2247	44.6348	45.1505
3.7790	5.1287	0.2222	45.1952	45.0930
3.7795	5.1299	0.2211	45.5957	44.9237
3.7800	5.1311	0.2055	45.2845	44.9009
3.7805	5.1301	0.2148	45.1209	45.0241
3.7810	5.1302	0.2124	45.5004	45.0171
3.7815	5.1311	0.1997	46.0122	45.0830
3.7820	5.1314	0.1983	45.7291	45.0429
3.7825	5.1314	0.1993	45.5901	45.0239
3.7830	5.1313	0.1976	44.8639	45.1276
3.7835	5.1306	0.2090	44.6624	45.0540
3.7840	5.1303	0.2112	44.9247	45.0097
3.7845	5.1313	0.2049	44.6067	44.9854
3.7850	5.1313	0.2003	45.0759	45.0248
3.7855	5.1306	0.2039	45.7209	45.1326
3.7860	5.1299	0.2092	45.8211	45.1795
3.7865	5.1284	0.2296	45.4543	44.9740
3.7870	5.1269	0.2448	45.6814	44.9875
3.7875	5.1266	0.2502	46.3088	45.0131
3.7880	5.1254	0.2613	46.3851	44.9674
3.7885	5.1250	0.2672	45.8920	44.9519
3.7890	5.1258	0.2555	45.8397	45.0028
3.7895	5.1269	0.2496	46.3529	45.2026
3.7900	5.1276	0.2429	46.4215	45.2772
3.7905	5.1282	0.2343	45.7603	45.1626
3.7910	5.1279	0.2331	45.3355	45.1534
3.7915	5.1288	0.2245	45.6276	45.1692
3.7920	5.1292	0.2212	45.5676	45.2532
3.7925	5.1295	0.2177	44.9589	45.3053
3.7930	5.1302	0.2113	44.0358	45.1247
3.7935	5.1301	0.2077	43.9217	45.0977
3.7940	5.1300	0.2121	44.3518	45.0507
3.7945	5.1301	0.2110	43.6099	45.2629
3.7950	5.1302	0.2157	43.3696	45.2147
3.7955	5.1301	0.2190	43.8880	45.0950
3.7960	5.1302	0.2093	44.4443	45.1764
3.7965	5.1303	0.2132	44.3774	45.2358
3.7970	5.1297	0.2137	44.1966	45.1867
3.7975	5.1287	0.2212	44.5955	45.1917
3.7980	5.1301	0.2112	45.1769	45.3129
3.7985	5.1289	0.2223	45.1772	45.3778
3.7990	5.1282	0.2347	45.0319	45.3439
3.7995	5.1264	0.2538	45.2685	45.2070
3.8000	5.1251	0.2616	45.7349	44.9701
3.8005	5.1246	0.2693	45.7336	44.8133
3.8010	5.1240	0.2794	45.5032	44.8078
3.8015	5.1223	0.2970	45.6016	44.7435
3.8020	5.1228	0.2903	46.0748	44.7776
3.8025	5.1237	0.2783	45.7640	45.0043
3.8030	5.1239	0.2714	45.3158	45.1041
3.8035	5.1237	0.2740	45.3983	45.0356
3.8040	5.1247	0.2646	45.5937	44.9469
3.8045	5.1266	0.2472	45.3669	44.9868
3.8050	5.1281	0.2279	45.0670	45.1030
3.8055	5.1282	0.2316	45.2422	45.2622
3.8060	5.1294	0.2216	45.6363	45.2118
3.8065	5.1286	0.2231	46.0370	44.9411
3.8070	5.1285	0.2290	45.8967	44.8344
3.8075	5.1287	0.2279	45.7848	44.8769
3.8080	5.1291	0.2236	46.0159	44.8240
3.8085	5.1284	0.2278	46.3468	44.7836
3.8090	5.1289	0.2251	46.1493	44.8965
3.8095	5.1280	0.2291	45.8360	45.2332
3.8100	5.1276	0.2364	45.8638	45.3362
3.8105	5.1279	0.2369	46.0929	45.3346
3.8110	5.1281	0.2354	45.7218	45.2984
3.8115	5.1282	0.2351	45.2015	45.3583
3.8120	5.1271	0.2447	44.9250	45.4476
3.8125	5.1262	0.2550	45.1405	45.3277
3.8130	5.1255	0.2592	43.9586	45.1489
3.8135	5.1246	0.2708	43.1459	45.0644
3.8140	5.1240	0.2746	43.3217	45.0368
3.8145	5.1245	0.2676	43.6373	45.0279
3.8150	5.1257	0.2625	43.9490	44.9465
3.8155	5.1253	0.2609	43.7800	44.8863
3.8160	5.1265	0.2576	43.9348	44.8892
3.8165	5.1273	0.2396	44.3939	45.0513
3.8170	5.1273	0.2437	44.7506	45.1671
3.8175	5.1274	0.2433	44.6507	45.1985
3.8180	5.1268	0.2459	44.6822	45.2489
3.8185	5.1269	0.2455	45.0924	45.2283
3.8190	5.1268	0.2446	45.4944	45.1406
3.8195	5.1270	0.2447	45.4253	45.0043
3.8200	5.1279	0.2344	45.3201	44.8962
3.8205	5.1291	0.2242	45.5451	44.9059
3.8210	5.1296	0.2163	45.9158	44.9072
3.8215	5.1295	0.2158	45.8719	44.8948
3.8220	5.1298	0.2169	45.7017	44.8594
3.8225	5.1293	0.2198	45.5963	44.8050
3.8230	5.1294	0.2220	45.6929	44.9650
3.8235	5.1288	0.2284	45.6883	45.1705
3.8240	5.1286	0.2340	45.3601	45.2993
3.8245	5.1286	0.2289	45.1419	45.4544
3.8250	5.1276	0.2346	45.3403	45.4025
3.8255	5.1273	0.2399	45.6377	45.3395
3.8260	5.1266	0.2464	45.5032	45.2146
3.8265	5.1255	0.2612	45.6132	45.0688
3.8270	5.1243	0.2711	46.0268	45.0406
3.8275	5.1252	0.2658	46.2201	45.1281
3.8280	5.1262	0.2529	45.9364	45.2255
3.8285	5.1268	0.2425	45.8786	45.0530
3.8290	5.1280	0.2366	46.1784	45.0014
3.8295	5.1293	0.2243	46.2882	45.0693
3.8300	5.1294	0.2182	45.8552	45.3070
3.8305	5.1302	0.2073	45.5260	45.3675
3.8310	5.1317	0.1980	45.5783	45.3612
3.8315	5.1319	0.1967	45.6547	45.2343
3.8320	5.1310	0.2017	45.1044	45.2186
3.8325	5.1301	0.2127	44.5527	45.2493
3.8330	5.1304	0.2155	43.5125	45.1779
3.8335	5.1302	0.2081	43.6342	45.0993
3.8340	5.1306	0.2105	43.5896	45.1906
3.8345	5.1304	0.2078	43.2048	45.2026
3.8350	5.1298	0.2111	43.6167	44.9813
3.8355	5.1304	0.2127	44.2027	44.8100
3.8360	5.1298	0.2113	44.3362	44.8288
3.8365	5.1300	0.2140	44.0605	44.8797
3.8370	5.1296	0.2170	44.2953	45.0663
3.8375	5.1280	0.2334	44.9309	45.2391
3.8380	5.1268	0.2434	45.1464	45.0927
3.8385	5.1265	0.2499	44.8754	45.0501
3.8390	5.1248	0.2621	45.0202	45.0155
3.8395	5.1248	0.2719	45.6205	44.9212
3.8400	5.1242	0.2725	45.8404	44.8900
3.8405	5.1245	0.2714	45.4073	45.1014
3.8410	5.1250	0.2646	45.3020	45.2304
3.8415	5.1246	0.2633	45.8921	44.9265
3.8420	5.1257	0.2608	46.2402	44.7266
3.8425	5.1264	0.2536	45.8147	44.6975
3.8430	5.1283	0.2366	45.2279	44.8709
3.8435	5.1292	0.2242	45.6690	44.9791
3.8440	5.1292	0.2201	45.9311	45.1934
3.8445	5.1295	0.2180	45.3771	45.3274
3.8450	5.1292	0.2281	44.8686	45.2777
3.8455	5.1290	0.2253	45.3871	45.3150
3.8460	5.1287	0.2248	46.0462	45.1784
3.8465	5.1283	0.2294	45.8162	45.0822
3.8470	5.1284	0.2319	45.4990	45.1761
3.8475	5.1286	0.2293	45.8599	45.3205
3.8480	5.1286	0.2302	46.4344	45.1775
3.8485	5.1285	0.2251	46.1766	45.0088
3.8490	5.1282	0.2306	45.7025	44.9870
3.8495	5.1278	0.2334	45.8015	44.9636
3.8500	5.1280	0.2386	46.2708	45.1133
3.8505	5.1276	0.2363	45.8873	45.1728
3.8510	5.1270	0.2425	45.2382	45.1608
3.8515	5.1259	0.2573	44.9665	45.1866
3.8520	5.1249	0.2617	45.4905	45.3008
3.8525	5.1243	0.2730	44.2487	45.2540
3.8530	5.1252	0.2670	42.7945	45.0642
3.8535	5.1266	0.2526	43.0952	44.9637
3.8540	5.1264	0.2483	43.5664	45.0157
3.8545	5.1275	0.2386	43.9784	44.9391
3.8550	5.1289	0.2316	43.5276	44.7750
3.8555	5.1293	0.2219	43.5507	44.7619
3.8560	5.1297	0.2200	44.2387	44.8341
3.8565	5.1300	0.2158	44.7779	45.0042
3.8570	5.1292	0.2212	44.4611	45.1376
3.8575	5.1296	0.2196	44.2878	45.1414
3.8580	5.1288	0.2286	44.8833	45.1620
3.8585	5.1285	0.2272	45.5186	45.2898
3.8590	5.1281	0.2314	45.3152	45.3776
3.8595	5.1276	0.2334	45.0100	45.3472
3.8600	5.1282	0.2319	45.4358	45.1801
3.8605	5.1285	0.2254	45.9780	45.1744
3.8610	5.1291	0.2245	45.8138	45.2039
3.8615	5.1299	0.2125	45.3499	45.0179
3.8620	5.1295	0.2163	45.6305	44.9987
3.8625	5.1288	0.2287	46.2518	45.0258
3.8630	5.1280	0.2395	46.2114	45.2197
3.8635	5.1269	0.2499	45.1955	45.3468
3.8640	5.1262	0.2570	44.9348	45.3954
3.8645	5.1257	0.2590	45.6661	45.4486
3.8650	5.1253	0.2632	45.6676	45.3759
3.8655	5.1265	0.2493	45.2750	45.4494
3.8660	5.1284	0.2343	45.3264	45.3554
3.8665	5.1293	0.2183	46.0960	45.0210
3.8670	5.1298	0.2151	46.3571	44.9256
3.8675	5.1302	0.2129	45.9032	45.0083
3.8680	5.1300	0.2136	45.6903	45.0311
3.8685	5.1299	0.2127	46.2996	44.9795
3.8690	5.1301	0.2083	46.5947	45.0909
3.8695	5.1292	0.2235	46.1009	45.2919
3.8700	5.1294	0.2236	45.5577	45.2232
3.8705	5.1298	0.2176	45.8906	45.1107
3.8710	5.1298	0.2100	45.9814	45.0195
3.8715	5.1294	0.2213	45.4990	44.9398
3.8720	5.1297	0.2195	44.3321	45.0668
3.8725	5.1294	0.2279	44.3542	45.1401
3.8730	5.1294	0.2204	44.3818	44.8447
3.8735	5.1290	0.2264	43.2646	44.7544
3.8740	5.1291	0.2232	43.0821	44.8992
3.8745	5.1295	0.2172	43.3932	44.9626
3.8750	5.1290	0.2215	44.1297	44.9190
3.8755	5.1278	0.2308	44.1301	44.8987
3.8760	5.1272	0.2395	43.8109	45.1858
3.8765	5.1255	0.2525	44.0610	45.1196
3.8770	5.1251	0.2640	44.8094	44.9728
3.8775	5.1243	0.2673	44.9225	44.9318
3.8780	5.1248	0.2676	44.5968	44.8987
3.8785	5.1255	0.2582	44.7505	45.0094
3.8790	5.1266	0.2497	45.4682	45.1550
3.8795	5.1277	0.2361	45.6852	45.2580
3.8800	5.1290	0.2264	45.2960	45.1214
3.8805	5.1286	0.2274	45.0977	45.1817
3.8810	5.1290	0.2228	45.7072	45.1379
3.8815	5.1303	0.2122	46.1002	44.9604
3.8820	5.1305	0.2093	45.8203	44.9030
3.8825	5.1306	0.2110	45.3958	45.1544
3.8830	5.1301	0.2154	45.8232	45.1703
3.8835	5.1295	0.2203	45.5906	45.1490
3.8840	5.1292	0.2198	44.9822	45.0486
3.8845	5.1290	0.2290	44.8212	45.0734
3.8850	5.1296	0.2172	45.2027	45.2431
3.8855	5.1294	0.2227	45.9460	45.2794
3.8860	5.1287	0.2305	45.9069	45.1515
3.8865	5.1292	0.2291	45.5765	45.0933
3.8870	5.1300	0.2127	45.7777	45.1925
3.8875	5.1299	0.2134	46.4456	45.1449
3.8880	5.1282	0.2265	46.4321	44.9721
3.8885	5.1272	0.2409	45.9022	44.7530
3.8890	5.1272	0.2417	45.8426	44.8460
3.8895	5.1262	0.2498	46.3820	44.9731
3.8900	5.1257	0.2548	46.3652	44.9791
3.8905	5.1263	0.2546	45.6701	45.0520
3.8910	5.1273	0.2440	45.2289	45.0513
3.8915	5.1278	0.2363	45.5448	45.1866
3.8920	5.1275	0.2373	45.1204	45.2148
3.8925	5.1281	0.2363	44.2251	45.0601
3.8930	5.1288	0.2239	43.8064	44.9754
3.8935	5.1298	0.2189	43.4330	45.0438
3.8940	5.1303	0.2136	43.7514	45.2342
3.8945	5.1304	0.2124	43.5672	45.3044
3.8950	5.1314	0.1944	43.4100	45.1732
3.8955	5.1313	0.2024	44.0398	45.1758
3.8960	5.1296	0.2115	44.5136	45.2313
3.8965	5.1298	0.2198	44.2594	45.1886
3.8970	5.1306	0.2123	44.0971	45.1946
3.8975	5.1301	0.2105	44.7517	45.1573
3.8980	5.1299	0.2178	45.3084	45.1703
3.8985	5.1299	0.2094	45.0907	45.2810
3.8990	5.1303	0.2049	44.7981	45.3725
3.8995	5.1304	0.2070	45.2962	45.2625
3.9000	5.1302	0.2131	45.8213	45.1923
3.9005	5.1294	0.2179	45.6264	45.3379
3.9010	5.1291	0.2235	45.1970	45.4160
3.9015	5.1286	0.2337	45.5922	45.2375
3.9020	5.1272	0.2382	46.1649	45.0769
3.9025	5.1262	0.2488	46.0800	45.1094
3.9030	5.1259	0.2576	45.1732	45.2023
3.9035	5.1267	0.2476	44.5368	45.1348
3.9040	5.1278	0.2444	45.2994	45.1745
3.9045	5.1274	0.2429	45.3895	45.0686
3.9050	5.1276	0.2360	45.0906	45.0020
3.9055	5.1275	0.2373	45.2416	45.0523
3.9060	5.1294	0.2234	46.0070	44.8702
3.9065	5.1307	0.2110	46.2408	44.8492
3.9070	5.1314	0.1969	45.8184	45.1387
3.9075	5.1319	0.1971	45.7098	45.1783
3.9080	5.1310	0.2009	46.2769	44.9918
3.9085	5.1303	0.2054	46.5371	44.7917
3.9090	5.1301	0.2149	46.0887	44.8040
3.9095	5.1295	0.2171	45.7180	44.9050
3.9100	5.1302	0.2162	46.0254	45.0108
3.9105	5.1295	0.2175	46.1643	45.1160
3.9110	5.1291	0.2247	45.5882	45.1337
3.9115	5.1289	0.2236	44.9166	45.0302
3.9120	5.1288	0.2249	45.0526	45.0375
3.9125	5.1283	0.2304	45.0264	44.9377
3.9130	5.1285	0.2298	44.3494	44.8562
3.9135	5.1283	0.2325	43.6759	45.0349
3.9140	5.1272	0.2449	43.3860	45.2619
3.9145	5.1263	0.2508	43.8776	45.2484
3.9150	5.1258	0.2521	43.9560	45.1202
3.9155	5.1257	0.2588	43.6550	45.1002
3.9160	5.1254	0.2605	43.9380	45.1652
3.9165	5.1266	0.2519	44.5976	45.1831
3.9170	5.1272	0.2431	44.7306	45.2209
3.9175	5.1286	0.2315	44.4071	45.2192
3.9180	5.1280	0.2327	44.6428	45.1781
3.9185	5.1272	0.2410	45.3027	45.1173
3.9190	5.1277	0.2385	45.5388	44.9349
3.9195	5.1287	0.2264	45.1163	44.8804
3.9200	5.1286	0.2252	45.1327	44.9921
3.9205	5.1288	0.2270	45.6282	44.9966
3.9210	5.1297	0.2177	45.9794	45.0465
3.9215	5.1305	0.2112	45.5137	45.0661
3.9220	5.1305	0.2090	45.5515	45.0084
3.9225	5.1301	0.2071	45.2533	45.1492
3.9230	5.1307	0.2116	44.7066	45.0819
3.9235	5.1301	0.2134	44.7417	45.0314
3.9240	5.1306	0.2121	44.5105	44.9951
3.9245	5.1304	0.2039	45.1935	44.9891
3.9250	5.1305	0.2097	45.7427	45.0696
3.9255	5.1293	0.2169	45.5757	45.1221
3.9260	5.1283	0.2298	45.2935	44.9352
3.9265	5.1273	0.2442	45.9045	44.9466
3.9270	5.1266	0.2503	46.4795	45.0131
3.9275	5.1255	0.2574	46.1525	44.9773
3.9280	5.1252	0.2669	45.6509	44.9708
3.9285	5.1257	0.2651	46.0240	45.0377
3.9290	5.1260	0.2552	46.5629	45.2173
3.9295	5.1269	0.2483	46.2515	45.3179
3.9300	5.1276	0.2373	45.5635	45.2343
3.9305	5.1283	0.2402	45.5258	45.1660
3.9310	5.1289	0.2257	45.8739	45.1171
3.9315	5.1289	0.2209	45.4800	45.1689
3.9320	5.1300	0.2194	44.7446	45.2451
3.9325	5.1297	0.2147	44.2207	45.0745
3.9330	5.1298	0.2146	44.1424	45.0993
3.9335	5.1300	0.2142	44.3140	45.0466
3.9340	5.1302	0.2154	43.4236	45.2590
3.9345	5.1303	0.2110	43.3070	45.2867
3.9350	5.1298	0.2149	44.0385	45.1209
3.9355	5.1306	0.2083	44.4331	45.1831
3.9360	5.1304	0.2067	44.1609	45.2199
3.9365	5.1299	0.2086	44.0994	45.1584
3.9370	5.1292	0.2229	44.7094	45.1562
3.9375	5.1301	0.2131	45.2167	45.2660
3.9380	5.1298	0.2114	45.0108	45.3677
3.9385	5.1282	0.2257	44.8684	45.2984
3.9390	5.1272	0.2484	45.3637	45.2092
3.9395	5.1261	0.2543	45.8851	45.0345
3.9400	5.1254	0.2676	45.6175	44.8501
3.9405	5.1242	0.2667	45.2757	44.8322
3.9410	5.1229	0.2849	45.6168	44.7725
3.9415	5.1232	0.2850	46.2984	44.7638
3.9420	5.1247	0.2698	45.8320	44.9413
3.9425	5.1244	0.2689	45.0519	45.0761
3.9430	5.1243	0.2691	45.3221	45.0238
3.9435	5.1248	0.2649	45.7396	44.9351
3.9440	5.1267	0.2517	45.4245	44.9795
3.9445	5.1280	0.2315	44.8769	45.0970
3.9450	5.1284	0.2325	45.1729	45.2645
3.9455	5.1295	0.2223	45.7697	45.2630
3.9460	5.1288	0.2235	46.0730	44.9837
3.9465	5.1286	0.2280	45.7101	44.8291
3.9470	5.1284	0.2310	45.6933	44.8575
3.9475	5.1287	0.2277	46.1594	44.8134
3.9480	5.1282	0.2311	46.4041	44.7609
3.9485	5.1287	0.2279	46.0041	44.8634
3.9490	5.1284	0.2271	45.8023	45.1892
3.9495	5.1277	0.2385	46.0347	45.3244
3.9500	5.1278	0.2353	46.1759	45.3180
3.9505	5.1277	0.2354	45.5781	45.3103
3.9510	5.1278	0.2364	45.1471	45.3467
3.9515	5.1274	0.2458	45.0996	45.4545
3.9520	5.1258	0.2553	45.3481	45.3497
3.9525	5.1256	0.2617	44.1088	45.1598
3.9530	5.1246	0.2691	42.9587	45.0415
3.9535	5.1239	0.2726	43.4326	45.0156
3.9540	5.1246	0.2698	43.7912	44.9867
3.9545	5.1250	0.2641	43.8596	44.9269
3.9550	5.1253	0.2625	43.5366	44.8649
3.9555	5.1260	0.2579	43.9645	44.8715
3.9560	5.1273	0.2453	44.5999	45.0127
3.9565	5.1274	0.2416	44.6928	45.1567
3.9570	5.1275	0.2390	44.3748	45.1909
3.9575	5.1267	0.2441	44.6850	45.2368
3.9580	5.1272	0.2501	45.3240	45.2207
3.9585	5.1274	0.2454	45.4942	45.1260
3.9590	5.1275	0.2431	45.1659	44.9918
3.9595	5.1280	0.2245	45.3098	44.8730
3.9600	5.1289	0.2254	45.7940	44.8705
3.9605	5.1295	0.2160	45.8948	44.8891
3.9610	5.1295	0.2171	45.6121	44.8843
3.9615	5.1295	0.2187	45.7184	44.8697
3.9620	5.1292	0.2182	45.9165	44.7978
3.9625	5.1294	0.2189	45.7319	44.9435
3.9630	5.1289	0.2228	45.4568	45.1448
3.9635	5.1289	0.2262	45.3110	45.2562
3.9640	5.1286	0.2250	45.4164	45.4110
3.9645	5.1284	0.2314	45.4396	45.3635
3.9650	5.1276	0.2329	45.4207	45.2828
3.9655	5.1271	0.2437	45.3870	45.1996
3.9660	5.1259	0.2592	45.7908	45.0498
3.9665	5.1247	0.2683	46.1450	45.0511
3.9670	5.1253	0.2645	46.0466	45.1079
3.9675	5.1262	0.2513	45.8289	45.2458
3.9680	5.1272	0.2451	46.0589	45.0963
3.9685	5.1279	0.2346	46.3218	44.9922
3.9690	5.1291	0.2228	46.1403	45.0407
3.9695	5.1294	0.2200	45.7337	45.2485
3.9700	5.1301	0.2157	45.7672	45.3151
3.9705	5.1312	0.2045	45.8209	45.3300
3.9710	5.1314	0.1965	45.5075	45.2080
3.9715	5.1306	0.2020	44.8814	45.1826
3.9720	5.1301	0.2141	44.8675	45.2390
3.9725	5.1295	0.2186	43.9669	45.1900
3.9730	5.1296	0.2180	43.3961	45.1020
3.9735	5.1301	0.2119	43.3310	45.1954
3.9740	5.1305	0.2096	43.3416	45.2298
3.9745	5.1297	0.2116	43.9031	45.0005
3.9750	5.1295	0.2158	44.0336	44.7898
3.9755	5.1293	0.2162	43.9919	44.7919
3.9760	5.1292	0.2193	44.1496	44.8334
3.9765	5.1288	0.2261	44.6315	44.9956
3.9770	5.1276	0.2400	44.8378	45.2153
3.9775	5.1262	0.2492	44.7664	45.1004
3.9780	5.1255	0.2590	44.9033	45.0315
3.9785	5.1237	0.2682	45.3744	45.0230
3.9790	5.1237	0.2797	45.5915	44.9291
3.9795	5.1234	0.2808	45.4542	44.9239
3.9800	5.1230	0.2846	45.4057	45.0912
3.9805	5.1238	0.2767	45.6864	45.2362
3.9810	5.1233	0.2817	45.9378	44.9717
3.9815	5.1241	0.2770	45.8456	44.7317
3.9820	5.1248	0.2673	45.7569	44.6846
3.9825	5.1259	0.2531	45.6224	44.8427
3.9830	5.1284	0.2366	45.7896	44.9479
3.9835	5.1282	0.2307	45.5873	45.1319
3.9840	5.1280	0.2329	45.2414	45.3076
3.9845	5.1281	0.2357	45.2239	45.2679
3.9850	5.1286	0.2330	45.5424	45.3052
3.9855	5.1279	0.2319	45.7139	45.2024
3.9860	5.1276	0.2399	45.5956	45.0901
3.9865	5.1278	0.2315	45.8161	45.1492
3.9870	5.1277	0.2390	46.1359	45.3110
3.9875	5.1279	0.2335	46.1578	45.2166
3.9880	5.1283	0.2296	45.8603	45.0096
3.9885	5.1285	0.2321	45.9511	44.9630
3.9890	5.1278	0.2321	46.1967	44.9402
3.9895	5.1275	0.2356	46.1059	45.0727
3.9900	5.1274	0.2396	45.5396	45.1576
3.9905	5.1270	0.2463	45.4444	45.1542
3.9910	5.1257	0.2567	45.4176	45.1699
3.9915	5.1253	0.2661	45.4072	45.2946
3.9920	5.1239	0.2767	44.0661	45.2831
3.9925	5.1248	0.2686	42.8365	45.0957
3.9930	5.1264	0.2544	43.5297	44.9708
3.9935	5.1270	0.2420	43.5848	44.9929
3.9940	5.1274	0.2440	43.5097	44.9667
3.9945	5.1278	0.2306	43.4264	44.7704
3.9950	5.1293	0.2240	43.9897	44.7466
3.9955	5.1296	0.2192	44.3899	44.8071
3.9960	5.1301	0.2180	44.3177	44.9729
3.9965	5.1301	0.2086	44.2145	45.1292
3.9970	5.1301	0.2136	44.6390	45.1464
3.9975	5.1298	0.2156	45.1332	45.1538
3.9980	5.1296	0.2194	45.1693	45.2722
3.9985	5.1292	0.2254	45.0032	45.3514
3.9990	5.1283	0.2301	45.2796	45.3507
3.9995	5.1294	0.2189	45.7259	45.1927
4.0000	5.1294	0.2151	45.6910	45.1421
4.0005	5.1301	0.2138	45.4441	45.2060
4.0010	5.1303	0.2118	45.5774	45.0500
4.0015	5.1297	0.2135	46.0480	44.9871
4.0020	5.1291	0.2247	46.0596	45.0175
4.0025	5.1282	0.2349	45.7304	45.1814
4.0030	5.1271	0.2458	45.4004	45.3459
4.0035	5.1263	0.2549	45.4318	45.3875
4.0040	5.1257	0.2582	45.6051	45.4439
4.0045	5.1249	0.2632	45.1806	45.3747
4.0050	5.1266	0.2484	45.2867	45.4166
4.0055	5.1285	0.2277	45.8461	45.3760
4.0060	5.1295	0.2190	46.1215	45.0502
4.0065	5.1298	0.2137	45.8149	44.9245
4.0070	5.1298	0.2155	45.7759	45.0026
4.0075	5.1299	0.2173	46.2253	45.0520
4.0080	5.1299	0.2127	46.5264	44.9935
4.0085	5.1305	0.2088	46.1524	45.0554
4.0090	5.1298	0.2152	45.8618	45.2557
4.0095	5.1288	0.2229	46.0093	45.2230
4.0100	5.1288	0.2245	46.1985	45.1188
4.0105	5.1287	0.2227	45.6700	45.0433
4.0110	5.1288	0.2226	45.2508	44.9750
4.0115	5.1293	0.2246	44.8147	45.0395
4.0120	5.1292	0.2242	44.6615	45.1680
4.0125	5.1291	0.2201	44.2711	44.8910
4.0130	5.1284	0.2289	43.0300	44.7374
4.0135	5.1283	0.2315	43.3023	44.8696
4.0140	5.1291	0.2272	43.7762	44.9536
4.0145	5.1292	0.2258	43.8560	44.9299
4.0150	5.1286	0.2324	43.6895	44.9009
4.0155	5.1270	0.2458	43.9614	45.1741
4.0160	5.1261	0.2521	44.4899	45.1509
4.0165	5.1251	0.2602	44.6932	44.9895
4.0170	5.1240	0.2710	44.4768	44.9349
4.0175	5.1243	0.2733	44.6179	44.9031
4.0180	5.1251	0.2628	45.1511	45.0105
4.0185	5.1258	0.2528	45.4325	45.1751
4.0190	5.1271	0.2441	45.1936	45.2609
4.0195	5.1278	0.2306	45.2107	45.1210
4.0200	5.1281	0.2315	45.5946	45.1603
4.0205	5.1286	0.2258	45.8686	45.1481
4.0210	5.1299	0.2129	45.6228	44.9899
4.0215	5.1302	0.2088	45.5641	44.9051
4.0220	5.1300	0.2101	45.7925	45.1536
4.0225	5.1301	0.2191	46.1078	45.1995
4.0230	5.1298	0.2152	45.3300	45.1524
4.0235	5.1292	0.2160	44.6717	45.0662
4.0240	5.1288	0.2278	45.1008	45.0519
4.0245	5.1294	0.2198	45.4666	45.2229
4.0250	5.1294	0.2163	45.6550	45.2603
4.0255	5.1278	0.2345	45.5476	45.0960
4.0260	5.1292	0.2211	45.7814	45.0832
4.0265	5.1301	0.2102	46.1409	45.1795
4.0270	5.1303	0.2070	46.2622	45.1505
4.0275	5.1288	0.2236	46.0294	45.0159
4.0280	5.1279	0.2358	45.9956	44.7933
4.0285	5.1275	0.2431	46.2550	44.8465
4.0290	5.1267	0.2483	46.3359	44.9710
4.0295	5.1261	0.2532	45.9458	44.9651
4.0300	5.1260	0.2528	45.6758	45.0273
4.0305	5.1270	0.2457	45.6703	45.0328
4.0310	5.1272	0.2360	45.6218	45.1434
4.0315	5.1276	0.2418	44.8488	45.2127
4.0320	5.1281	0.2329	44.1853	45.0548
4.0325	5.1288	0.2287	44.3116	44.9710
4.0330	5.1293	0.2210	43.5905	45.0024
4.0335	5.1298	0.2140	43.3282	45.2029
4.0340	5.1302	0.2126	43.4903	45.3243
4.0345	5.1311	0.1974	43.7035	45.1836
4.0350	5.1310	0.2046	44.0837	45.1470
4.0355	5.1300	0.2097	44.1476	45.2169
4.0360	5.1298	0.2166	44.1841	45.1809
4.0365	5.1300	0.2139	44.3941	45.1878
4.0370	5.1299	0.2139	44.7670	45.1680
4.0375	5.1300	0.2151	44.9108	45.1917
4.0380	5.1298	0.2138	44.9785	45.2748
4.0385	5.1306	0.2065	45.1511	45.3788
4.0390	5.1305	0.2084	45.4292	45.3186
4.0395	5.1301	0.2095	45.4740	45.1859
4.0400	5.1290	0.2214	45.3821	45.3047
4.0405	5.1286	0.2290	45.4823	45.4058
4.0410	5.1284	0.2302	45.8377	45.2542
4.0415	5.1272	0.2417	45.9067	45.0501
4.0420	5.1262	0.2516	45.7838	45.0909
4.0425	5.1252	0.2602	45.4870	45.2135
