Flexible Shaft
9/10/2026 3:22:23 PM
Sample Rate (Hz) = 2000.00
Effective Sample Rate (Hz) = 2000.00
time (s)	Voltage (V)	Current (A)	Distal Tach (rad/s)	Motor Tach (rad/s)
0.2565	0.0054	0.0017	8.2329	0.0552
0.2570	0.0053	0.0006	8.3407	0.0557
0.2575	0.0052	-0.0008	8.4044	0.0571
0.2580	0.0054	0.0009	8.4393	0.0549
0.2585	0.0057	0.0018	8.5259	0.0513
0.2590	0.0060	0.0007	8.6276	0.0545
0.2595	0.0059	0.0022	8.6931	0.0544
0.2600	0.0063	-0.0052	8.7199	0.0559
0.2605	0.0059	0.0004	8.7950	0.0584
0.2610	0.0063	0.0057	8.8830	0.0585
0.2615	0.0058	0.0040	8.9457	0.0598
0.2620	0.0061	-0.0055	8.9257	0.0601
0.2625	0.0062	0.0029	9.0132	0.0605
0.2630	0.0064	-0.0006	9.1240	0.0628
0.2635	0.0068	-0.0030	9.1465	0.0547
0.2640	0.0063	0.0006	9.1702	0.0666
0.2645	0.0072	0.0010	9.2406	0.0656
0.2650	0.0062	-0.0021	9.3310	0.0659
0.2655	0.0068	0.0018	9.3554	0.0694
0.2660	0.0065	0.0012	9.3566	0.0658
0.2665	0.0073	0.0033	9.4176	0.0662
0.2670	0.0072	-0.0008	9.5048	0.0703
0.2675	0.0069	-0.0029	9.5241	0.0674
0.2680	0.0073	-0.0004	9.5053	0.0668
0.2685	0.0071	-0.0026	9.5523	0.0702
0.2690	0.0074	-0.0014	9.6360	0.0691
0.2695	0.0077	-0.0007	9.6246	0.0702
0.2700	0.0078	-0.0022	9.5580	0.0694
0.2705	0.0077	-0.0038	9.5226	0.0723
0.2710	0.0074	0.0005	9.6189	0.0715
0.2715	0.0073	0.0013	9.6616	0.0802
0.2720	0.0077	-0.0050	9.6365	0.0737
0.2725	0.0083	-0.0038	9.6665	0.0741
0.2730	0.0072	-0.0033	9.7578	0.0736
0.2735	0.0079	-0.0038	9.8069	0.0761
0.2740	0.0078	0.0012	9.7725	0.0775
0.2745	0.0078	-0.0032	9.7786	0.0777
0.2750	0.0080	0.0003	9.8552	0.0782
0.2755	0.0084	-0.0001	9.9147	0.0725
0.2760	0.0077	-0.0001	9.9170	0.0806
0.2765	0.0081	0.0009	9.9097	0.0764
0.2770	0.0077	-0.0009	9.9596	0.0826
0.2775	0.0078	-0.0041	10.0206	0.0782
0.2780	0.0084	-0.0012	10.0161	0.0768
0.2785	0.0083	-0.0014	9.9869	0.0837
0.2790	0.0081	-0.0008	10.0183	0.0771
0.2795	0.0076	-0.0015	10.0703	0.0834
0.2800	0.0079	0.0015	10.0553	0.0821
0.2805	0.0084	-0.0038	10.0115	0.0867
0.2810	0.0083	-0.0012	10.0466	0.0790
0.2815	0.0082	-0.0032	10.1070	0.0828
0.2820	0.0082	0.0012	10.0964	0.0844
0.2825	0.0080	-0.0029	10.0423	0.0771
0.2830	0.0081	-0.0050	10.0507	0.0811
0.2835	0.0080	-0.0019	10.0986	0.0806
0.2840	0.0079	0.0010	10.0788	0.0837
0.2845	0.0082	0.0001	10.0192	0.0728
0.2850	0.0081	-0.0005	10.0257	0.0828
0.2855	0.0083	-0.0014	10.0849	0.0785
0.2860	0.0076	0.0018	10.0811	0.0791
0.2865	0.0082	-0.0055	10.0083	0.0798
0.2870	0.0082	-0.0019	9.9827	0.0858
0.2875	0.0082	0.0008	10.0159	0.0784
0.2880	0.0081	0.0016	10.0031	0.0812
0.2885	0.0079	-0.0029	9.9262	0.0791
0.2890	0.0075	-0.0006	9.8852	0.0736
0.2895	0.0074	0.0013	9.9157	0.0754
0.2900	0.0076	-0.0008	9.9148	0.0778
0.2905	0.0078	-0.0015	9.8339	0.0823
0.2910	0.0088	0.0007	9.7790	0.0847
0.2915	0.0083	-0.0012	9.8038	0.0860
0.2920	0.0085	0.0009	9.8022	0.0868
0.2925	0.0087	0.0034	9.7178	0.0881
0.2930	0.0086	0.0030	9.6406	0.0788
0.2935	0.0080	-0.0035	9.6406	0.0762
0.2940	0.0078	0.0014	9.6429	0.0863
0.2945	0.0078	0.0006	9.5753	0.0733
0.2950	0.0076	-0.0009	9.4857	0.0827
0.2955	0.0077	-0.0019	9.4584	0.0723
0.2960	0.0081	0.0040	9.4633	0.0751
0.2965	0.0085	-0.0005	9.4010	0.0819
0.2970	0.0086	0.0009	9.2935	0.0847
0.2975	0.0087	0.0006	9.2493	0.0870
0.2980	0.0084	-0.0020	9.2445	0.0873
0.2985	0.0085	-0.0005	9.1825	0.0853
0.2990	0.0081	0.0024	9.0656	0.0745
0.2995	0.0078	-0.0037	9.0040	0.0785
0.3000	0.0077	-0.0026	8.9920	0.0733
0.3005	0.0080	0.0038	8.9359	0.0830
0.3010	0.0073	-0.0013	8.8256	0.0766
0.3015	0.0082	-0.0004	8.7396	0.0790
0.3020	0.0083	0.0013	8.7124	0.0860
0.3025	0.0083	-0.0039	8.6634	0.0884
0.3030	0.0083	-0.0015	8.5562	0.0844
0.3035	0.0086	-0.0011	8.4578	0.0797
0.3040	0.0078	-0.0030	8.4137	0.0710
0.3045	0.0077	-0.0015	8.3604	0.0807
0.3050	0.0074	-0.0020	8.2574	0.0771
0.3055	0.0071	0.0020	8.1538	0.0730
0.3060	0.0071	-0.0035	8.0916	0.0736
0.3065	0.0071	-0.0041	8.0468	0.0715
0.3070	0.0080	0.0005	7.9506	0.0737
0.3075	0.0074	-0.0011	7.8383	0.0762
0.3080	0.0069	0.0039	7.7754	0.0635
0.3085	0.0059	0.0041	7.7263	0.0614
0.3090	0.0051	-0.0033	7.6389	0.0483
0.3095	0.0044	-0.0005	7.5178	0.0409
0.3100	0.0052	-0.0033	7.4286	0.0564
0.3105	0.0060	-0.0000	7.3665	0.0545
0.3110	0.0071	0.0031	7.2740	0.0663
0.3115	0.0081	-0.0035	7.1618	0.0843
0.3120	0.0087	-0.0005	7.0504	0.0900
0.3125	0.0084	-0.0031	6.8865	0.0842
0.3130	0.0077	0.0021	6.7106	0.0797
0.3135	0.0068	-0.0005	6.5812	0.0592
0.3140	0.0051	0.0004	6.4798	0.0600
0.3145	0.0048	-0.0011	6.4127	0.0469
0.3150	0.0046	0.0021	6.3427	0.0498
0.3155	0.0047	-0.0016	6.2411	0.0558
0.3160	0.0061	-0.0025	6.1268	0.0638
0.3165	0.0069	-0.0017	6.0528	0.0685
0.3170	0.0074	0.0027	5.9955	0.0782
0.3175	0.0082	0.0016	5.8960	0.0788
0.3180	0.0074	-0.0023	5.7770	0.0751
0.3185	0.0076	0.0037	5.6986	0.0816
0.3190	0.0061	-0.0006	5.6323	0.0591
0.3195	0.0054	0.0009	5.5397	0.0587
0.3200	0.0052	0.0001	5.4095	0.0509
0.3205	0.0051	-0.0001	5.3125	0.0517
0.3210	0.0056	-0.0003	5.2550	0.0483
0.3215	0.0059	0.0004	5.1718	0.0560
0.3220	0.0066	0.0023	5.0470	0.0673
0.3225	0.0071	0.0002	4.9340	0.0698
0.3230	0.0072	-0.0019	4.8612	0.0803
0.3235	0.0070	0.0036	4.7758	0.0641
0.3240	0.0063	-0.0013	4.6493	0.0628
0.3245	0.0050	-0.0037	4.5308	0.0527
0.3250	0.0045	-0.0017	4.4504	0.0423
0.3255	0.0040	-0.0022	4.3656	0.0428
0.3260	0.0044	-0.0001	4.2436	0.0463
0.3265	0.0049	0.0030	4.1147	0.0474
0.3270	0.0052	-0.0044	4.0311	0.0518
0.3275	0.0056	-0.0008	3.9486	0.0579
0.3280	0.0061	0.0004	3.8258	0.0658
0.3285	0.0055	-0.0043	3.6917	0.0584
0.3290	0.0056	-0.0003	3.5979	0.0550
0.3295	0.0049	-0.0016	3.5213	0.0462
0.3300	0.0042	-0.0014	3.3984	0.0443
0.3305	0.0037	-0.0020	3.2618	0.0361
0.3310	0.0037	-0.0015	3.1619	0.0376
0.3315	0.0036	-0.0065	3.0793	0.0330
0.3320	0.0034	-0.0012	2.9682	0.0360
0.3325	0.0038	0.0022	2.8240	0.0459
0.3330	0.0046	0.0006	2.7116	0.0466
0.3335	0.0050	0.0006	2.6303	0.0446
0.3340	0.0049	-0.0008	2.5207	0.0533
0.3345	0.0043	0.0013	2.3825	0.0452
0.3350	0.0033	0.0021	2.2628	0.0314
0.3355	0.0035	0.0015	2.1734	0.0350
0.3360	0.0029	-0.0010	2.0677	0.0312
0.3365	0.0034	0.0016	1.9324	0.0183
0.3370	0.0034	-0.0008	1.8031	0.0264
0.3375	0.0035	-0.0007	1.7103	0.0352
0.3380	0.0035	-0.0014	1.6086	0.0356
0.3385	0.0042	0.0037	1.4755	0.0408
0.3390	0.0039	-0.0004	1.3419	0.0422
0.3395	0.0035	-0.0027	1.2398	0.0308
0.3400	0.0032	0.0017	1.1434	0.0319
0.3405	0.0029	-0.0018	1.0123	0.0236
0.3410	0.0024	0.0004	0.8778	0.0205
0.3415	0.0022	0.0021	0.7696	0.0179
0.3420	0.0024	-0.0025	0.6707	0.0235
0.3425	0.0021	0.0020	0.5472	0.0212
0.3430	0.0026	0.0014	0.4123	0.0286
0.3435	0.0026	-0.0011	0.3005	0.0280
0.3440	0.0029	-0.0028	0.2023	0.0234
0.3445	0.0028	-0.0005	0.0843	0.0247
0.3450	0.0024	-0.0013	-0.0296	0.0160
0.3455	0.0021	-0.0024	-0.1034	0.0206
0.3460	0.0016	-0.0002	-0.2346	0.0160
0.3465	0.0017	0.0004	-0.4272	0.0086
0.3470	0.0013	-0.0005	-0.5459	0.0122
0.3475	0.0017	-0.0003	-0.5827	0.0098
0.3480	0.0015	0.0009	-0.6736	0.0105
0.3485	0.0021	-0.0017	-0.8594	0.0151
0.3490	0.0016	0.0025	-1.0152	0.0107
0.3495	0.0020	-0.0029	-1.0669	0.0160
0.3500	0.0018	0.0004	-1.1275	0.0157
0.3505	0.0007	0.0005	-1.2983	0.0090
0.3510	0.0012	-0.0016	-1.4714	0.0083
0.3515	0.0006	-0.0015	-1.5368	0.0063
0.3520	0.0008	0.0018	-1.5818	0.0097
0.3525	0.0012	-0.0016	-1.7385	0.0055
0.3530	0.0007	-0.0011	-1.9090	0.0087
0.3535	0.0008	0.0003	-1.9954	0.0059
0.3540	0.0008	0.0001	-2.0406	0.0061
0.3545	0.0007	-0.0044	-2.1612	0.0035
0.3550	0.0003	0.0008	-2.3379	0.0027
0.3555	0.0006	-0.0016	-2.4373	0.0031
0.3560	0.0009	-0.0020	-2.4841	0.0050
0.3565	0.0008	-0.0011	-2.5929	0.0133
0.3570	0.0006	-0.0007	-2.7504	-0.0003
0.3575	0.0004	-0.0042	-2.8689	0.0070
0.3580	0.0006	0.0042	-2.9271	0.0164
0.3585	0.0005	-0.0033	-3.0496	0.0046
0.3590	0.0005	-0.0054	-3.2250	0.0026
0.3595	0.0002	-0.0009	-3.3283	0.0074
0.3600	0.0005	-0.0010	-3.3753	0.0026
0.3605	0.0002	0.0015	-3.4828	-0.0030
0.3610	0.0005	0.0002	-3.6516	-0.0034
0.3615	0.0000	0.0018	-3.7701	0.0009
0.3620	0.0003	-0.0049	-3.8233	0.0024
0.3625	0.0002	-0.0023	-3.9132	0.0006
0.3630	0.0001	-0.0004	-4.0790	0.0009
0.3635	-0.0002	-0.0009	-4.2077	-0.0061
0.3640	-0.0001	-0.0026	-4.2606	-0.0011
0.3645	-0.0001	-0.0038	-4.3352	-0.0043
0.3650	-0.0002	-0.0031	-4.4924	-0.0072
0.3655	-0.0003	-0.0001	-4.6366	0.0001
0.3660	0.0002	-0.0003	-4.6946	-0.0007
0.3665	-0.0004	-0.0011	-4.7566	0.0018
0.3670	-0.0005	0.0063	-4.8986	0.0028
0.3675	-0.0005	-0.0023	-5.0453	-0.0058
0.3680	-0.0010	-0.0010	-5.1219	-0.0059
0.3685	-0.0006	-0.0039	-5.1750	-0.0090
0.3690	-0.0007	0.0012	-5.2959	-0.0074
0.3695	-0.0011	-0.0005	-5.4443	-0.0059
0.3700	-0.0010	0.0006	-5.5284	-0.0067
0.3705	-0.0010	-0.0020	-5.5786	-0.0077
0.3710	-0.0011	0.0003	-5.6853	-0.0140
0.3715	-0.0011	0.0048	-5.8316	-0.0099
0.3720	-0.0011	0.0032	-5.9274	-0.0115
0.3725	-0.0011	-0.0002	-5.9704	-0.0192
0.3730	-0.0011	-0.0010	-6.0637	-0.0160
0.3735	-0.0014	-0.0007	-6.2111	-0.0170
0.3740	-0.0018	-0.0000	-6.3117	-0.0208
0.3745	-0.0017	0.0006	-6.3532	-0.0223
0.3750	-0.0017	-0.0011	-6.4323	-0.0219
0.3755	-0.0015	0.0023	-6.5731	-0.0162
0.3760	-0.0018	-0.0027	-6.6853	-0.0181
0.3765	-0.0019	-0.0013	-6.7227	-0.0218
0.3770	-0.0022	-0.0012	-6.7819	-0.0234
0.3775	-0.0023	-0.0004	-6.9089	-0.0232
0.3780	-0.0023	0.0021	-7.0330	-0.0275
0.3785	-0.0024	-0.0026	-7.0813	-0.0285
0.3790	-0.0025	0.0012	-7.1289	-0.0301
0.3795	-0.0026	-0.0003	-7.2447	-0.0316
0.3800	-0.0030	-0.0014	-7.3692	-0.0284
0.3805	-0.0028	-0.0013	-7.4251	-0.0265
0.3810	-0.0030	0.0004	-7.4584	-0.0320
0.3815	-0.0032	0.0029	-7.5584	-0.0385
0.3820	-0.0033	0.0010	-7.6828	-0.0397
0.3825	-0.0031	-0.0008	-7.7428	-0.0365
0.3830	-0.0032	-0.0014	-7.7704	-0.0315
0.3835	-0.0035	0.0018	-7.8580	-0.0419
0.3840	-0.0037	-0.0037	-7.9783	-0.0334
0.3845	-0.0033	0.0031	-8.0432	-0.0344
0.3850	-0.0035	0.0012	-8.0675	-0.0367
0.3855	-0.0037	0.0007	-8.1487	-0.0427
0.3860	-0.0033	-0.0027	-8.2672	-0.0419
0.3865	-0.0039	0.0021	-8.3313	-0.0363
0.3870	-0.0041	-0.0018	-8.3510	-0.0404
0.3875	-0.0043	0.0016	-8.4155	-0.0461
0.3880	-0.0036	-0.0013	-8.5257	-0.0414
0.3885	-0.0039	0.0029	-8.5968	-0.0388
0.3890	-0.0041	-0.0003	-8.6090	-0.0447
0.3895	-0.0042	-0.0017	-8.6537	-0.0400
0.3900	-0.0043	-0.0015	-8.7548	-0.0432
0.3905	-0.0046	0.0006	-8.8367	-0.0487
0.3910	-0.0041	-0.0080	-8.8481	-0.0406
0.3915	-0.0045	-0.0010	-8.8713	-0.0486
0.3920	-0.0045	-0.0010	-8.9636	-0.0465
0.3925	-0.0044	-0.0043	-9.0424	-0.0486
0.3930	-0.0046	-0.0012	-9.0612	-0.0459
0.3935	-0.0049	-0.0020	-9.0707	-0.0483
0.3940	-0.0047	0.0007	-9.1425	-0.0435
0.3945	-0.0046	0.0003	-9.2249	-0.0541
0.3950	-0.0044	0.0015	-9.2378	-0.0516
0.3955	-0.0048	-0.0005	-9.2303	-0.0503
0.3960	-0.0049	0.0008	-9.2815	-0.0492
0.3965	-0.0049	0.0024	-9.3632	-0.0562
0.3970	-0.0049	0.0017	-9.3816	-0.0537
0.3975	-0.0052	-0.0001	-9.3654	-0.0521
0.3980	-0.0050	-0.0037	-9.4087	-0.0603
0.3985	-0.0052	-0.0009	-9.4877	-0.0628
0.3990	-0.0049	-0.0044	-9.5121	-0.0562
0.3995	-0.0056	-0.0000	-9.4761	-0.0540
0.4000	-0.0053	-0.0025	-9.4915	-0.0540
0.4005	-0.0058	-0.0003	-9.5645	-0.0542
0.4010	-0.0056	-0.0017	-9.5889	-0.0560
0.4015	-0.0059	-0.0007	-9.5500	-0.0571
0.4020	-0.0056	-0.0016	-9.5544	-0.0597
0.4025	-0.0058	0.0002	-9.6280	-0.0624
0.4030	-0.0057	0.0026	-9.6704	-0.0610
0.4035	-0.0059	-0.0041	-9.6252	-0.0625
0.4040	-0.0059	-0.0020	-9.6083	-0.0572
0.4045	-0.0062	-0.0002	-9.6624	-0.0632
0.4050	-0.0059	-0.0014	-9.6844	-0.0615
0.4055	-0.0061	-0.0029	-9.6262	-0.0665
0.4060	-0.0065	0.0032	-9.6066	-0.0644
0.4065	-0.0060	-0.0036	-9.6398	-0.0611
0.4070	-0.0061	-0.0035	-9.6630	-0.0623
0.4075	-0.0062	-0.0002	-9.6061	-0.0622
0.4080	-0.0064	-0.0016	-9.5723	-0.0697
0.4085	-0.0068	0.0015	-9.6071	-0.0666
0.4090	-0.0066	-0.0015	-9.6444	-0.0700
0.4095	-0.0067	0.0004	-9.5303	-0.0685
0.4100	-0.0062	-0.0044	-9.3308	-0.0644
0.4105	-0.0063	0.0006	-9.3503	-0.0661
0.4110	-0.0064	0.0030	-9.3534	-0.0594
0.4115	-0.0065	-0.0003	-9.3268	-0.0722
0.4120	-0.0063	0.0034	-9.2843	-0.0664
0.4125	-0.0063	0.0021	-9.3140	-0.0610
0.4130	-0.0064	-0.0032	-9.3657	-0.0685
0.4135	-0.0067	-0.0032	-9.3357	-0.0674
0.4140	-0.0066	-0.0008	-9.2666	-0.0693
0.4145	-0.0065	-0.0033	-9.2751	-0.0613
0.4150	-0.0065	-0.0023	-9.3211	-0.0645
0.4155	-0.0066	0.0048	-9.2988	-0.0714
0.4160	-0.0062	-0.0034	-9.2199	-0.0666
0.4165	-0.0064	0.0018	-9.2092	-0.0662
0.4170	-0.0058	0.0009	-9.2503	-0.0635
0.4175	-0.0064	0.0004	-9.2371	-0.0665
0.4180	-0.0066	0.0023	-9.1585	-0.0674
0.4185	-0.0062	0.0023	-9.1221	-0.0737
0.4190	-0.0069	-0.0029	-9.1495	-0.0657
0.4195	-0.0064	-0.0004	-9.1425	-0.0658
0.4200	-0.0065	-0.0008	-9.0651	-0.0706
0.4205	-0.0062	-0.0029	-9.0051	-0.0713
0.4210	-0.0065	-0.0016	-9.0110	-0.0662
0.4215	-0.0065	0.0014	-9.0078	-0.0647
0.4220	-0.0066	0.0028	-8.9341	-0.0664
0.4225	-0.0067	-0.0021	-8.8566	-0.0684
0.4230	-0.0061	-0.0020	-8.8493	-0.0612
0.4235	-0.0068	-0.0003	-8.8498	-0.0740
0.4240	-0.0064	0.0006	-8.7794	-0.0687
0.4245	-0.0068	-0.0001	-8.6842	-0.0688
0.4250	-0.0063	-0.0009	-8.6604	-0.0718
0.4255	-0.0063	0.0018	-8.6659	-0.0658
0.4260	-0.0061	-0.0006	-8.6012	-0.0627
0.4265	-0.0066	-0.0017	-8.4957	-0.0645
0.4270	-0.0064	0.0026	-8.4469	-0.0651
0.4275	-0.0065	-0.0029	-8.4423	-0.0644
0.4280	-0.0065	-0.0057	-8.3847	-0.0707
0.4285	-0.0065	-0.0036	-8.2747	-0.0649
0.4290	-0.0068	-0.0022	-8.2076	-0.0705
0.4295	-0.0061	-0.0016	-8.1953	-0.0663
0.4300	-0.0064	0.0001	-8.1386	-0.0701
0.4305	-0.0056	-0.0020	-8.0289	-0.0622
0.4310	-0.0055	-0.0014	-7.9457	-0.0525
0.4315	-0.0062	-0.0014	-7.9247	-0.0631
0.4320	-0.0058	0.0007	-7.8792	-0.0648
0.4325	-0.0062	0.0019	-7.7669	-0.0663
0.4330	-0.0065	-0.0023	-7.6710	-0.0687
0.4335	-0.0064	0.0012	-7.6384	-0.0682
0.4340	-0.0062	-0.0055	-7.5869	-0.0622
0.4345	-0.0061	-0.0002	-7.4771	-0.0683
0.4350	-0.0058	-0.0011	-7.3695	-0.0637
0.4355	-0.0054	0.0009	-7.3237	-0.0590
0.4360	-0.0052	-0.0000	-7.2715	-0.0587
0.4365	-0.0052	-0.0016	-7.1599	-0.0522
0.4370	-0.0056	0.0043	-7.0494	-0.0511
0.4375	-0.0054	-0.0009	-6.9913	-0.0556
0.4380	-0.0058	-0.0005	-6.9457	-0.0583
0.4385	-0.0059	-0.0000	-6.8425	-0.0540
0.4390	-0.0061	-0.0017	-6.7137	-0.0539
0.4395	-0.0058	-0.0024	-6.6391	-0.0611
0.4400	-0.0057	0.0008	-6.6024	-0.0492
0.4405	-0.0055	-0.0013	-6.5079	-0.0607
0.4410	-0.0051	-0.0018	-6.3708	-0.0530
0.4415	-0.0047	-0.0023	-6.2757	-0.0503
0.4420	-0.0047	-0.0039	-6.2339	-0.0513
0.4425	-0.0050	0.0006	-6.1498	-0.0500
0.4430	-0.0049	-0.0023	-6.0152	-0.0485
0.4435	-0.0054	-0.0020	-5.9080	-0.0568
0.4440	-0.0058	-0.0015	-5.8544	-0.0575
0.4445	-0.0053	0.0009	-5.7817	-0.0574
0.4450	-0.0055	-0.0032	-5.6480	-0.0590
0.4455	-0.0051	-0.0021	-5.5310	-0.0517
0.4460	-0.0047	-0.0032	-5.4633	-0.0554
0.4465	-0.0045	-0.0021	-5.3857	-0.0493
0.4470	-0.0047	0.0001	-5.2583	-0.0454
0.4475	-0.0041	-0.0044	-5.1369	-0.0501
0.4480	-0.0048	0.0004	-5.0631	-0.0454
0.4485	-0.0041	-0.0013	-4.9897	-0.0436
0.4490	-0.0046	0.0002	-4.8638	-0.0454
0.4495	-0.0047	-0.0062	-4.7333	-0.0460
0.4500	-0.0047	0.0024	-4.6531	-0.0478
0.4505	-0.0049	0.0005	-4.5773	-0.0482
0.4510	-0.0046	0.0015	-4.4565	-0.0480
0.4515	-0.0040	-0.0034	-4.3201	-0.0372
0.4520	-0.0041	-0.0016	-4.2267	-0.0438
0.4525	-0.0037	-0.0000	-4.1569	-0.0334
0.4530	-0.0040	0.0015	-4.0412	-0.0398
0.4535	-0.0038	0.0009	-3.9017	-0.0394
0.4540	-0.0039	0.0022	-3.7975	-0.0417
0.4545	-0.0041	0.0024	-3.7224	-0.0465
0.4550	-0.0041	0.0015	-3.6137	-0.0456
0.4555	-0.0040	-0.0004	-3.4768	-0.0475
0.4560	-0.0040	-0.0010	-3.3672	-0.0352
0.4565	-0.0032	-0.0014	-3.2876	-0.0396
0.4570	-0.0034	0.0004	-3.1832	-0.0354
0.4575	-0.0030	-0.0014	-3.0440	-0.0323
0.4580	-0.0030	0.0019	-2.9238	-0.0309
0.4585	-0.0026	-0.0008	-2.8422	-0.0310
0.4590	-0.0026	0.0002	-2.7417	-0.0278
0.4595	-0.0029	-0.0016	-2.6049	-0.0335
0.4600	-0.0031	0.0004	-2.4803	-0.0327
0.4605	-0.0028	-0.0011	-2.3869	-0.0306
0.4610	-0.0027	0.0001	-2.2927	-0.0325
0.4615	-0.0028	0.0039	-2.1627	-0.0286
0.4620	-0.0027	-0.0024	-2.0262	-0.0237
0.4625	-0.0021	0.0013	-1.9262	-0.0244
0.4630	-0.0019	-0.0034	-1.8370	-0.0232
0.4635	-0.0018	0.0017	-1.7117	-0.0185
0.4640	-0.0022	-0.0035	-1.5743	-0.0135
0.4645	-0.0014	-0.0000	-1.4667	-0.0165
0.4650	-0.0017	0.0024	-1.3766	-0.0222
0.4655	-0.0023	-0.0035	-1.2572	-0.0271
0.4660	-0.0021	-0.0010	-1.1208	-0.0203
0.4665	-0.0014	0.0015	-1.0072	-0.0170
0.4670	-0.0018	-0.0013	-0.9134	-0.0145
0.4675	-0.0014	-0.0036	-0.7965	-0.0200
0.4680	-0.0015	0.0006	-0.6642	-0.0108
0.4685	-0.0013	-0.0011	-0.5449	-0.0145
0.4690	-0.0012	-0.0029	-0.4504	-0.0104
0.4695	-0.0009	-0.0015	-0.3366	-0.0071
0.4700	-0.0006	-0.0023	-0.2054	-0.0072
0.4705	-0.0008	0.0001	-0.0878	-0.0134
0.4710	-0.0006	-0.0000	0.0096	-0.0139
0.4715	-0.0009	-0.0022	0.1054	-0.0061
0.4720	-0.0006	-0.0004	0.2163	-0.0041
0.4725	-0.0005	0.0049	0.3396	-0.0051
0.4730	-0.0004	0.0005	0.4612	-0.0041
0.4735	-0.0006	-0.0029	0.5744	-0.0051
0.4740	0.0001	-0.0019	0.6760	-0.0009
0.4745	0.0000	-0.0008	0.7864	0.0007
0.4750	0.0002	0.0039	0.9070	-0.0064
0.4755	0.0002	-0.0019	1.0285	-0.0002
0.4760	0.0002	-0.0029	1.1344	-0.0026
0.4765	0.0001	0.0001	1.2327	0.0022
0.4770	0.0004	-0.0004	1.3514	0.0076
0.4775	0.0002	0.0024	1.4738	0.0003
0.4780	0.0004	0.0004	1.5854	0.0088
0.4785	0.0006	-0.0044	1.6839	0.0079
0.4790	0.0006	-0.0002	1.7987	0.0047
0.4795	0.0009	-0.0035	1.9192	0.0059
0.4800	0.0010	0.0017	2.0297	0.0040
0.4805	0.0007	0.0023	2.1301	0.0107
0.4810	0.0008	0.0027	2.2360	0.0019
0.4815	0.0009	0.0006	2.3616	0.0126
0.4820	0.0007	-0.0021	2.4720	0.0074
0.4825	0.0010	-0.0008	2.5695	0.0005
0.4830	0.0009	-0.0026	2.6469	0.0105
0.4835	0.0011	-0.0021	2.7432	0.0095
0.4840	0.0013	0.0004	2.8657	0.0123
0.4845	0.0014	0.0004	3.0244	0.0063
0.4850	0.0011	0.0021	3.1771	0.0100
0.4855	0.0015	-0.0014	3.2262	0.0128
0.4860	0.0015	-0.0005	3.2911	0.0101
0.4865	0.0015	-0.0008	3.4450	0.0193
0.4870	0.0016	-0.0022	3.6038	0.0134
0.4875	0.0019	-0.0055	3.6650	0.0176
0.4880	0.0019	0.0035	3.7165	0.0146
0.4885	0.0019	-0.0011	3.8598	0.0138
0.4890	0.0019	-0.0038	4.0232	0.0132
0.4895	0.0019	0.0004	4.0971	0.0152
0.4900	0.0023	0.0014	4.1402	0.0099
0.4905	0.0022	-0.0034	4.2633	0.0211
0.4910	0.0019	0.0025	4.4273	0.0241
0.4915	0.0019	0.0009	4.5157	0.0166
0.4920	0.0026	0.0036	4.5555	0.0246
0.4925	0.0023	-0.0007	4.6589	0.0202
0.4930	0.0024	0.0030	4.8219	0.0187
0.4935	0.0027	-0.0002	4.9205	0.0246
0.4940	0.0023	-0.0011	4.9564	0.0241
0.4945	0.0025	0.0001	5.0458	0.0277
0.4950	0.0024	-0.0012	5.2025	0.0211
0.4955	0.0028	0.0002	5.3130	0.0297
0.4960	0.0028	-0.0000	5.3475	0.0284
0.4965	0.0029	-0.0026	5.4220	0.0287
0.4970	0.0030	0.0012	5.5750	0.0275
0.4975	0.0034	0.0034	5.6907	0.0286
0.4980	0.0032	-0.0011	5.7284	0.0308
0.4985	0.0030	-0.0028	5.7889	0.0298
0.4990	0.0033	0.0063	5.9278	0.0276
0.4995	0.0032	-0.0038	6.0586	0.0366
0.5000	0.0028	-0.0017	6.0966	0.0338
0.5005	0.0035	0.0033	6.1395	0.0293
0.5010	0.0036	0.0001	6.2727	0.0433
0.5015	0.0035	-0.0000	6.4064	0.0314
0.5020	0.0036	0.0007	6.4539	0.0373
0.5025	0.0039	0.0018	6.4842	0.0314
0.5030	0.0039	0.0002	6.5966	0.0415
0.5035	0.0042	0.0024	6.7364	0.0409
0.5040	0.0040	-0.0015	6.7912	0.0351
0.5045	0.0036	0.0013	6.8120	0.0353
0.5050	0.0040	-0.0015	6.9104	0.0384
0.5055	0.0042	0.0053	7.0474	0.0456
0.5060	0.0045	-0.0018	7.1115	0.0414
0.5065	0.0043	0.0052	7.1274	0.0352
0.5070	0.0049	0.0004	7.2071	0.0462
0.5075	0.0049	0.0001	7.3408	0.0439
0.5080	0.0049	-0.0030	7.4166	0.0394
0.5085	0.0052	-0.0036	7.4254	0.0503
0.5090	0.0047	0.0006	7.4825	0.0553
0.5095	0.0050	0.0026	7.6120	0.0428
0.5100	0.0051	-0.0055	7.6955	0.0472
0.5105	0.0050	-0.0001	7.6962	0.0425
0.5110	0.0046	-0.0005	7.7345	0.0514
0.5115	0.0054	-0.0022	7.8490	0.0487
0.5120	0.0050	0.0009	7.9019	0.0507
0.5125	0.0048	0.0001	7.9501	0.0513
0.5130	0.0055	0.0009	7.9699	0.0537
0.5135	0.0055	-0.0035	8.0537	0.0496
